"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"18.594188538413093","-69.422607421875","18.594188538413093","-69.422607421875","0.0","03221130301020","03221130301020","DO","2025-11-06 16:00","","13.0","","","","2025-11-06"
"18.260653043337236","-78.343505859375","18.260653043337236","-78.343505859375","0.0","03221020230030","03221020230030","JM","2025-11-06 16:00","38.333333333333336","22.0","-16.333333333333336","-41.525423728813564","-4.0","2025-11-06"
"19.21780263228372","-69.81811523437501","19.21780263228372","-69.81811523437501","0.0","03221130010310","03221130010310","DO","2025-11-06 16:00","55.5","67.0","11.5","20.353982300884955","1.6616137740248869","2025-11-06"
"17.884658871703323","-77.244873046875","17.884658871703323","-77.244873046875","0.0","03221023000300","03221023000300","JM","2025-11-06 16:00","21.666666666666668","15.0","-6.666666666666668","-29.411764705882355","-1.8442777839082944","2025-11-06"
"26.51973488484075","-78.62915039062499","26.51973488484075","-78.62915039062499","0.0","03203200022123","03203200022123","BS","2025-11-06 16:00","77.0","68.0","-9.0","-11.538461538461538","-0.831340050679312","2025-11-06"
"19.54943713600337","-69.906005859375","19.54943713600337","-69.906005859375","0.0","03221112230210","03221112230210","DO","2025-11-06 16:00","45.166666666666664","57.0","11.833333333333336","25.631768953068597","3.711229451774149","2025-11-06"
"18.44834638674476","-78.145751953125","18.469188587923547","-78.145751953125","2.317550668837071","03221020213013","03221020213011","JM","2025-11-06 16:00","34.333333333333336","10.0","-24.333333333333336","-68.86792452830188","-3.7971423522551855","2025-11-06"
"18.44834638674476","-78.145751953125","18.44834638674476","-78.145751953125","0.0","03221020213013","03221020213013","JM","2025-11-06 16:00","238.83333333333334","24.0","-214.83333333333334","-89.57609451007644","-4.0","2025-11-06"
"19.404430166748085","-70.69702148437501","19.42515338859868","-70.697021484375","2.304320750400472","03221103323132","03221103323130","DO","2025-11-06 16:00","23.166666666666668","30.0","6.833333333333332","28.275862068965512","1.4646593995576611","2025-11-06"
"19.404430166748085","-70.69702148437501","19.404430166748085","-70.69702148437501","0.0","03221103323132","03221103323132","DO","2025-11-06 16:00","485.0","485.0","0.0","0.0","0.0","2025-11-06"
"19.777041866851583","-71.51000976562501","19.777041866851583","-71.51000976562501","0.0","03221103203003","03221103203003","DO","2025-11-06 16:00","91.0","92.0","1.0","1.0869565217391304","0.1350858067395748","2025-11-06"
"19.652933877000336","-72.015380859375","19.652933877000336","-72.015380859375","0.0","03221102312232","03221102312232","HT","2025-11-06 16:00","16.833333333333332","20.0","3.166666666666668","17.7570093457944","0.9562358659913927","2025-11-06"
"18.490028257153526","-71.422119140625","18.490028257153526","-71.422119140625","0.0","03221121201323","03221121201323","DO","2025-11-06 16:00","789.1666666666666","789.0","-0.16666666666662877","-0.021092596498624185","-0.00398938004401639","2025-11-06"
"18.490028257153526","-71.422119140625","18.490028257153526","-71.488037109375","6.951384879159442","03221121201323","03221121201232","DO","2025-11-06 16:00","18.333333333333332","10.0","-8.333333333333332","-43.10344827586207","-1.9084525517264348","2025-11-06"
"18.490028257153526","-71.422119140625","18.490028257153526","-71.400146484375","2.317128304477976","03221121201323","03221121201332","DO","2025-11-06 16:00","12.333333333333334","10.0","-2.333333333333334","-17.500000000000004","-0.7014042140491773","2025-11-06"
"18.490028257153526","-71.422119140625","18.469188587923547","-71.422119140625","2.3172691285328564","03221121201323","03221121203101","DO","2025-11-06 16:00","36.333333333333336","24.0","-12.333333333333336","-33.035714285714285","-1.4755212129524855","2025-11-06"
"18.490028257153526","-71.422119140625","18.510865391985682","-71.42211914062499","2.3169873159102266","03221121201323","03221121201321","DO","2025-11-06 16:00","15.333333333333334","14.0","-1.333333333333334","-8.163265306122453","-0.2407717061715385","2025-11-06"
"18.94785545781162","-70.125732421875","18.94785545781162","-70.125732421875","0.0","03221130021002","03221130021002","DO","2025-11-06 16:00","16.5","17.0","0.5","2.857142857142857","0.24112141108520607","2025-11-06"
"18.573361565629625","-69.906005859375","18.573361565629625","-69.92797851562499","2.3159988779801974","03221130210032","03221130210023","DO","2025-11-06 16:00","26.166666666666668","23.0","-3.166666666666668","-11.656441717791415","-0.5549012409788341","2025-11-06"
"18.573361565629625","-69.906005859375","18.573361565629625","-69.906005859375","0.0","03221130210032","03221130210032","DO","2025-11-06 16:00","955.3787283841372","827.0","-128.37872838413716","-13.423419464906042","-0.8818663997066983","2025-11-06"
