"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"19.54943713600337","-70.89477539062501","19.57014180784997","-70.872802734375","3.255884626329796","03221103320301","03221103320132","DO","2025-11-04 08:00","16.5","12.0","-4.5","-25.714285714285715","-1.2069940067680953","2025-11-04"
"19.54943713600337","-70.89477539062501","19.54943713600337","-70.89477539062501","0.0","03221103320301","03221103320301","DO","2025-11-04 08:00","126.0","133.0","7.0","5.511811023622047","0.3320557575206463","2025-11-04"
"19.73568324384165","-71.42211914062499","19.73568324384165","-71.42211914062499","0.0","03221103203123","03221103203123","DO","2025-11-04 08:00","","11.0","","","","2025-11-04"
"25.453194570782586","-76.695556640625","25.453194570782586","-76.695556640625","0.0","03203203031103","03203203031103","BS","2025-11-04 08:00","30.666666666666668","20.0","-10.666666666666668","-33.68421052631579","-2.442819266209837","2025-11-04"
"19.21780263228372","-70.49926757812499","19.21780263228372","-70.477294921875","2.30709943164738","03221121110311","03221121111200","DO","2025-11-04 08:00","","13.0","","","","2025-11-04"
"19.21780263228372","-70.49926757812499","19.238549533114522","-70.521240234375","3.262525287201476","03221121110311","03221121110132","DO","2025-11-04 08:00","13.333333333333334","23.0","9.666666666666666","67.44186046511628","2.1472646818767096","2025-11-04"
"19.21780263228372","-70.49926757812499","19.21780263228372","-70.543212890625","4.614198854106903","03221121110311","03221121110301","DO","2025-11-04 08:00","16.666666666666668","20.0","3.333333333333332","18.867924528301877","0.8368274087557228","2025-11-04"
"19.21780263228372","-70.49926757812499","19.21780263228372","-70.521240234375","2.3070994316500517","03221121110311","03221121110310","DO","2025-11-04 08:00","72.0","81.0","9.0","12.32876712328767","1.8685232967091499","2025-11-04"
"19.21780263228372","-70.49926757812499","19.21780263228372","-70.49926757812499","0.0","03221121110311","03221121110311","DO","2025-11-04 08:00","497.8333333333333","513.0","15.166666666666686","3.040427664550622","0.628157110840831","2025-11-04"
"19.21780263228372","-70.49926757812499","19.238549533114522","-70.543212890625","5.158505430803176","03221121110311","03221121110123","DO","2025-11-04 08:00","","14.0","","","","2025-11-04"
"19.238549533114522","-70.91674804687499","19.238549533114522","-70.91674804687499","0.0","03221121100122","03221121100122","DO","2025-11-04 08:00","","13.0","","","","2025-11-04"
"19.859726898198367","-71.64184570312499","19.859726898198367","-71.64184570312499","0.0","03221103200213","03221103200213","DO","2025-11-04 08:00","284.6666666666667","300.0","15.333333333333314","5.367561260210028","1.760398847068914","2025-11-04"
"19.859726898198367","-71.64184570312499","19.839059673051967","-71.641845703125","2.2980941912122503","03221103200213","03221103200231","DO","2025-11-04 08:00","48.333333333333336","60.0","11.666666666666664","23.648648648648646","1.9480553007475827","2025-11-04"
"18.260653043337236","-70.147705078125","18.260653043337236","-70.147705078125","0.0","03221130220131","03221130220131","DO","2025-11-04 08:00","163.33333333333334","180.0","16.666666666666657","10.141987829614598","2.9524355829869666","2025-11-04"
"18.573361565629625","-70.169677734375","18.573361565629625","-70.169677734375","0.0","03221130200132","03221130200132","DO","2025-11-04 08:00","24.166666666666668","27.0","2.833333333333332","11.258278145695359","1.1409652938638408","2025-11-04"
"18.34409748744897","-70.081787109375","18.34409748744897","-70.081787109375","0.0","03221130203230","03221130203230","DO","2025-11-04 08:00","15.833333333333334","15.0","-0.8333333333333339","-4.950495049504954","-0.712832435640252","2025-11-04"
"19.21780263228372","-69.488525390625","19.21780263228372","-69.488525390625","0.0","03221130100301","03221130100301","DO","2025-11-04 08:00","79.5","80.0","0.5","0.6211180124223602","0.06482037235521644","2025-11-04"
"18.34409748744897","-70.235595703125","18.34409748744897","-70.235595703125","0.0","03221130202231","03221130202231","DO","2025-11-04 08:00","48.666666666666664","53.0","4.333333333333336","8.724832214765106","0.9352760024870508","2025-11-04"
"18.573361565629625","-72.301025390625","18.55253204866865","-72.301025390625","2.3161402459539104","03221120300123","03221120300301","HT","2025-11-04 08:00","65.5","86.0","20.5","30.827067669172934","2.152534978977615","2025-11-04"
"18.573361565629625","-72.301025390625","18.531699989972637","-72.27905273437499","5.179363037530764","03221120300123","03221120300312","HT","2025-11-04 08:00","15.333333333333334","30.0","14.666666666666666","89.79591836734691","3.5093477497248298","2025-11-04"
