"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"19.652933877000336","-70.367431640625","19.67362522793804","-70.367431640625","2.3007768610164745","03221103313323","03221103313321","DO","2025-11-10 16:00","14.166666666666666","12.0","-2.166666666666666","-14.285714285714281","-0.5388673369882907","2025-11-10"
"19.652933877000336","-70.367431640625","19.652933877000336","-70.367431640625","0.0","03221103313323","03221103313323","DO","2025-11-10 16:00","217.0","232.0","15.0","6.8807339449541285","0.8591792457793384","2025-11-10"
"19.652933877000336","-70.367431640625","19.652933877000336","-70.389404296875","2.3009253246819306","03221103313323","03221103313322","DO","2025-11-10 16:00","","11.0","","","","2025-11-10"
"18.260653043337236","-70.213623046875","18.260653043337236","-70.213623046875","0.0","03221130220120","03221130220120","DO","2025-11-10 16:00","15.166666666666666","16.0","0.8333333333333339","5.154639175257737","0.20725666807241974","2025-11-10"
"18.218915767213282","-73.773193359375","18.19804337426725","-73.75122070312499","3.282259377314904","03221031320210","03221031320213","HT","2025-11-10 16:00","","12.0","","","","2025-11-10"
"18.218915767213282","-73.773193359375","18.218915767213282","-73.751220703125","2.320768799163393","03221031320210","03221031320211","HT","2025-11-10 16:00","","12.0","","","","2025-11-10"
"18.218915767213282","-73.773193359375","18.218915767213282","-73.773193359375","0.0","03221031320210","03221031320210","HT","2025-11-10 16:00","60.333333333333336","70.0","9.666666666666664","15.760869565217387","1.3474533005772829","2025-11-10"
"18.6566541672986","-69.906005859375","18.6566541672986","-69.906005859375","0.0","03221130032232","03221130032232","DO","2025-11-10 16:00","10.833333333333334","","","","","2025-11-10"
"18.82311662642063","-68.587646484375","18.82311662642063","-68.587646484375","0.0","03221131021332","03221131021332","DO","2025-11-10 16:00","440.3333333333333","648.0","207.66666666666669","47.05438066465257","3.517316150546718","2025-11-10"
"18.82311662642063","-68.587646484375","18.8023178003211","-68.587646484375","2.312727572510117","03221131021332","03221131023110","DO","2025-11-10 16:00","15.666666666666666","15.0","-0.6666666666666661","-3.9999999999999964","-0.14957060089885246","2025-11-10"
"18.82311662642063","-68.587646484375","18.615012964578256","-68.719482421875","26.98577051231021","03221131021332","03221131201002","DO","2025-11-10 16:00","10.333333333333334","10.0","-0.3333333333333339","-2.9411764705882404","-0.08475793795260145","2025-11-10"
"19.61154317079125","-70.565185546875","19.61154317079125","-70.565185546875","0.0","03221103330102","03221103330102","DO","2025-11-10 16:00","18.0","25.0","7.0","36.8421052631579","2.539166875385041","2025-11-10"
"19.54943713600337","-70.631103515625","19.54943713600337","-70.631103515625","0.0","03221103330201","03221103330201","DO","2025-11-10 16:00","39.333333333333336","62.0","22.666666666666664","56.19834710743801","4.0","2025-11-10"
"32.31499080138541","-64.808349609375","32.31499080138541","-64.808349609375","0.0","03210223313210","03210223313210","BM","2025-11-10 16:00","29.0","28.0","-1.0","-3.3333333333333335","-0.16951587590520262","2025-11-10"
