"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"18.051866763219323","-76.761474609375","18.051866763219323","-76.761474609375","0.0","03221021233210","03221021233210","JM","2025-11-03 16:00","23.333333333333332","24.0","0.6666666666666679","2.7397260273972655","0.18166810487819018","2025-11-03"
"19.21780263228372","-69.356689453125","19.21780263228372","-69.356689453125","0.0","03221130101211","03221130101211","DO","2025-11-03 16:00","82.0","96.0","14.0","16.867469879518072","1.516729865061038","2025-11-03"
"17.780073820365814","-77.24487304687501","17.780073820365814","-77.24487304687501","0.0","03221023002102","03221023002102","JM","2025-11-03 16:00","16.166666666666668","","","","","2025-11-03"
"18.469188587923547","-77.398681640625","18.469188587923547","-77.398681640625","0.0","03221020313101","03221020313101","JM","2025-11-03 16:00","52.5","","","","","2025-11-03"
"17.884658871703323","-77.750244140625","17.884658871703323","-77.750244140625","0.0","03221022101301","03221022101301","JM","2025-11-03 16:00","27.0","15.0","-12.0","-42.857142857142854","-3.523321317088221","2025-11-03"
"18.427501656067832","-70.125732421875","18.427501656067832","-70.10375976562499","2.317972516598236","03221130203020","03221130203021","DO","2025-11-03 16:00","63.333333333333336","43.0","-20.333333333333336","-31.60621761658031","-2.3161959227318865","2025-11-03"
"18.427501656067832","-70.125732421875","18.427501656067832","-70.147705078125","2.317972516596894","03221130203020","03221130202131","DO","2025-11-03 16:00","22.833333333333332","24.0","1.1666666666666679","4.8951048951049","0.19188527280656056","2025-11-03"
"18.427501656067832","-70.125732421875","18.44834638674476","-70.12573242187501","2.3178319366382585","03221130203020","03221130203002","DO","2025-11-03 16:00","10.0","","","","","2025-11-03"
"18.427501656067832","-70.125732421875","18.40665439834504","-70.103759765625","3.2783067723263346","03221130203020","03221130203023","DO","2025-11-03 16:00","41.833333333333336","32.0","-9.833333333333336","-22.95719844357977","-2.3070825666670376","2025-11-03"
"18.427501656067832","-70.125732421875","18.385804616030313","-70.03784179687501","10.367543939835116","03221130203020","03221130203300","DO","2025-11-03 16:00","26.166666666666668","24.0","-2.166666666666668","-7.975460122699391","-0.7235633974205311","2025-11-03"
"18.427501656067832","-70.125732421875","18.40665439834504","-70.125732421875","2.318112931758527","03221130203020","03221130203022","DO","2025-11-03 16:00","37.666666666666664","32.0","-5.666666666666664","-14.655172413793098","-1.4598864464670425","2025-11-03"
"18.427501656067832","-70.125732421875","18.427501656067832","-70.125732421875","0.0","03221130203020","03221130203020","DO","2025-11-03 16:00","1245.6666666666667","1190.0","-55.66666666666674","-4.465240641711236","-2.184322620793173","2025-11-03"
"18.427501656067832","-70.125732421875","18.427501656067832","-70.081787109375","4.63594502467791","03221130203020","03221130203030","DO","2025-11-03 16:00","12.833333333333334","12.0","-0.8333333333333339","-6.024096385542173","-0.4293783666079542","2025-11-03"
"18.19804337426725","-78.035888671875","18.19804337426725","-78.035888671875","0.0","03221020320202","03221020320202","JM","2025-11-03 16:00","10.5","","","","","2025-11-03"
"19.404430166748085","-70.455322265625","19.404430166748085","-70.455322265625","0.0","03221103333023","03221103333023","DO","2025-11-03 16:00","35.333333333333336","36.0","0.6666666666666643","1.8348623853210944","0.18166810487818927","2025-11-03"
"18.469188587923547","-70.762939453125","18.469188587923547","-70.762939453125","0.0","03221121303011","03221121303011","DO","2025-11-03 16:00","23.333333333333332","25.0","1.6666666666666679","6.849315068493157","0.688102353203976","2025-11-03"
"19.321510897941717","-70.54321289062499","19.321510897941717","-70.54321289062499","0.0","03221103332323","03221103332323","DO","2025-11-03 16:00","249.83333333333334","240.0","-9.833333333333343","-3.9202657807309005","-0.7230261854874853","2025-11-03"
"18.385804616030313","-70.850830078125","18.385804616030313","-70.850830078125","0.0","03221121302311","03221121302311","DO","2025-11-03 16:00","40.166666666666664","37.0","-3.1666666666666643","-7.692307692307686","-0.5180362747152979","2025-11-03"
"18.594188538413093","-68.719482421875","18.615012964578256","-68.719482421875","2.3155741743980784","03221131201020","03221131201002","DO","2025-11-03 16:00","165.83333333333334","142.0","-23.833333333333343","-14.285714285714292","-1.8761945631243149","2025-11-03"
"18.594188538413093","-68.719482421875","18.635834841685934","-68.719482421875","4.630864906091543","03221131201020","03221131201000","DO","2025-11-03 16:00","32.666666666666664","32.0","-0.6666666666666643","-1.9801980198019733","-0.112580065861609","2025-11-03"
"18.594188538413093","-68.719482421875","18.594188538413093","-68.719482421875","0.0","03221131201020","03221131201020","DO","2025-11-03 16:00","1549.8333333333333","1492.0","-57.83333333333326","-3.7291778613648527","-1.2796467685140935","2025-11-03"
"18.594188538413093","-68.719482421875","18.635834841685934","-68.697509765625","5.177464376183161","03221131201020","03221131201001","DO","2025-11-03 16:00","15.333333333333334","18.0","2.666666666666666","16.326530612244895","0.6107048165524591","2025-11-03"
"18.594188538413093","-68.719482421875","18.615012964578256","-68.69750976562501","3.274716427108045","03221131201020","03221131201003","DO","2025-11-03 16:00","33.5","31.0","-2.5","-7.246376811594203","-0.41959067914834447","2025-11-03"
"18.594188538413093","-68.719482421875","18.573361565629625","-68.719482421875","2.3158573458786242","03221131201020","03221131201022","DO","2025-11-03 16:00","16.666666666666668","10.0","-6.666666666666668","-37.735849056603776","-1.5267620413811487","2025-11-03"
"18.594188538413093","-68.719482421875","18.615012964578256","-68.741455078125","3.274716427108045","03221131201020","03221131200113","DO","2025-11-03 16:00","23.5","26.0","2.5","10.204081632653061","0.38621843276091306","2025-11-03"
"18.594188538413093","-68.719482421875","18.594188538413093","-68.69750976562499","2.315715842159205","03221131201020","03221131201021","DO","2025-11-03 16:00","110.66666666666667","121.0","10.333333333333329","9.253731343283578","1.9716846738447886","2025-11-03"
"19.79771715503739","-71.048583984375","19.79771715503739","-71.048583984375","0.0","03221103213110","03221103213110","DO","2025-11-03 16:00","50.833333333333336","42.0","-8.833333333333336","-17.04180064308682","-1.6412523402396586","2025-11-03"
