"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"18.88549765488575","-70.455322265625","18.88549765488575","-70.455322265625","0.0","03221121131201","03221121131201","DO","2025-11-01 08:00","60.714285714285715","62.0","1.2857142857142847","2.0833333333333317","0.07499652801888566","2025-11-01"
"19.155546224916648","-70.631103515625","19.155546224916648","-70.631103515625","0.0","03221121110223","03221121110223","DO","2025-11-01 08:00","15.905205114310617","17.0","1.0947948856893834","6.4760816463718385","0.17445113853240676","2025-11-01"
"19.6322398571662","-70.27954101562499","19.61154317079125","-70.279541015625","2.3013701355012257","03221112220001","03221112220003","DO","2025-11-01 08:00","10.428571428571429","12.0","1.5714285714285712","13.749999999999996","0.2779988711583908","2025-11-01"
"19.6322398571662","-70.27954101562499","19.6322398571662","-70.27954101562499","0.0","03221112220001","03221112220001","DO","2025-11-01 08:00","424.07377163398877","451.0","26.92622836601123","6.334483603282902","0.27933947149108856","2025-11-01"
"19.321510897941717","-70.697021484375","19.321510897941717","-70.697021484375","0.0","03221103323332","03221103323332","DO","2025-11-01 08:00","61.507993292707724","75.0","13.492006707292276","21.584450238408586","0.7206206429949022","2025-11-01"
"18.510865391985682","-69.97192382812499","18.44834638674476","-69.971923828125","6.95180711328005","03221130201331","03221130203113","DO","2025-11-01 08:00","","10.0","","","","2025-11-01"
"18.510865391985682","-69.97192382812499","18.490028257153526","-69.993896484375","3.2767149110727636","03221130201331","03221130201332","DO","2025-11-01 08:00","12.0","","","","","2025-11-01"
"18.510865391985682","-69.97192382812499","18.510865391985682","-69.94995117187501","2.316846355737305","03221130201331","03221130210220","DO","2025-11-01 08:00","19.571428571428573","20.0","0.42857142857142705","2.083333333333326","0.04743811824377525","2025-11-01"
"18.510865391985682","-69.97192382812499","18.469188587923547","-69.92797851562501","6.553828353269362","03221130201331","03221130212001","DO","2025-11-01 08:00","18.576026887485163","23.0","4.423973112514837","22.598932551237226","0.633314656474671","2025-11-01"
"18.510865391985682","-69.97192382812499","18.490028257153526","-69.97192382812501","2.3169873159102266","03221130201331","03221130201333","DO","2025-11-01 08:00","21.285714285714285","22.0","0.7142857142857153","3.2051282051282097","0.13285786408750574","2025-11-01"
