"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"19.652933877000336","-70.367431640625","19.67362522793804","-70.367431640625","2.3007768610164745","03221103313323","03221103313321","DO","2025-11-10 08:00","19.833333333333332","14.0","-5.833333333333332","-27.999999999999996","-1.7945178814709624","2025-11-10"
"19.652933877000336","-70.367431640625","19.652933877000336","-70.367431640625","0.0","03221103313323","03221103313323","DO","2025-11-10 08:00","189.0","209.0","20.0","10.526315789473685","0.848188929679971","2025-11-10"
"19.652933877000336","-70.367431640625","19.652933877000336","-70.389404296875","2.3009253246819306","03221103313323","03221103313322","DO","2025-11-10 08:00","","14.0","","","","2025-11-10"
"19.67362522793804","-70.015869140625","19.67362522793804","-70.015869140625","0.0","03221112203321","03221112203321","DO","2025-11-10 08:00","16.0","13.0","-3.0","-17.647058823529413","-0.5752237416355278","2025-11-10"
"18.260653043337236","-70.213623046875","18.260653043337236","-70.213623046875","0.0","03221130220120","03221130220120","DO","2025-11-10 08:00","13.5","18.0","4.5","31.03448275862069","1.1145991603906573","2025-11-10"
"18.218915767213282","-73.773193359375","18.218915767213282","-73.751220703125","2.320768799163393","03221031320210","03221031320211","HT","2025-11-10 08:00","","11.0","","","","2025-11-10"
"18.218915767213282","-73.773193359375","18.218915767213282","-73.773193359375","0.0","03221031320210","03221031320210","HT","2025-11-10 08:00","65.35801453597115","91.0","25.64198546402885","38.64188168277536","2.0878981576092466","2025-11-10"
"18.218915767213282","-73.773193359375","18.19804337426725","-73.75122070312499","3.282259377314904","03221031320210","03221031320213","HT","2025-11-10 08:00","14.666666666666666","13.0","-1.666666666666666","-10.638297872340422","-0.5103103630798286","2025-11-10"
"18.6566541672986","-69.906005859375","18.6566541672986","-69.906005859375","0.0","03221130032232","03221130032232","DO","2025-11-10 08:00","","12.0","","","","2025-11-10"
"18.82311662642063","-68.587646484375","18.573361565629625","-68.367919921875","36.150440544309276","03221131021332","03221131211022","DO","2025-11-10 08:00","24.0","45.0","21.0","84.0","2.912176030182453","2025-11-10"
"18.82311662642063","-68.587646484375","18.82311662642063","-68.587646484375","0.0","03221131021332","03221131021332","DO","2025-11-10 08:00","437.3333333333333","651.0","213.66666666666669","48.745247148288975","3.1256171877782375","2025-11-10"
"18.82311662642063","-68.587646484375","18.55253204866865","-68.36791992187501","37.959585131711556","03221131021332","03221131211200","DO","2025-11-10 08:00","","13.0","","","","2025-11-10"
"19.61154317079125","-70.565185546875","19.61154317079125","-70.565185546875","0.0","03221103330102","03221103330102","DO","2025-11-10 08:00","13.5","25.0","11.5","79.3103448275862","2.117321621166144","2025-11-10"
"19.54943713600337","-70.631103515625","19.54943713600337","-70.631103515625","0.0","03221103330201","03221103330201","DO","2025-11-10 08:00","33.333333333333336","64.0","30.666666666666664","89.32038834951456","4.0","2025-11-10"
"18.82311662642063","-71.11450195312501","18.82311662642063","-71.11450195312501","0.0","03221121031233","03221121031233","DO","2025-11-10 08:00","","11.0","","","","2025-11-10"
"32.31499080138541","-64.808349609375","32.31499080138541","-64.808349609375","0.0","03210223313210","03210223313210","BM","2025-11-10 08:00","26.333333333333332","31.0","4.666666666666668","17.07317073170732","1.8641827445195764","2025-11-10"
"32.31499080138541","-64.808349609375","32.29641932325532","-64.786376953125","2.9204321816450873","03210223313210","03210223313213","BM","2025-11-10 08:00","","10.0","","","","2025-11-10"
"17.884658871703323","-76.365966796875","17.884658871703323","-76.365966796875","0.0","03221023101300","03221023101300","JM","2025-11-10 08:00","25.666666666666668","33.0","7.333333333333332","27.499999999999996","1.5268944138543863","2025-11-10"
