"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"18.55253204866865","-70.037841796875","18.55253204866865","-70.037841796875","0.0","03221130201300","03221130201300","DO","2025-11-02 08:00","374.85714285714283","425.0","50.14285714285717","13.340935005701262","1.3502197281895492","2025-11-02"
"18.55253204866865","-70.037841796875","18.531699989972637","-70.037841796875","2.3164228744386173","03221130201300","03221130201302","DO","2025-11-02 08:00","19.142857142857142","19.0","-0.14285714285714235","-0.7092198581560258","-0.03157020337064334","2025-11-02"
"18.55253204866865","-70.477294921875","18.55253204866865","-70.477294921875","0.0","03221121311200","03221121311200","DO","2025-11-02 08:00","25.571428571428573","21.0","-4.571428571428573","-17.20430107526882","-0.854524167109946","2025-11-02"
"19.300774497281314","-70.93872070312499","19.300774497281314","-70.93872070312499","0.0","03221121100011","03221121100011","DO","2025-11-02 08:00","","17.0","","","","2025-11-02"
"18.469188587923547","-69.84008789062499","18.510865391985682","-69.86206054687501","5.18125623141237","03221130212101","03221130210320","DO","2025-11-02 08:00","12.142857142857142","14.0","1.8571428571428577","14.1304347826087","0.8777908163823707","2025-11-02"
"18.469188587923547","-69.84008789062499","18.490028257153526","-69.862060546875","3.277113454319474","03221130212101","03221130210322","DO","2025-11-02 08:00","20.285714285714285","22.0","1.7142857142857153","8.05369127516779","0.8327178037066053","2025-11-02"
"18.469188587923547","-69.84008789062499","18.469188587923547","-69.90600585937499","6.9522299087605","03221130212101","03221130212010","DO","2025-11-02 08:00","10.0","18.0","8.0","72.72727272727273","2.82842712474619","2025-11-02"
"18.469188587923547","-69.84008789062499","18.490028257153526","-69.818115234375","3.2771134543175764","03221130212101","03221130210332","DO","2025-11-02 08:00","10.857142857142858","17.0","6.142857142857142","51.80722891566264","4.0","2025-11-02"
"18.469188587923547","-69.84008789062499","18.490028257153526","-69.906005859375","7.327848466216764","03221130212101","03221130210232","DO","2025-11-02 08:00","","11.0","","","","2025-11-02"
"18.469188587923547","-69.84008789062499","18.427501656067832","-69.686279296875","16.8730471240674","03221130212101","03221130213120","DO","2025-11-02 08:00","","12.0","","","","2025-11-02"
"18.469188587923547","-69.84008789062499","18.469188587923547","-69.92797851562501","9.269639838445201","03221130212101","03221130212001","DO","2025-11-02 08:00","","10.0","","","","2025-11-02"
"18.469188587923547","-69.84008789062499","18.469188587923547","-69.862060546875","2.3174099809895483","03221130212101","03221130212100","DO","2025-11-02 08:00","45.142857142857146","41.0","-4.142857142857146","-8.978328173374619","-0.6458813346216928","2025-11-02"
"18.469188587923547","-69.84008789062499","18.510865391985682","-69.81811523437501","5.181256231409371","03221130212101","03221130210330","DO","2025-11-02 08:00","12.142857142857142","11.0","-1.1428571428571423","-8.69565217391304","-0.2969760317532728","2025-11-02"
"18.469188587923547","-69.84008789062499","18.469188587923547","-69.796142578125","4.6348199534227","03221130212101","03221130212111","DO","2025-11-02 08:00","","10.0","","","","2025-11-02"
"18.469188587923547","-69.84008789062499","18.469188587923547","-69.84008789062499","0.0","03221130212101","03221130212101","DO","2025-11-02 08:00","2015.747948484","2286.0","270.25205151599994","13.400388071258472","2.720652323564392","2025-11-02"
"18.469188587923547","-69.84008789062499","18.469188587923547","-69.884033203125","4.634819953426725","03221130212101","03221130212011","DO","2025-11-02 08:00","14.571428571428571","29.0","14.428571428571429","92.6605504587156","4.0","2025-11-02"
"18.469188587923547","-69.84008789062499","18.490028257153526","-69.884033203125","5.181571349351248","03221130212101","03221130210233","DO","2025-11-02 08:00","19.142857142857142","24.0","4.857142857142858","24.11347517730497","0.6683820089248647","2025-11-02"
"18.469188587923547","-69.84008789062499","18.469188587923547","-69.818115234375","2.317409980986865","03221130212101","03221130212110","DO","2025-11-02 08:00","18.714285714285715","13.0","-5.714285714285715","-28.985507246376816","-1.0690449676496978","2025-11-02"
"18.469188587923547","-69.84008789062499","18.490028257153526","-69.840087890625","2.3172691285328564","03221130212101","03221130210323","DO","2025-11-02 08:00","21.428571428571427","20.0","-1.428571428571427","-6.369426751592351","-0.4688072309384949","2025-11-02"
"17.947380369910924","-77.156982421875","17.947380369910924","-77.156982421875","0.0","03221023001002","03221023001002","JM","2025-11-02 08:00","10.714285714285714","","","","","2025-11-02"
"26.676912660554414","-77.26684570312501","26.676912660554414","-77.26684570312501","0.0","03203201020033","03203201020033","BS","2025-11-02 08:00","13.142857142857142","27.0","13.857142857142858","97.979797979798","2.483101472488319","2025-11-02"
"18.1562910909582","-77.42065429687501","18.1562910909582","-77.42065429687501","0.0","03221020331322","03221020331322","JM","2025-11-02 08:00","16.428571428571427","","","","","2025-11-02"
"19.528729807055445","-70.784912109375","19.528729807055445","-70.784912109375","0.0","03221103321212","03221103321212","DO","2025-11-02 08:00","162.28571428571428","193.0","30.714285714285722","18.81014873140858","4.0","2025-11-02"
"19.528729807055445","-70.784912109375","19.54943713600337","-70.78491210937501","2.3025535374794743","03221103321212","03221103321210","DO","2025-11-02 08:00","","11.0","","","","2025-11-02"
"19.67362522793804","-71.83959960937499","19.67362522793804","-71.83959960937499","0.0","03221102313230","03221102313230","HT","2025-11-02 08:00","28.857142857142858","22.0","-6.857142857142858","-22.966507177033495","-1.5952802257055798","2025-11-02"
"19.67362522793804","-71.83959960937499","19.652933877000336","-71.839599609375","2.3007768610164745","03221102313230","03221102313232","HT","2025-11-02 08:00","","13.0","","","","2025-11-02"
"18.469188587923547","-69.730224609375","18.469188587923547","-69.730224609375","0.0","03221130213010","03221130213010","DO","2025-11-02 08:00","1111.239740734944","1323.0","211.760259265056","19.03908406699525","1.09028014556733","2025-11-02"
"18.469188587923547","-69.730224609375","18.490028257153526","-69.884033203125","16.385566917436837","03221130213010","03221130210233","DO","2025-11-02 08:00","","10.0","","","","2025-11-02"
"19.652933877000336","-71.597900390625","19.652933877000336","-71.597900390625","0.0","03221103202323","03221103202323","DO","2025-11-02 08:00","59.285714285714285","61.0","1.7142857142857153","2.843601895734599","0.17628007691101444","2025-11-02"
"19.859726898198367","-71.619873046875","19.859726898198367","-71.619873046875","0.0","03221103200302","03221103200302","DO","2025-11-02 08:00","","10.0","","","","2025-11-02"
"17.968282598914296","-76.98120117187499","17.968282598914296","-76.98120117187499","0.0","03221023010000","03221023010000","JM","2025-11-02 08:00","13.571428571428571","18.0","4.428571428571429","30.3921568627451","1.145271562457717","2025-11-02"
"18.260653043337236","-77.135009765625","18.260653043337236","-77.135009765625","0.0","03221021221021","03221021221021","JM","2025-11-02 08:00","10.142857142857142","","","","","2025-11-02"
"19.197053112379514","-70.015869140625","19.197053112379514","-70.015869140625","0.0","03221130001303","03221130001303","DO","2025-11-02 08:00","66.85714285714286","69.0","2.142857142857139","3.157894736842099","0.4302134707109186","2025-11-02"
"19.010189970010032","-70.455322265625","19.010189970010032","-70.455322265625","0.0","03221121113221","03221121113221","DO","2025-11-02 08:00","31.714285714285715","39.0","7.285714285714285","22.270742358078596","1.4599263226349934","2025-11-02"
"19.093266310501892","-70.631103515625","19.093266310501892","-70.631103515625","0.0","03221121112021","03221121112021","DO","2025-11-02 08:00","50.714285714285715","58.0","7.285714285714285","14.088397790055247","1.9538461242133984","2025-11-02"
"19.859726898198367","-71.02661132812501","19.859726898198367","-71.02661132812501","0.0","03221103211313","03221103211313","DO","2025-11-02 08:00","19.571428571428573","18.0","-1.571428571428573","-7.638888888888895","-0.3674842076295839","2025-11-02"
"18.6566541672986","-68.851318359375","18.6566541672986","-68.851318359375","0.0","03221131022232","03221131022232","DO","2025-11-02 08:00","20.714285714285715","22.0","1.2857142857142847","5.9210526315789425","0.20268693822777215","2025-11-02"
"18.635834841685934","-72.30102539062501","18.635834841685934","-72.30102539062501","0.0","03221120300101","03221120300101","HT","2025-11-02 08:00","10.285714285714286","","","","","2025-11-02"
"18.44834638674476","-71.268310546875","18.44834638674476","-71.268310546875","0.0","03221121212102","03221121212102","DO","2025-11-02 08:00","23.428571428571427","","","","","2025-11-02"
"23.130256804790854","-75.06958007812501","23.130256804790854","-75.06958007812501","0.0","03203232100313","03203232100313","BS","2025-11-02 08:00","13.714285714285714","14.0","0.2857142857142865","1.9417475728155393","0.07319250547114019","2025-11-02"
"18.84391287916165","-71.246337890625","18.84391287916165","-71.246337890625","0.0","03221121030321","03221121030321","DO","2025-11-02 08:00","","12.0","","","","2025-11-02"
"18.239785657726134","-72.520751953125","18.239785657726134","-72.520751953125","0.0","03221120231033","03221120231033","HT","2025-11-02 08:00","79.57142857142857","100.0","20.42857142857143","25.35460992907802","2.890412992425943","2025-11-02"
"18.239785657726134","-72.520751953125","18.239785657726134","-72.54272460937499","2.320490403558087","03221120231033","03221120231032","HT","2025-11-02 08:00","12.285714285714286","","","","","2025-11-02"
"18.510865391985682","-72.366943359375","18.510865391985682","-72.366943359375","0.0","03221120300230","03221120300230","HT","2025-11-02 08:00","19.428571428571427","29.0","9.571428571428573","46.85314685314687","1.9557008185213038","2025-11-02"
"18.30238028998788","-77.35473632812499","18.30238028998788","-77.35473632812499","0.0","03221020331111","03221020331111","JM","2025-11-02 08:00","24.714285714285715","","","","","2025-11-02"
"19.79771715503739","-71.510009765625","19.79771715503739","-71.510009765625","0.0","03221103203001","03221103203001","DO","2025-11-02 08:00","26.9715588109079","29.0","2.0284411890920993","7.251798881873827","0.8515762789234635","2025-11-02"
"18.32324014609837","-70.125732421875","18.32324014609837","-70.125732421875","0.0","03221130203222","03221130203222","DO","2025-11-02 08:00","25.428571428571427","26.0","0.571428571428573","2.162162162162168","0.16086022125333316","2025-11-02"
"18.573361565629625","-69.86206054687499","18.573361565629625","-69.86206054687499","0.0","03221130210122","03221130210122","DO","2025-11-02 08:00","182.14285714285714","204.0","21.85714285714286","11.934477379095167","1.3192923741138523","2025-11-02"
"25.829560672983607","-77.926025390625","25.829560672983607","-77.947998046875","2.199156474515188","03203200322321","03203200322320","BS","2025-11-02 08:00","14.714285714285714","27.0","12.285714285714286","78.18181818181819","2.665892477838381","2025-11-02"
"25.829560672983607","-77.926025390625","25.829560672983607","-77.904052734375","2.1991564745139147","03203200322321","03203200322330","BS","2025-11-02 08:00","","18.0","","","","2025-11-02"
"25.829560672983607","-77.926025390625","25.80978156299617","-77.92602539062501","2.199340136253566","03203200322321","03203200322323","BS","2025-11-02 08:00","77.89348212594801","129.0","51.10651787405199","64.7791382721122","1.4885721221932482","2025-11-02"
"25.829560672983607","-77.926025390625","25.829560672983607","-77.926025390625","0.0","03203200322321","03203200322321","BS","2025-11-02 08:00","190.71428571428572","190.0","-0.7142857142857224","-0.37257824143070467","-0.014651987128818862","2025-11-02"
"25.829560672983607","-77.926025390625","25.07564804130032","-77.332763671875","102.83775439102497","03203200322321","03203203200200","BS","2025-11-02 08:00","","10.0","","","","2025-11-02"
"25.829560672983607","-77.926025390625","25.80978156299617","-77.947998046875","3.1103366685117906","03203200322321","03203200322322","BS","2025-11-02 08:00","52.612167752926325","78.0","25.387832247073675","47.35460868524184","1.1122466530046342","2025-11-02"
"24.716895055786644","-77.772216796875","24.716895055786644","-77.772216796875","0.0","03203202321320","03203202321320","BS","2025-11-02 08:00","","13.0","","","","2025-11-02"
