"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"19.280035468000158","-70.169677734375","19.280035468000158","-70.169677734375","0.0","03221130000112","03221130000112","DO","2025-11-06 08:00","39.666666666666664","42.0","2.3333333333333357","5.737704918032793","0.5648100713219156","2025-11-06"
"19.73568324384165","-70.894775390625","19.73568324384165","-70.894775390625","0.0","03221103302123","03221103302123","DO","2025-11-06 08:00","29.5","23.0","-6.5","-21.311475409836067","-2.0658356100321167","2025-11-06"
"19.94236885182986","-72.784423828125","19.94236885182986","-72.784423828125","0.0","03221102201113","03221102201113","HT","2025-11-06 08:00","19.0","24.0","5.0","25.0","0.958706236059213","2025-11-06"
"19.69431390762537","-70.58715820312501","19.69431390762537","-70.58715820312501","0.0","03221103312213","03221103312213","DO","2025-11-06 08:00","10.5","15.0","4.5","39.130434782608695","1.9926334924652145","2025-11-06"
"27.22532540841258","-78.321533203125","27.22532540841258","-78.321533203125","0.0","03203022230233","03203022230233","BS","2025-11-06 08:00","24.166666666666668","18.0","-6.166666666666668","-24.50331125827815","-1.1787983586867392","2025-11-06"
"18.490028257153526","-70.125732421875","18.490028257153526","-70.125732421875","0.0","03221130201222","03221130201222","DO","2025-11-06 08:00","33.166666666666664","31.0","-2.1666666666666643","-6.3414634146341395","-0.2943920288775946","2025-11-06"
"18.490028257153526","-69.862060546875","18.510865391985682","-69.90600585937501","5.180941197119251","03221130210322","03221130210230","DO","2025-11-06 08:00","","13.0","","","","2025-11-06"
"18.490028257153526","-69.862060546875","18.531699989972637","-69.840087890625","5.1806257749603075","03221130210322","03221130210303","DO","2025-11-06 08:00","16.166666666666668","18.0","1.8333333333333321","10.679611650485429","0.3173839957096145","2025-11-06"
"18.490028257153526","-69.862060546875","18.490028257153526","-69.818115234375","4.63425660038733","03221130210322","03221130210332","DO","2025-11-06 08:00","31.0","42.0","11.0","34.375","1.0338784230457543","2025-11-06"
"18.490028257153526","-69.862060546875","18.44834638674476","-69.927978515625","8.355540265398922","03221130210322","03221130212003","DO","2025-11-06 08:00","25.166666666666668","25.0","-0.16666666666666785","-0.6369426751592402","-0.014957060089885366","2025-11-06"
"18.490028257153526","-69.862060546875","18.510865391985682","-69.884033203125","3.2767149110716614","03221130210322","03221130210231","DO","2025-11-06 08:00","43.42818308091572","64.0","20.571816919084277","46.303529634820855","1.4759403853367656","2025-11-06"
"18.490028257153526","-69.862060546875","18.469188587923547","-69.84008789062499","3.277113454319454","03221130210322","03221130212101","DO","2025-11-06 08:00","27.833333333333332","39.0","11.166666666666668","38.72832369942197","1.244072970608696","2025-11-06"
"18.490028257153526","-69.862060546875","18.490028257153526","-69.993896484375","13.902769526964644","03221130210322","03221130201332","DO","2025-11-06 08:00","","10.0","","","","2025-11-06"
"18.490028257153526","-69.862060546875","18.490028257153526","-69.927978515625","6.951384879159442","03221130210322","03221130210223","DO","2025-11-06 08:00","37.666666666666664","37.0","-0.6666666666666643","-1.7241379310344767","-0.04145133361448377","2025-11-06"
"18.490028257153526","-69.862060546875","18.531699989972637","-69.884033203125","5.1806257749603075","03221130210322","03221130210213","DO","2025-11-06 08:00","","10.0","","","","2025-11-06"
"18.490028257153526","-69.862060546875","18.531699989972637","-69.796142578125","8.353508085745828","03221130210322","03221130210313","DO","2025-11-06 08:00","","14.0","","","","2025-11-06"
"18.490028257153526","-69.862060546875","18.469188587923547","-69.949951171875","9.554345434511685","03221130210322","03221130212000","DO","2025-11-06 08:00","29.166666666666668","44.0","14.833333333333332","49.17127071823204","1.434215874263641","2025-11-06"
"18.490028257153526","-69.862060546875","18.510865391985682","-69.81811523437501","5.180941197115652","03221130210322","03221130210330","DO","2025-11-06 08:00","25.333333333333332","53.0","27.666666666666668","105.06329113924052","2.8802780988616834","2025-11-06"
"18.490028257153526","-69.862060546875","18.490028257153526","-69.862060546875","0.0","03221130210322","03221130210322","DO","2025-11-06 08:00","3513.5","3575.0","61.5","1.7498932991890739","0.27173924290627116","2025-11-06"
"18.490028257153526","-69.862060546875","18.469188587923547","-69.92797851562501","7.327848466216702","03221130210322","03221130212001","DO","2025-11-06 08:00","71.91818531336769","80.0","8.081814686632313","11.08340073453627","0.25997190740610293","2025-11-06"
"18.490028257153526","-69.862060546875","18.490028257153526","-69.949951171875","9.268513132224335","03221130210322","03221130210222","DO","2025-11-06 08:00","14.833333333333334","19.0","4.166666666666666","26.31578947368421","0.538963358808318","2025-11-06"
"18.490028257153526","-69.862060546875","18.469188587923547","-69.862060546875","2.3172691285328564","03221130210322","03221130212100","DO","2025-11-06 08:00","23.5","29.0","5.5","22.448979591836736","1.1345633708846727","2025-11-06"
"18.490028257153526","-69.862060546875","18.490028257153526","-69.906005859375","4.63425660038733","03221130210322","03221130210232","DO","2025-11-06 08:00","50.88048982583708","57.0","6.119510174162919","11.795397835884216","0.33012840595845827","2025-11-06"
"18.490028257153526","-69.862060546875","18.469188587923547","-69.730224609375","14.095397742043097","03221130210322","03221130213010","DO","2025-11-06 08:00","","19.0","","","","2025-11-06"
"18.490028257153526","-69.862060546875","18.490028257153526","-69.840087890625","2.317128304477976","03221130210322","03221130210323","DO","2025-11-06 08:00","105.8815371316748","130.0","24.118462868325196","22.56560254986975","0.7830722738580114","2025-11-06"
"18.490028257153526","-69.862060546875","18.490028257153526","-69.884033203125","2.317128304477976","03221130210322","03221130210233","DO","2025-11-06 08:00","98.33333333333333","103.0","4.666666666666671","4.697986577181213","0.13895619075778998","2025-11-06"
"18.490028257153526","-69.862060546875","18.469188587923547","-69.884033203125","3.277113454318505","03221130210322","03221130212011","DO","2025-11-06 08:00","42.0","60.0","18.0","41.86046511627907","1.758295496620268","2025-11-06"
"18.490028257153526","-69.862060546875","18.55253204866865","-69.862060546875","6.950115421500552","03221130210322","03221130210300","DO","2025-11-06 08:00","11.0","20.0","9.0","75.0","4.0","2025-11-06"
"18.490028257153526","-69.862060546875","18.510865391985682","-69.86206054687501","2.3169873159102266","03221130210322","03221130210320","DO","2025-11-06 08:00","126.12477643360172","157.0","30.875223566398276","24.28733755337194","0.8214187176175645","2025-11-06"
