"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"18.051866763219323","-76.761474609375","18.051866763219323","-76.761474609375","0.0","03221021233210","03221021233210","JM","2025-11-03 08:00","20.5","22.0","1.5","6.976744186046512","0.5795005569646918","2025-11-03"
"19.21780263228372","-69.356689453125","19.21780263228372","-69.356689453125","0.0","03221130101211","03221130101211","DO","2025-11-03 08:00","75.0","85.0","10.0","13.157894736842104","0.7789711910621949","2025-11-03"
"19.21780263228372","-69.356689453125","19.197053112379514","-69.334716796875","3.262937145990189","03221130101211","03221130101302","DO","2025-11-03 08:00","11.666666666666666","18.0","6.333333333333334","50.00000000000001","1.2856634096568214","2025-11-03"
"17.780073820365814","-77.24487304687501","17.780073820365814","-77.24487304687501","0.0","03221023002102","03221023002102","JM","2025-11-03 08:00","15.666666666666666","","","","","2025-11-03"
"25.115444992263352","-77.991943359375","25.115444992263352","-77.991943359375","0.0","03203202300030","03203202300030","BS","2025-11-03 08:00","","10.0","","","","2025-11-03"
"18.469188587923547","-77.398681640625","18.469188587923547","-77.398681640625","0.0","03221020313101","03221020313101","JM","2025-11-03 08:00","48.833333333333336","12.0","-36.833333333333336","-73.91304347826087","-4.0","2025-11-03"
"17.884658871703323","-77.750244140625","17.884658871703323","-77.750244140625","0.0","03221022101301","03221022101301","JM","2025-11-03 08:00","24.333333333333332","11.0","-13.333333333333332","-52.63157894736842","-2.6216125254653813","2025-11-03"
"18.427501656067832","-70.125732421875","18.44834638674476","-70.147705078125","3.2779093852026824","03221130203020","03221130202113","DO","2025-11-03 08:00","","10.0","","","","2025-11-03"
"18.427501656067832","-70.125732421875","18.427501656067832","-70.147705078125","2.317972516596894","03221130203020","03221130202131","DO","2025-11-03 08:00","16.333333333333332","15.0","-1.3333333333333321","-7.692307692307685","-0.25257841014136057","2025-11-03"
"18.427501656067832","-70.125732421875","18.427501656067832","-70.10375976562499","2.317972516598236","03221130203020","03221130203021","DO","2025-11-03 08:00","77.83333333333333","71.0","-6.833333333333329","-8.66807610993657","-0.6373039885550398","2025-11-03"
"18.427501656067832","-70.125732421875","18.44834638674476","-69.971923828125","16.38954657394454","03221130203020","03221130203113","DO","2025-11-03 08:00","11.666666666666666","10.0","-1.666666666666666","-13.1578947368421","-0.4475717962746454","2025-11-03"
"18.427501656067832","-70.125732421875","18.427501656067832","-70.125732421875","0.0","03221130203020","03221130203020","DO","2025-11-03 08:00","1122.5","1046.0","-76.5","-6.809078771695594","-4.0","2025-11-03"
"18.427501656067832","-70.125732421875","18.40665439834504","-70.103759765625","3.2783067723263346","03221130203020","03221130203023","DO","2025-11-03 08:00","65.5","66.0","0.5","0.7518796992481203","0.046443857764751593","2025-11-03"
