window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-07-29 00:00:00,-8.0,0.0,23,22,21,4030.5814310211213,3981.372713946856,4009.9582537746924,3971.3255018164546,0.9877911616682562,0.9903657969701127,0.9130434782608695
2024-07-29 00:00:00,-8.0,10.0,136,136,132,65808.2002112058,65973.8922317435,65738.72347247932,65919.80520038184,1.0025178020369185,1.0027545671460798,0.9705882352941176
2024-07-29 00:00:00,-8.0,20.0,236,231,224,65531.02630000964,65922.58029609497,65167.92173904261,65814.40009062667,1.0059750932984437,1.009920192854589,0.9491525423728814
2024-07-29 00:00:00,-8.0,30.0,322,330,313,72203.17690774158,72637.1738785263,72006.31905887819,72385.95590735672,1.0060107738934987,1.0052722712873035,0.9720496894409938
2024-07-29 00:00:00,-8.0,40.0,261,267,255,67259.54747448766,67704.70132767317,67149.64209393019,67533.07362982983,1.006618448531108,1.0057101054293527,0.9770114942528736
2024-07-29 00:00:00,-8.0,50.0,391,381,372,87228.50306884508,88237.83701793275,86889.64327578341,88122.6054983032,1.0115711483469005,1.0141899791049482,0.9514066496163683
2024-07-29 00:00:00,-8.0,60.0,500,512,484,85788.9212127139,85966.02730824961,85496.4800553813,85587.9254227688,1.0020644401751664,1.001069580494171,0.968
2024-07-29 00:00:00,-8.0,70.0,582,591,567,75513.25707411228,75963.50004190768,75167.76607623156,75620.00283588519,1.005962436070709,1.0060163655681211,0.9742268041237113
2024-07-29 00:00:00,-8.0,80.0,634,643,611,93238.90017711507,93549.58050795647,92843.37319511399,93096.57276669866,1.003332089184356,1.0027271690253279,0.9637223974763407
2024-07-29 00:00:00,-8.0,90.0,658,651,631,154966.04362191889,154493.4152722244,154524.4550754324,154148.94524912775,0.9969501166923537,0.9975699003363491,0.958966565349544
2024-07-29 00:00:00,-8.0,100.0,535,527,509,146763.34365214803,147852.62846906585,146144.7545980683,147653.3300999797,1.007422049605926,1.0103224744949644,0.9514018691588785
2024-07-29 00:00:00,-8.0,110.0,510,500,480,115678.42577532894,116083.98709484609,114999.03293754751,115866.60975608992,1.003505937401887,1.007544209689255,0.9411764705882353
2024-07-29 00:00:00,-8.0,120.0,381,386,372,132978.89867091447,132192.60333246592,132854.75807617995,132002.72854002466,0.9940870668481441,0.9935867593416058,0.9763779527559056
2024-07-29 00:00:00,-8.0,130.0,313,315,302,53947.520545017396,53666.703052389916,53756.777145967484,53493.821984098715,0.9947946172541304,0.9951084277028968,0.9648562300319489
2024-07-29 00:00:00,-8.0,140.0,304,329,293,28606.51988121441,31013.082256957437,28396.072023818087,30513.313783925838,1.0841263595060155,1.0745610786707347,0.9638157894736842
2024-07-29 00:00:00,-8.0,150.0,321,335,306,32497.615428253455,34010.817267964245,32311.69718876722,33573.94538858196,1.0465634730354774,1.039064744647754,0.9532710280373832
2024-07-29 00:00:00,-8.0,160.0,245,257,235,20779.93851707013,21527.29458986838,20642.03576804473,21215.207539553736,1.0359652687222494,1.0277672114296166,0.9591836734693877
2024-07-29 00:00:00,-8.0,170.0,212,220,197,12864.963260534321,13392.219839973739,12664.853520723575,13127.189886471842,1.040983916452904,1.0365054649066208,0.9292452830188679
2024-07-29 00:00:00,-8.0,180.0,214,218,204,11294.134583433895,11779.37987935529,11158.294390342948,11595.491446633543,1.0429643628147611,1.039181351647163,0.9532710280373832
2024-07-29 00:00:00,-8.0,190.0,209,218,200,43358.763380242344,44204.47027952202,43081.3878445867,43995.45998181003,1.0195048666831916,1.0212173326569884,0.9569377990430622
2024-07-29 00:00:00,-8.0,200.0,202,208,197,26787.5518029807,27438.57600749704,26623.80617094528,27274.323414357495,1.0243032364175924,1.024433668095215,0.9752475247524752
2024-07-29 00:00:00,-8.0,210.0,165,177,158,8814.881668004053,9192.816369744614,8736.431039223662,8944.539820381471,1.0428746199863779,1.0238208005332463,0.9575757575757575
2024-07-29 00:00:00,-8.0,220.0,119,120,114,3928.300469920813,4153.48803085606,3869.3692566605396,4086.6587373620077,1.0573244237958677,1.056156305146488,0.957983193277311
2024-07-29 00:00:00,-8.0,230.0,122,115,107,6308.338579363776,6361.951755597673,6104.462220119717,6271.388419032164,1.0084987791253435,1.0273449474979588,0.8770491803278688
2024-07-29 00:00:00,-8.0,240.0,83,86,82,11556.838864339883,12028.51160277484,11546.589045719518,11985.594699921166,1.0408133005895206,1.0380203757545519,0.9879518072289156
2024-07-29 00:00:00,-8.0,250.0,64,65,64,4626.8185404179685,4759.474548856569,4626.8185404179685,4748.910890991213,1.028671106783154,1.0263879703746097,1.0
2024-07-29 00:00:00,-8.0,260.0,21,24,20,502.63864646674654,564.5801299848972,492.27155189911366,515.2441217324749,1.1232326323364963,1.0466664582682796,0.9523809523809523
2024-07-29 00:00:00,-8.0,270.0,37,47,36,1177.6234232681595,1306.4517094378698,1159.435542119069,1174.252299364627,1.10939684420694,1.0127792850118067,0.972972972972973
2024-07-29 00:00:00,-8.0,280.0,14,19,14,373.59541253011065,447.4631527386903,373.59541253011065,390.91335215786637,1.1977212185458144,1.0463547973206442,1.0
2024-07-29 00:00:00,-8.0,290.0,5,5,5,96.80601068397581,100.46988513582755,96.80601068397581,100.46988513582755,1.0378475925819575,1.0378475925819575,1.0
2024-07-29 00:00:00,-8.0,300.0,2,4,2,31.972738510384126,50.53806885022931,31.972738510384126,29.414101977197003,1.580661250953387,0.9199744328326419,1.0
2024-07-29 00:00:00,-8.0,310.0,34,37,33,1232.860662284161,1323.6318292504259,1221.5208412867694,1275.5502113786165,1.0736264605913293,1.0442312306640071,0.9705882352941176
2024-07-29 00:00:00,-8.0,320.0,49,51,48,2563.7018502713313,2649.9614497105413,2553.554997556469,2606.9850988845315,1.0336465020025947,1.0209238106793042,0.9795918367346939
2024-07-29 00:00:00,-8.0,330.0,70,70,68,3627.8482362378313,3826.503959440313,3604.3229873374044,3797.061227140065,1.0547585539048052,1.0534741865475938,0.9714285714285714
2024-07-29 00:00:00,-8.0,340.0,69,71,67,5744.906413402211,5890.178163244515,5721.76865125637,5837.859253577779,1.0252870524580526,1.0202892863023951,0.9710144927536232
2024-07-29 00:00:00,-8.0,350.0,37,36,35,1820.9587935819284,1846.2262656233002,1795.8334786001553,1833.1964795122137,1.0138759164295361,1.0208053816555323,0.9459459459459459
2024-07-29 00:00:00,-8.0,360.0,21,23,20,415.9161065862008,463.1708009191916,405.7311185439633,431.95457986556664,1.1136159277909499,1.064632610423649,0.9523809523809523
2024-07-29 00:00:00,-8.0,370.0,34,38,33,1752.188832753017,1850.9382755238423,1739.4028938013746,1793.7369661739128,1.0563577628877312,1.0312371978718478,0.9705882352941176
2024-07-29 00:00:00,-8.0,380.0,5,5,5,113.10574755533102,105.88968569001058,113.10574755533102,105.88968569001058,0.9362007499946865,0.9362007499946865,1.0
2024-07-29 00:00:00,-8.0,390.0,12,16,12,310.50641520009617,363.5629692887724,310.50641520009617,316.35952152733915,1.1708710399895783,1.0188501945232633,1.0
2024-07-29 00:00:00,-8.0,400.0,11,13,10,211.09770568147883,260.1430775457279,199.59348322143234,229.16819087725105,1.2323349356446947,1.1481747158197948,0.9090909090909091
2024-07-29 00:00:00,-8.0,420.0,13,15,13,1035.9475429674906,1120.5717829977825,1035.9475429674906,1087.784815739807,1.0816877655676311,1.0500385112395052,1.0
2024-07-29 00:00:00,-8.0,430.0,30,31,30,2045.1072607682536,2122.1160799544077,2045.1072607682536,2110.642792805927,1.0376551492742858,1.0320450341626848,1.0
2024-07-29 00:00:00,-8.0,440.0,10,11,10,274.6503254885671,315.21654062438085,274.6503254885671,301.51036428103794,1.1477013182622366,1.097797221775326,1.0
2024-07-29 00:00:00,-8.0,450.0,1,1,1,24.15176743196001,21.216841073277653,24.15176743196001,21.216841073277653,0.878479851756167,0.878479851756167,1.0
2024-07-29 08:00:00,0.0,0.0,26,28,26,5170.222514467378,5145.028677666784,5170.222514467378,5115.655739076815,0.9951271271729415,0.9894459522316741,1.0
2024-07-29 08:00:00,0.0,10.0,149,149,142,96256.84076675896,97479.56604403074,96058.86757716033,97387.1967950546,1.0127027364240488,1.013828283128856,0.9530201342281879
2024-07-29 08:00:00,0.0,20.0,258,257,247,93261.3760331205,94065.74560824744,93015.02247734985,93952.50639687153,1.0086248949923415,1.0100788441969142,0.9573643410852714
