r_bin_km,0.0,8.0,16.0,24.0,32.0,40.0,48.0,56.0,64.0,72.0
0.0,1.0090980888191907,,,,,,,,,
10.0,0.761791708282331,,,,,,,,,
20.0,0.6965216256193983,,,,,,,,,
30.0,0.6323964858790628,,,,,,,,,
40.0,0.7203105149187363,,,,,,,,,
50.0,0.8159003464472312,,,,,,,,,
60.0,0.8353087639796992,,,,,,,,,
70.0,0.8826707300104909,,,,,,,,,
80.0,0.9915671569830211,,,,,,,,,
90.0,0.9003075502155456,,,,,,,,,
100.0,0.7760802209049341,,,,,,,,,
110.0,0.7762700125718418,,,,,,,,,
120.0,0.8911428318545931,,,,,,,,,
130.0,1.0581611979985448,,,,,,,,,
140.0,0.992899144646933,,,,,,,,,
150.0,0.9090180415968161,,,,,,,,,
160.0,0.9634789931129595,,,,,,,,,
170.0,0.983175081768178,,,,,,,,,
180.0,0.9678544589571757,,,,,,,,,
190.0,0.9766366273775647,,,,,,,,,
200.0,0.9708227466222459,,,,,,,,,
210.0,0.963119019523522,,,,,,,,,
220.0,0.9827266687583971,,,,,,,,,
230.0,0.9833323405234734,,,,,,,,,
240.0,0.9775940896341582,,,,,,,,,
250.0,0.9834193348649259,,,,,,,,,
260.0,0.9625795522621762,,,,,,,,,
270.0,0.9649559246100579,,,,,,,,,
280.0,0.9592618901283767,,,,,,,,,
290.0,0.9758297378002802,,,,,,,,,
300.0,1.0075332206529461,,,,,,,,,
310.0,0.960677545447336,,,,,,,,,
320.0,0.9555650403023704,,,,,,,,,
330.0,0.9696457768292133,,,,,,,,,
340.0,0.9911161103208013,,,,,,,,,
350.0,0.9593740354977461,,,,,,,,,
360.0,0.9790395112395048,,,,,,,,,
370.0,1.017879871069351,,,,,,,,,
380.0,0.9853821794103789,,,,,,,,,
390.0,1.0638694640414192,,,,,,,,,
400.0,1.628635419009175,,,,,,,,,
410.0,1.2046456598024864,,,,,,,,,
420.0,,,,,,,,,,
430.0,,,,0.8900645483781932,,,,,,
440.0,,,,1.5645143887190256,,,,,,
450.0,,,,1.1242576402574538,,,,,,
460.0,,,,1.011806674532984,,,,,,
470.0,,,,0.969905482453884,,,,,,
480.0,,,,0.9818302486836297,,,,,,
490.0,,,,0.9448233832286567,,,,,,
