window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-08-07 00:00:00,-8.0,10.0,10,8,8,271.6677706177058,180.7784508430282,245.06166910622107,180.7784508430282,0.6654394462470922,0.7376855446319124,0.8
2024-08-07 00:00:00,-8.0,20.0,23,20,20,617.315545321579,513.3680111712299,583.2435071497745,513.3680111712299,0.8316136132677503,0.8801949869617651,0.8695652173913043
2024-08-07 00:00:00,-8.0,30.0,11,11,11,186.2588601120429,235.05804107909012,186.2588601120429,235.05804107909012,1.2619965618692843,1.2619965618692843,1.0
2024-08-07 00:00:00,-8.0,40.0,41,43,39,2915.293082516467,3240.2066245462825,2894.9688127452805,3185.202885269341,1.1114514159754227,1.1002546456619107,0.9512195121951219
2024-08-07 00:00:00,-8.0,50.0,68,69,66,2109.8551930454114,2066.959336598782,2087.0391443776416,2034.9997109421313,0.9796688149082343,0.975065425305653,0.9705882352941176
2024-08-07 00:00:00,-8.0,60.0,134,115,111,2954.385444481037,2577.54006138026,2669.85609914994,2526.600353258986,0.8724454238681868,0.9463432707341174,0.8283582089552238
2024-08-07 00:00:00,-8.0,70.0,223,200,193,5635.242462561813,5363.278594024463,5275.507257920095,5286.612731742309,0.9517387458757695,1.0021051006622237,0.8654708520179372
2024-08-07 00:00:00,-8.0,80.0,351,351,336,10632.034528282931,10624.690723422063,10459.783107213634,10449.403207599777,0.999309275676134,0.9990076372036147,0.9572649572649573
2024-08-07 00:00:00,-8.0,90.0,413,414,398,18885.718246699143,18732.234959345267,18707.75716864083,18548.14392284072,0.9918730500291827,0.9914680715405232,0.9636803874092009
2024-08-07 00:00:00,-8.0,100.0,425,423,411,46790.827858974226,47229.33304082902,46591.39784203973,47088.72279686187,1.00937160554578,1.0106741797382477,0.9670588235294117
2024-08-07 00:00:00,-8.0,110.0,390,394,374,42693.35490961073,43171.99979316402,42437.52140289839,42916.6784021809,1.0112112267720974,1.0112908808865964,0.958974358974359
2024-08-07 00:00:00,-8.0,120.0,415,411,398,31618.056601845074,31601.231499741723,31389.1214506375,31455.111848490178,0.9994678641285509,1.002102333381852,0.9590361445783132
2024-08-07 00:00:00,-8.0,130.0,446,444,431,37283.252798999776,37480.09524673695,37074.50038773489,37316.47520313613,1.0052796479105077,1.0065267181720752,0.9663677130044843
2024-08-07 00:00:00,-8.0,140.0,577,575,559,43654.91294184181,43899.46088431713,43454.80602056159,43711.58075103405,1.0056018424043387,1.0059090064825271,0.9688041594454073
2024-08-07 00:00:00,-8.0,150.0,569,563,548,52979.8611009591,53722.958906179636,52710.94970737134,53523.423738719415,1.0140260429109937,1.015413761957593,0.9630931458699473
2024-08-07 00:00:00,-8.0,160.0,676,660,640,61113.23461836108,61017.18776615533,60627.32618735132,60770.06123633338,0.9984283788477972,1.0023543022257155,0.9467455621301775
