r_bin_km,0.0,8.0,16.0,24.0,32.0,40.0,48.0,56.0,64.0,72.0
0.0,,,0.0,,,0.0,,,0.0,
10.0,,,0.7223265935196432,,,0.9049252200917864,,,0.9491111073849481,
20.0,,,0.9352062186375589,,,1.0014129983469762,,,1.0273525169312807,
30.0,,,0.9557662227697554,,,1.0064534060866224,,,1.0257707529231654,
40.0,,,0.6971949059500042,,,0.8961893288303271,,,0.9240047984356914,
50.0,,,0.8460039862902404,,,0.9132513408529124,,,0.947609402736355,
60.0,,,0.8034260359398764,,,0.8927285282288676,,,0.9498782984023528,
70.0,,,0.8486879865331382,,,0.8818002616753854,,,0.9353698168663398,
80.0,,,0.8292588413833516,,,0.9025670494357814,,,0.9496952012259817,
90.0,,,0.9445650010040804,,,0.9737870390488785,,,0.9794900704861168,
100.0,,,0.8588572856428077,,,0.9280700607193357,,,0.9367202337041546,
110.0,,,0.8330754330333322,,,0.9192132546455092,,,0.9425440470353363,
120.0,,,0.8747894657758182,,,0.92090901293153,,,0.9385261667490807,
130.0,,,0.8870613916671244,,,0.9865179816149785,,,1.0180483490952932,
140.0,,,0.873060624119993,,,0.9307112116539816,,,0.9711248687117556,
150.0,,,0.9203141683381548,,,0.9291309198927572,,,0.9464474432838705,
160.0,,,0.9475836460618541,,,0.9466793072552572,,,0.959370061269196,
170.0,,,0.8994193496379399,,,0.9129688251888227,,,0.9437976334761193,
180.0,,,0.9497829790975421,,,0.9646573808220394,,,0.969247435734252,
190.0,,,0.9534619514219486,,,0.9677116455506823,,,0.9678674262468553,
200.0,,,0.9229023427755968,,,0.9529729419197446,,,0.9589888710988109,
210.0,,,0.9407305795275039,,,0.9744052419946386,,,0.9894879001316861,
220.0,,,0.8879579944707926,,,0.906485282254151,,,0.9236842634353771,
230.0,,,0.804454842371584,,,0.8375080428164436,,,0.8230598620486336,
240.0,,,0.8714075439972004,,,0.8962301861720167,,,0.9094893241835088,
250.0,,,0.776155731476318,,,0.7984002558910028,,,0.905281909913666,
260.0,,,0.8229127911027336,,,0.8212406512251579,,,0.8737259558469705,
270.0,,,0.9000763210829191,,,0.8925958672364004,,,0.9179218736060184,
280.0,,,0.9307537559503501,,,0.9388240921521378,,,0.9331287138271765,
290.0,,,0.9614353447518047,,,0.9610713396999326,,,1.042467269536637,
300.0,,,0.9597246510811589,,,1.6090552114757195,,,1.2463650887522806,
310.0,,,,,,,,,,
320.0,,,,,,,,,,
330.0,,,,,,,,,,
340.0,,,,,,,,,,
350.0,,,,,,,,,,
360.0,,,,,,,,,,
370.0,,,,,,,,,,
380.0,,,,,,,,,,
390.0,,,,,,,,,,
400.0,,,,,,,,,,
410.0,,,,,,,,,,
420.0,,,,,,,,,,
430.0,,,,,,,,,,
440.0,,,,,,,,,,
450.0,,,,,,,,,,
460.0,,,,,,,,,,
470.0,,,,,,,,,,
480.0,,,,,,,,,,
490.0,,,,,,,,,,
