window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-08-04 08:00:00,48.0,150.0,12,10,10,4685.139598184018,2768.4109760240494,4643.5311443765695,2768.4109760240494,0.5908918865719814,0.596186585154417,0.8333333333333334
2024-08-04 08:00:00,48.0,160.0,111,95,95,74606.05679252848,68340.3783303181,73598.5219749475,68340.3783303181,0.9160164907303093,0.9285563961947598,0.8558558558558559
2024-08-04 08:00:00,48.0,170.0,214,205,205,206296.0862097495,209097.46131268947,205471.54908153717,209097.46131268947,1.013579390449956,1.0176467849070112,0.9579439252336449
2024-08-04 08:00:00,48.0,180.0,246,235,234,108292.66914330391,113228.77845159298,107822.39423117648,113208.31447916366,1.0455811953601135,1.049951777517011,0.9512195121951219
2024-08-04 08:00:00,48.0,190.0,299,283,282,128805.719552686,134350.74015274027,127787.21694171075,134340.20467425254,1.0430494904986434,1.0512804636439566,0.9431438127090301
2024-08-04 08:00:00,48.0,200.0,281,262,258,181499.7263247596,189345.67622661684,180734.36407851242,189300.69822998028,1.043228439297029,1.0473973734610125,0.9181494661921709
2024-08-04 08:00:00,48.0,210.0,314,294,292,148759.38739826196,153884.18170808582,148356.62118385604,153858.19548108592,1.0344502246174465,1.0370834429453057,0.9299363057324841
2024-08-04 08:00:00,48.0,220.0,355,346,339,110073.11944703906,117478.66709752301,109632.16861121966,117396.96358056145,1.067278438983889,1.0708258813786444,0.9549295774647887
2024-08-04 08:00:00,48.0,230.0,362,359,354,120547.67277459739,124600.80595827106,120176.77509344587,124544.49279776611,1.033622658076961,1.036344108093465,0.9779005524861878
2024-08-04 08:00:00,48.0,240.0,401,396,390,103584.09667170656,106609.4908670634,103225.93505676664,106519.62025706518,1.0292071301731323,1.0319075356254923,0.972568578553616
2024-08-04 08:00:00,48.0,250.0,424,421,413,108934.97272053812,111554.06169950867,108683.05576172005,111415.75790028107,1.0240426826533437,1.0251437735110454,0.9740566037735849
2024-08-04 08:00:00,48.0,260.0,422,413,405,90175.19187832165,93244.3519804985,89848.40858016256,93140.45843318186,1.034035526160213,1.0366400463296146,0.9597156398104265
2024-08-04 08:00:00,48.0,270.0,563,558,547,90890.77494562152,94204.88701885442,90524.93984233732,94046.46412460017,1.0364625791255018,1.0389011502067398,0.9715808170515098
2024-08-04 08:00:00,48.0,280.0,508,497,486,68669.24496487959,72287.71330267283,68037.56375461767,72095.27851717283,1.0526941622795456,1.0596393306672414,0.9566929133858267
2024-08-04 08:00:00,48.0,290.0,481,472,460,116065.0470741171,119456.31021055153,115566.78556885739,119320.95527541674,1.029218642665684,1.0324848501070623,0.9563409563409564
2024-08-04 08:00:00,48.0,300.0,506,493,488,159278.68423421058,158650.53132228338,158978.4119827192,158579.42447509684,0.996056265061786,0.9974903038554332,0.9644268774703557
2024-08-04 08:00:00,48.0,310.0,600,585,578,210366.15112314431,212305.7517620367,209656.301083648,212225.25422499288,1.0092201175357198,1.012253164479516,0.9633333333333334
2024-08-04 08:00:00,48.0,320.0,572,563,549,172792.78400587803,178699.75816776915,172355.54822336746,178485.96758593607,1.0341853058035697,1.0355684480468466,0.9597902097902098
2024-08-04 08:00:00,48.0,330.0,537,534,519,125262.90297612599,131132.77550836443,124951.44273261794,130903.4246953342,1.0468604223020217,1.0476343596564373,0.9664804469273743
2024-08-04 08:00:00,48.0,340.0,505,500,486,110028.43638827692,114147.15640114128,109771.32386375309,113915.6794985444,1.037433232244889,1.0377544470533602,0.9623762376237623
2024-08-04 08:00:00,48.0,350.0,599,595,575,60451.87854871679,62308.46775001273,60000.4363599771,62051.31466511611,1.0307118528963455,1.034181056498233,0.9599332220367279
2024-08-04 08:00:00,48.0,360.0,688,690,664,86020.65574625848,89591.60250234764,85550.61369580476,89290.60913908554,1.041512666058053,1.0437167576211577,0.9651162790697675
2024-08-04 08:00:00,48.0,370.0,934,930,909,180150.69186479127,184723.4414946598,179385.65316974692,184429.037115294,1.0253829146173945,1.0281147564280109,0.9732334047109208
2024-08-04 08:00:00,48.0,380.0,1016,1004,984,196641.3247892374,196942.20318472362,195483.67898193133,196674.99875630758,1.0015300873090063,1.0060942160521051,0.968503937007874
2024-08-04 08:00:00,48.0,390.0,898,895,869,167258.02367024517,165922.36560199357,166603.12636219084,165591.97012245812,0.9920143856842115,0.9939307487091539,0.967706013363029
2024-08-04 08:00:00,48.0,400.0,805,795,776,334559.1480364925,341270.14165976224,334113.2858969928,341051.3968738529,1.0200592142305962,1.0207657440446685,0.9639751552795031
