k,Ds,spearman_rho_alpha_emp_D,spearman_p_alpha_emp_D,pearson_r_alpha_emp_D,pearson_p_alpha_emp_D,mae_alpha_D,n_events_D,spearman_rho_alpha_pred_vs_delta_near_D,spearman_p_alpha_pred_vs_delta_near_D,spearman_rho_alpha_pred_vs_D_peak_D,spearman_p_alpha_pred_vs_D_peak_D,spearman_rho_alpha_emp_E,spearman_p_alpha_emp_E,pearson_r_alpha_emp_E,pearson_p_alpha_emp_E,mae_alpha_E,n_events_E,spearman_rho_alpha_pred_vs_delta_near_E,spearman_p_alpha_pred_vs_delta_near_E,spearman_rho_alpha_pred_vs_D_peak_E,spearman_p_alpha_pred_vs_D_peak_E
0.0001,2.592943797404667,-0.1001031991744066,0.6926899392518375,-0.12154973026502018,0.6309018853145169,0.37881481984710574,18,0.28998968008255926,0.2430922860390451,0.052631578947368425,0.8356904320597222,0.027863777089783277,0.9126078919940869,0.03004842163042292,0.9057837483658249,0.34909182633358854,18,0.040247678018575844,0.8740147776078565,-0.37254901960784315,0.12787268607330352
0.0001,3.856620421163472,0.07739938080495357,0.7601672386317739,-0.02971302060504713,0.9068310394411587,0.37577314078866236,18,0.04231166150670795,0.8676065335789527,0.04437564499484004,0.8612061336731367,0.0196078431372549,0.9384456264028495,0.05226590113503848,0.8368174811633183,0.34067612087726373,18,0.029927760577915376,0.9061604960497216,-0.40350877192982454,0.09680965248246642
0.0001,5.736152510448681,0.12074303405572755,0.6331873816566363,0.04516773082362816,0.8587520421467301,0.371705842949392,18,-0.09391124871001032,0.7108992592881784,0.07946336429308565,0.7539561864360347,0.054695562435500514,0.8293348337875046,0.07043755059955532,0.781218311582569,0.33068313557867896,18,-0.013415892672858616,0.9578637574487228,-0.391124871001032,0.10849983794275488
0.0001,8.531678524172815,0.11867905056759545,0.6390493358496443,0.09595272952420661,0.7048786358020039,0.36626750770817085,18,-0.1455108359133127,0.5645405304670835,0.038183694530443756,0.8804304907652737,0.0196078431372549,0.9384456264028495,0.08150628495159788,0.7478226333704182,0.3196573928730897,18,0.005159958720330237,0.9837879533049655,-0.413828689370485,0.08778525139466073
0.0001,12.689610031679234,0.12693498452012383,0.6157269826949076,0.12754841074848491,0.6140076572057621,0.3591405073553855,18,-0.19091847265221878,0.4479306707266413,0.07739938080495357,0.7601672386317739,0.017543859649122806,0.9449151835129638,0.08731618706946552,0.7304589928404951,0.30840631301708155,18,-0.009287925696594427,0.9708223763257616,-0.36016511867905054,0.14206248632367482
0.0001,18.873918221350976,0.13725490196078433,0.5870615369663565,0.1450284208671415,0.5658460926415602,0.35114014235423163,18,-0.23632610939112486,0.3451012488097786,0.1001031991744066,0.6926899392518375,0.08771929824561403,0.7292587507339037,0.09167937480996176,0.717500048671503,0.2970408944899041,18,-0.017543859649122806,0.9449151835129638,-0.283797729618163,0.25375641790875597
0.0001,28.072162039411786,0.17853457172342618,0.4784449329228026,0.15229515795586254,0.5463203221149887,0.3403677078645644,18,-0.24458204334365324,0.3280041243603068,0.15583075335397317,0.5369306230900768,0.08152734778121776,0.7477594697936525,0.0989806549000726,0.6959795826805366,0.28419385530598373,18,0.017543859649122806,0.9449151835129638,-0.2672858617131063,0.2836081785098672
0.0001,41.753189365604044,0.1991744066047472,0.42815803191920493,0.1523192202844498,0.5462561710823187,0.32569921781341066,18,-0.3065015479876161,0.2160637946112576,0.2425180598555212,0.3322310909053101,-0.005159958720330237,0.9837879533049655,0.11351997498328428,0.6537903993882879,0.2685570771130576,18,0.08152734778121776,0.7477594697936525,-0.08359133126934985,0.7415774315720881
0.0001,62.10169418915616,0.16821465428276572,0.504632511085031,0.14771674614128938,0.558587405845046,0.30691033140347224,18,-0.3353973168214654,0.17363506116754218,0.3684210526315789,0.13248715636055625,0.11042311661506708,0.6626984309773882,0.13251685725774945,0.6001531271059642,0.2550535476053824,18,-0.09184726522187822,0.7170028416617739,0.007223942208462332,0.9773044881689205
0.0001,92.36708571873865,0.19711042311661509,0.4330576703920279,0.14042788970004288,0.5783617275977506,0.2909642816388284,18,-0.32920536635706915,0.18221199775917413,0.4303405572755417,0.07464277608599117,0.2693498452012384,0.27976422005657137,0.13971272239356336,0.580317814797599,0.2478327691807853,18,-0.3560371517027864,0.1470255476478887,0.29411764705882354,0.23614329729664102
