slug,r_bin_km,hours_since_peak,delta,n_tiles
the_wildfires_in_quito_pichincha_province_ecuador,200.0,168.0,-0.10652712413693921,220.0
the_wildfires_in_quito_pichincha_province_ecuador,0.0,192.0,0.06403322476133111,50.0
the_wildfires_in_quito_pichincha_province_ecuador,10.0,192.0,-0.003190397909329179,126.0
the_wildfires_in_quito_pichincha_province_ecuador,20.0,192.0,-0.09474008960852998,113.0
the_wildfires_in_quito_pichincha_province_ecuador,30.0,192.0,0.005851351476564348,101.0
the_wildfires_in_quito_pichincha_province_ecuador,40.0,192.0,-0.0365737323422296,125.0
the_wildfires_in_quito_pichincha_province_ecuador,50.0,192.0,-0.11419218391878505,122.0
the_wildfires_in_quito_pichincha_province_ecuador,60.0,192.0,-0.12091655963404513,136.0
the_wildfires_in_quito_pichincha_province_ecuador,70.0,192.0,-0.070866816097501,165.0
the_wildfires_in_quito_pichincha_province_ecuador,80.0,192.0,-0.11382046633667675,164.0
the_wildfires_in_quito_pichincha_province_ecuador,90.0,192.0,-0.13777603724534693,252.0
the_wildfires_in_quito_pichincha_province_ecuador,100.0,192.0,-0.11590065870166022,273.0
the_wildfires_in_quito_pichincha_province_ecuador,110.0,192.0,0.004330722268849119,319.0
the_wildfires_in_quito_pichincha_province_ecuador,120.0,192.0,-0.0911270396008792,333.0
the_wildfires_in_quito_pichincha_province_ecuador,130.0,192.0,-0.08777592863330597,283.0
the_wildfires_in_quito_pichincha_province_ecuador,140.0,192.0,-0.05111629660921002,205.0
the_wildfires_in_quito_pichincha_province_ecuador,150.0,192.0,-0.06078169374383702,250.0
the_wildfires_in_quito_pichincha_province_ecuador,160.0,192.0,-0.052762420356603945,325.0
the_wildfires_in_quito_pichincha_province_ecuador,170.0,192.0,-0.09068625978530998,334.0
the_wildfires_in_quito_pichincha_province_ecuador,180.0,192.0,-0.10653193404493222,334.0
the_wildfires_in_quito_pichincha_province_ecuador,190.0,192.0,-0.1532402546667223,260.0
the_wildfires_in_quito_pichincha_province_ecuador,200.0,192.0,-0.11417814976417884,223.0
the_wildfires_in_quito_pichincha_province_ecuador,0.0,216.0,0.11280276032903203,50.0
the_wildfires_in_quito_pichincha_province_ecuador,10.0,216.0,0.0611952393737043,124.0
the_wildfires_in_quito_pichincha_province_ecuador,20.0,216.0,0.015357443665200643,115.0
the_wildfires_in_quito_pichincha_province_ecuador,30.0,216.0,0.026171216593269264,100.0
the_wildfires_in_quito_pichincha_province_ecuador,40.0,216.0,0.015171753731777038,135.0
the_wildfires_in_quito_pichincha_province_ecuador,50.0,216.0,-0.01332405321646235,139.0
the_wildfires_in_quito_pichincha_province_ecuador,60.0,216.0,0.003144691537902755,146.0
the_wildfires_in_quito_pichincha_province_ecuador,70.0,216.0,0.011276937029398582,175.0
the_wildfires_in_quito_pichincha_province_ecuador,80.0,216.0,-0.024791258465226007,169.0
the_wildfires_in_quito_pichincha_province_ecuador,90.0,216.0,-0.029987969390876,275.0
the_wildfires_in_quito_pichincha_province_ecuador,100.0,216.0,-0.010001326715024406,287.0
the_wildfires_in_quito_pichincha_province_ecuador,110.0,216.0,0.052305978699171085,336.0
the_wildfires_in_quito_pichincha_province_ecuador,120.0,216.0,0.009778832786503155,360.0
the_wildfires_in_quito_pichincha_province_ecuador,130.0,216.0,-0.003474055969776013,299.0
the_wildfires_in_quito_pichincha_province_ecuador,140.0,216.0,0.00015726356628098515,217.0
the_wildfires_in_quito_pichincha_province_ecuador,150.0,216.0,0.021509135975624982,276.0
the_wildfires_in_quito_pichincha_province_ecuador,160.0,216.0,0.035586192706615005,336.0
the_wildfires_in_quito_pichincha_province_ecuador,170.0,216.0,0.014950271650133073,391.0
the_wildfires_in_quito_pichincha_province_ecuador,180.0,216.0,-0.009911422816182958,373.0
the_wildfires_in_quito_pichincha_province_ecuador,190.0,216.0,-0.10705850906200132,284.0
the_wildfires_in_quito_pichincha_province_ecuador,200.0,216.0,-0.010329419458686595,243.0
the_wildfires_in_quito_pichincha_province_ecuador,0.0,240.0,0.127031798145274,51.0
the_wildfires_in_quito_pichincha_province_ecuador,10.0,240.0,0.09968945074256319,127.0
the_wildfires_in_quito_pichincha_province_ecuador,20.0,240.0,0.07183844008413409,120.0
the_wildfires_in_quito_pichincha_province_ecuador,30.0,240.0,0.02512324350771511,111.0
the_wildfires_in_quito_pichincha_province_ecuador,40.0,240.0,0.0468355823219897,135.0
the_wildfires_in_quito_pichincha_province_ecuador,50.0,240.0,0.015035354509139287,143.0
the_wildfires_in_quito_pichincha_province_ecuador,60.0,240.0,0.029415119946034185,152.0
the_wildfires_in_quito_pichincha_province_ecuador,70.0,240.0,0.05438963428493837,178.0
the_wildfires_in_quito_pichincha_province_ecuador,80.0,240.0,0.007389419926855378,174.0
the_wildfires_in_quito_pichincha_province_ecuador,90.0,240.0,0.0002517320628103725,276.0
the_wildfires_in_quito_pichincha_province_ecuador,100.0,240.0,0.002078982915961758,286.0
the_wildfires_in_quito_pichincha_province_ecuador,110.0,240.0,0.048880949226654424,334.0
the_wildfires_in_quito_pichincha_province_ecuador,120.0,240.0,0.022857667405494553,360.0
the_wildfires_in_quito_pichincha_province_ecuador,130.0,240.0,0.007455855206127904,297.0
the_wildfires_in_quito_pichincha_province_ecuador,140.0,240.0,0.010309037161792434,218.0
the_wildfires_in_quito_pichincha_province_ecuador,150.0,240.0,0.01943801674275658,273.0
the_wildfires_in_quito_pichincha_province_ecuador,160.0,240.0,0.049207339572043596,349.0
the_wildfires_in_quito_pichincha_province_ecuador,170.0,240.0,0.01447866570574563,409.0
the_wildfires_in_quito_pichincha_province_ecuador,180.0,240.0,-0.002755260200166809,382.0
the_wildfires_in_quito_pichincha_province_ecuador,190.0,240.0,-0.12911013784108716,286.0
the_wildfires_in_quito_pichincha_province_ecuador,200.0,240.0,-0.009119969978432008,242.0
the_wildfires_in_quito_pichincha_province_ecuador,0.0,264.0,0.1025751170210436,52.0
the_wildfires_in_quito_pichincha_province_ecuador,10.0,264.0,0.08933235983500953,126.0
the_wildfires_in_quito_pichincha_province_ecuador,20.0,264.0,0.043109837729522926,121.0
the_wildfires_in_quito_pichincha_province_ecuador,30.0,264.0,0.021714269869471003,110.0
the_wildfires_in_quito_pichincha_province_ecuador,40.0,264.0,0.017652843701507992,141.0
the_wildfires_in_quito_pichincha_province_ecuador,50.0,264.0,0.019561623788804106,147.0
the_wildfires_in_quito_pichincha_province_ecuador,60.0,264.0,0.07385924886189477,156.0
the_wildfires_in_quito_pichincha_province_ecuador,70.0,264.0,0.04445217117509448,188.0
the_wildfires_in_quito_pichincha_province_ecuador,80.0,264.0,0.007512121585898424,177.0
the_wildfires_in_quito_pichincha_province_ecuador,90.0,264.0,0.018974562810945006,277.0
the_wildfires_in_quito_pichincha_province_ecuador,100.0,264.0,-0.00801478443371284,284.0
the_wildfires_in_quito_pichincha_province_ecuador,110.0,264.0,0.03733159009538167,349.0
the_wildfires_in_quito_pichincha_province_ecuador,120.0,264.0,0.009633503589164372,373.0
the_wildfires_in_quito_pichincha_province_ecuador,130.0,264.0,-0.004284250630274378,305.0
the_wildfires_in_quito_pichincha_province_ecuador,140.0,264.0,-0.014661126599951002,227.0
the_wildfires_in_quito_pichincha_province_ecuador,150.0,264.0,0.02211744071667754,282.0
the_wildfires_in_quito_pichincha_province_ecuador,160.0,264.0,0.04493909099831206,354.0
the_wildfires_in_quito_pichincha_province_ecuador,170.0,264.0,0.01697818295833442,417.0
the_wildfires_in_quito_pichincha_province_ecuador,180.0,264.0,-0.011011728943696952,397.0
the_wildfires_in_quito_pichincha_province_ecuador,190.0,264.0,-0.11812501655214758,298.0
the_wildfires_in_quito_pichincha_province_ecuador,200.0,264.0,-0.02347097569102763,248.0
the_wildfires_in_quito_pichincha_province_ecuador,0.0,288.0,0.1149739595589252,51.0
the_wildfires_in_quito_pichincha_province_ecuador,10.0,288.0,0.0908409968723467,126.0
the_wildfires_in_quito_pichincha_province_ecuador,20.0,288.0,0.08241944154281655,114.0
the_wildfires_in_quito_pichincha_province_ecuador,30.0,288.0,0.05945112253463192,103.0
the_wildfires_in_quito_pichincha_province_ecuador,40.0,288.0,0.03745933972511395,132.0
the_wildfires_in_quito_pichincha_province_ecuador,50.0,288.0,0.012967094871483287,137.0
the_wildfires_in_quito_pichincha_province_ecuador,60.0,288.0,0.0398609372710681,146.0
the_wildfires_in_quito_pichincha_province_ecuador,70.0,288.0,0.05716367341986994,173.0
the_wildfires_in_quito_pichincha_province_ecuador,80.0,288.0,0.015068364538159518,170.0
the_wildfires_in_quito_pichincha_province_ecuador,90.0,288.0,-0.0037318253405855817,264.0
the_wildfires_in_quito_pichincha_province_ecuador,100.0,288.0,0.014951945946092504,287.0
the_wildfires_in_quito_pichincha_province_ecuador,110.0,288.0,0.06533525901003556,336.0
the_wildfires_in_quito_pichincha_province_ecuador,120.0,288.0,0.02230988039878712,362.0
the_wildfires_in_quito_pichincha_province_ecuador,130.0,288.0,0.03490548595876963,300.0
the_wildfires_in_quito_pichincha_province_ecuador,140.0,288.0,0.007541827727666428,212.0
the_wildfires_in_quito_pichincha_province_ecuador,150.0,288.0,0.020138750319862453,267.0
the_wildfires_in_quito_pichincha_province_ecuador,160.0,288.0,0.08842796694289312,333.0
the_wildfires_in_quito_pichincha_province_ecuador,170.0,288.0,0.041224030011316026,390.0
the_wildfires_in_quito_pichincha_province_ecuador,180.0,288.0,0.01743647409754323,361.0
the_wildfires_in_quito_pichincha_province_ecuador,190.0,288.0,-0.053019409398595396,278.0
the_wildfires_in_quito_pichincha_province_ecuador,200.0,288.0,0.019562541944630807,241.0
the_wildfires_in_quito_pichincha_province_ecuador,0.0,312.0,0.10857540718130143,51.0
the_wildfires_in_quito_pichincha_province_ecuador,10.0,312.0,0.07791655004978892,127.0
the_wildfires_in_quito_pichincha_province_ecuador,20.0,312.0,0.06954377291057878,120.0
the_wildfires_in_quito_pichincha_province_ecuador,30.0,312.0,0.05759381748692016,104.0
the_wildfires_in_quito_pichincha_province_ecuador,40.0,312.0,0.03365652728505708,132.0
the_wildfires_in_quito_pichincha_province_ecuador,50.0,312.0,0.017970892870878385,135.0
the_wildfires_in_quito_pichincha_province_ecuador,60.0,312.0,0.030992751414504305,146.0
the_wildfires_in_quito_pichincha_province_ecuador,70.0,312.0,0.041450152122191275,174.0
the_wildfires_in_quito_pichincha_province_ecuador,80.0,312.0,-0.005987720565784005,171.0
the_wildfires_in_quito_pichincha_province_ecuador,90.0,312.0,-0.022466915258435582,266.0
the_wildfires_in_quito_pichincha_province_ecuador,100.0,312.0,0.010627056104821175,280.0
the_wildfires_in_quito_pichincha_province_ecuador,110.0,312.0,0.06133326416732765,335.0
the_wildfires_in_quito_pichincha_province_ecuador,120.0,312.0,0.018394183803004838,369.0
the_wildfires_in_quito_pichincha_province_ecuador,130.0,312.0,0.0300227009459495,303.0
the_wildfires_in_quito_pichincha_province_ecuador,140.0,312.0,-0.0034558720166586454,216.0
the_wildfires_in_quito_pichincha_province_ecuador,150.0,312.0,0.009338342139616707,272.0
the_wildfires_in_quito_pichincha_province_ecuador,160.0,312.0,0.08506559064418906,342.0
the_wildfires_in_quito_pichincha_province_ecuador,170.0,312.0,0.024349722899948967,386.0
the_wildfires_in_quito_pichincha_province_ecuador,180.0,312.0,0.008300626179580606,371.0
the_wildfires_in_quito_pichincha_province_ecuador,190.0,312.0,-0.05551503102547961,280.0
the_wildfires_in_quito_pichincha_province_ecuador,200.0,312.0,0.02513785653391376,246.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,0.0,24.0,0.0541814687995672,31.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,10.0,24.0,0.034903187254167634,49.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,20.0,24.0,-0.1789621082219902,68.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,30.0,24.0,-0.38019594862023687,64.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,40.0,24.0,-0.3647018856830032,129.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,50.0,24.0,-0.16157188932594013,102.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,60.0,24.0,-0.22074074616859785,157.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,70.0,24.0,-0.5158659548095894,119.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,80.0,24.0,-0.3309236973487337,128.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,90.0,24.0,-0.2728726623882102,136.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,100.0,24.0,-0.26395213642465354,103.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,110.0,24.0,-0.23884416078146042,118.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,120.0,24.0,-0.10545779555576962,124.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,130.0,24.0,-0.053185421941057576,182.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,140.0,24.0,0.01175766728704808,170.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,150.0,24.0,0.009512279811793922,135.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,160.0,24.0,-0.08686123829769277,196.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,170.0,24.0,-0.15276420629479004,261.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,180.0,24.0,-0.23540012088702267,249.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,190.0,24.0,-0.26093489254472746,291.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,200.0,24.0,-0.1302946831546089,371.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,0.0,48.0,0.15773305569946494,30.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,10.0,48.0,0.10108457779597235,58.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,20.0,48.0,0.013981679932758784,91.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,30.0,48.0,-0.08583464703790145,116.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,40.0,48.0,-0.21401719830269983,149.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,50.0,48.0,-0.0077207600211334215,114.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,60.0,48.0,-0.10044421175924456,180.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,70.0,48.0,-0.3856166153820051,148.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,80.0,48.0,-0.1595078252335469,156.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,90.0,48.0,-0.1948740255575806,167.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,100.0,48.0,-0.17023049935675172,112.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,110.0,48.0,-0.17583738968321638,130.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,120.0,48.0,-0.011889881118433365,154.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,130.0,48.0,0.038001760097829296,206.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,140.0,48.0,0.04917395625121701,173.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,150.0,48.0,0.049629808185524205,153.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,160.0,48.0,0.0016775293003759018,232.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,170.0,48.0,0.014666164438847273,295.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,180.0,48.0,-0.06553696520709784,280.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,190.0,48.0,-0.0579844084799892,329.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,200.0,48.0,0.012089104281180374,374.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,0.0,72.0,0.1473884521448463,31.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,10.0,72.0,0.14445082161827671,68.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,20.0,72.0,0.0822662525608755,96.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,30.0,72.0,0.018559845102149364,138.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,40.0,72.0,-0.12073407039994388,169.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,50.0,72.0,0.06553734628468155,129.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,60.0,72.0,0.013026188193990818,193.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,70.0,72.0,-0.2723930608344757,166.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,80.0,72.0,-0.0545202217700288,173.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,90.0,72.0,-0.14351516455870095,181.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,100.0,72.0,-0.040043492555827176,128.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,110.0,72.0,-0.09074456600247238,133.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,120.0,72.0,0.08288606946388688,163.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,130.0,72.0,0.12043838238903781,209.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,140.0,72.0,0.07588442989863098,173.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,150.0,72.0,0.06288008583408855,158.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,160.0,72.0,0.01639089380771641,241.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,170.0,72.0,0.012663907592593615,310.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,180.0,72.0,0.004620358977139638,296.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,190.0,72.0,0.012616515136071982,337.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,200.0,72.0,0.045674054463377134,379.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,0.0,96.0,0.154902864748917,31.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,10.0,96.0,0.1691263204925988,70.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,20.0,96.0,0.12030102385502595,97.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,30.0,96.0,0.04998663996293562,134.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,40.0,96.0,-0.07450177840500438,180.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,50.0,96.0,0.044503678486208065,134.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,60.0,96.0,0.019658268326193218,202.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,70.0,96.0,-0.22237717931293322,174.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,80.0,96.0,-0.01564791296572343,174.0
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,90.0,96.0,-0.07592306471874921,187.0
