hours_since_quake,D,near_delta,n_r_bins,t_hours,D_peak,t_peak_hours,D_norm,short_name,slug,name,disaster_type,event_type
376.0,0.0981267017512879,0.07722852965777523,16,376.0,0.11597337415204326,448.0,0.8461140539262225,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
400.0,0.1011065861707669,0.0779106999889471,16,400.0,0.11597337415204326,448.0,0.8718086104679017,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
424.0,0.11241924390921196,0.09111242615216135,16,424.0,0.11597337415204326,448.0,0.9693539118886739,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
448.0,0.11597337415204326,0.08920254792435907,16,448.0,0.11597337415204326,448.0,1.0,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
472.0,0.10248045462148406,0.0780350454901952,16,472.0,0.11597337415204326,448.0,0.8836550231532478,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
496.0,0.09901007148117993,0.07743609843565935,16,496.0,0.11597337415204326,448.0,0.8537310585736333,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
520.0,0.09723727887877169,0.07940646994717815,16,520.0,0.11597337415204326,448.0,0.8384448550344996,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
544.0,0.09898659386258088,0.0781203637539765,16,544.0,0.11597337415204326,448.0,0.8535286188432148,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
568.0,0.1027209947406377,0.07953557053784559,16,568.0,0.11597337415204326,448.0,0.8857291209443346,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
592.0,0.10487937478175757,0.07566575149048538,16,592.0,0.11597337415204326,448.0,0.9043401172777706,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
616.0,0.11140187317877404,0.08550221973288474,16,616.0,0.11597337415204326,448.0,0.9605814609888309,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
-8.0,0.1764812144614291,-0.32989580712750044,16,-8.0,0.1764812144614291,-8.0,1.0,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
16.0,0.04288903786965202,-0.057411893548058014,16,16.0,0.1764812144614291,-8.0,0.24302324754811594,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
40.0,0.03570498329390078,-0.0685110102662596,16,40.0,0.1764812144614291,-8.0,0.20231605614717874,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
64.0,0.02417450758687792,-0.0036959504938431365,16,64.0,0.1764812144614291,-8.0,0.13698062799857594,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
88.0,0.015039324428275144,-0.0023242502308194655,16,88.0,0.1764812144614291,-8.0,0.08521770701868141,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
112.0,0.015894825997942667,0.009232592675744647,16,112.0,0.1764812144614291,-8.0,0.0900652573501899,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
136.0,0.0178898575561788,0.005998089128133784,16,136.0,0.1764812144614291,-8.0,0.10136975547665852,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
160.0,0.028699389036537792,-0.04374803396734104,16,160.0,0.1764812144614291,-8.0,0.1626200789932245,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
184.0,0.02555326735475718,-0.00900050377634981,16,184.0,0.1764812144614291,-8.0,0.14479312958457674,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
208.0,0.017341882430797012,0.0033824567788971658,16,208.0,0.1764812144614291,-8.0,0.09826475006826958,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
232.0,0.03470324445126426,-0.030223036845478873,16,232.0,0.1764812144614291,-8.0,0.19663987783157988,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
256.0,0.034174029233157,-0.04744882672090376,16,256.0,0.1764812144614291,-8.0,0.19364117216354446,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
280.0,0.031631789155604155,-0.04347928290097893,16,280.0,0.1764812144614291,-8.0,0.1792360124681568,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
304.0,0.03355343689388591,-0.05458599525016761,16,304.0,0.1764812144614291,-8.0,0.19012469398673132,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
0.0,0.2701956855248753,-0.40056704048492875,15,0.0,0.2701956855248753,0.0,1.0,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
24.0,0.11932634644549164,-0.15803148741296924,15,24.0,0.2701956855248753,0.0,0.44162935545655113,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
48.0,0.07319913139592614,-0.0877849755371021,15,48.0,0.2701956855248753,0.0,0.27091154787957245,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
72.0,0.04978829425923581,-0.05367320314326376,16,72.0,0.2701956855248753,0.0,0.184267539885096,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
96.0,0.04047226789676223,-0.006357438028581908,16,96.0,0.2701956855248753,0.0,0.14978872744818938,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
120.0,0.038667778876693634,-0.029368496783408693,16,120.0,0.2701956855248753,0.0,0.1431102750644541,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
144.0,0.025375289272285932,0.020585970925880843,16,144.0,0.2701956855248753,0.0,0.09391448728351284,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
168.0,0.031154307402090575,0.028974261108625943,16,168.0,0.2701956855248753,0.0,0.11530275674672973,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
192.0,0.038997005913547204,0.06494831951640061,16,192.0,0.2701956855248753,0.0,0.14432875135586495,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
216.0,0.0343789058763551,0.06170221699480986,16,216.0,0.2701956855248753,0.0,0.12723706453554767,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
240.0,0.03652797007962206,0.0609358120441111,16,240.0,0.2701956855248753,0.0,0.1351907970279531,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
264.0,0.051121792058552336,0.10728449771230447,16,264.0,0.2701956855248753,0.0,0.18920284370656934,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
288.0,0.02648933038674644,0.028478799641780034,16,288.0,0.2701956855248753,0.0,0.09803757722958803,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
312.0,0.027402905050732444,-0.008759566524240462,16,312.0,0.2701956855248753,0.0,0.10141873656309595,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
336.0,0.01673847207535517,-0.0029761624797215633,16,336.0,0.2701956855248753,0.0,0.061949442467371156,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
-8.0,0.028118903380902373,,10,-8.0,0.16560318887757747,16.0,0.16979687149436076,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
16.0,0.16560318887757747,,10,16.0,0.16560318887757747,16.0,1.0,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
40.0,0.07123767763570973,,10,40.0,0.16560318887757747,16.0,0.43017092918646843,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
64.0,0.038504731735878615,,10,64.0,0.16560318887757747,16.0,0.23251201862026538,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
88.0,0.0478253044993817,,10,88.0,0.16560318887757747,16.0,0.2887945867681127,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
112.0,0.0428852646380621,,10,112.0,0.16560318887757747,16.0,0.2589640026181207,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
136.0,0.028715961313359694,,10,136.0,0.16560318887757747,16.0,0.17340222436530514,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
160.0,0.02637766685910309,,10,160.0,0.16560318887757747,16.0,0.15928236067122378,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
184.0,0.04028576882008372,,10,184.0,0.16560318887757747,16.0,0.24326686637577413,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
208.0,0.03832109703969826,,10,208.0,0.16560318887757747,16.0,0.23140313480332322,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
232.0,0.026420904711448045,,10,232.0,0.16560318887757747,16.0,0.15954345378566206,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
256.0,0.037726789553634364,,10,256.0,0.16560318887757747,16.0,0.22781439058835987,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
280.0,0.03754759719332009,,10,280.0,0.16560318887757747,16.0,0.22673233195453282,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
304.0,0.01647751878023036,,10,304.0,0.16560318887757747,16.0,0.09950000897876068,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
328.0,0.03324111090193299,,10,328.0,0.16560318887757747,16.0,0.20072748071600577,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
352.0,0.046824394558191984,,10,352.0,0.16560318887757747,16.0,0.28275056099799517,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
376.0,0.039066413454745895,,10,376.0,0.16560318887757747,16.0,0.2359037511265911,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
400.0,0.02894314125973587,,10,400.0,0.16560318887757747,16.0,0.17477405752815636,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
424.0,0.023979985208538147,,10,424.0,0.16560318887757747,16.0,0.1448038855475507,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
448.0,0.034210342026558406,,10,448.0,0.16560318887757747,16.0,0.20658021296829301,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
472.0,0.03651044467125568,,10,472.0,0.16560318887757747,16.0,0.22046945423403716,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
496.0,0.050210161053891166,,10,496.0,0.16560318887757747,16.0,0.30319561715088195,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
520.0,0.03431002897863074,,10,520.0,0.16560318887757747,16.0,0.20718217572485578,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
544.0,0.02989296181842007,,10,544.0,0.16560318887757747,16.0,0.180509578475077,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
568.0,0.03641721377817172,,10,568.0,0.16560318887757747,16.0,0.21990647659021365,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
592.0,0.020601842406528903,,10,592.0,0.16560318887757747,16.0,0.12440486530581764,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
616.0,0.04537754224936761,,10,616.0,0.16560318887757747,16.0,0.2740136983890634,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
640.0,0.043048693667506535,,10,640.0,0.16560318887757747,16.0,0.2599508738888499,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
664.0,0.04214030222505551,,10,664.0,0.16560318887757747,16.0,0.25446552394717364,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
688.0,0.0312657949556727,,10,688.0,0.16560318887757747,16.0,0.18879947401729089,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
712.0,0.038647665766655424,,10,712.0,0.16560318887757747,16.0,0.23337513020492498,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
736.0,0.0394908328874898,,10,736.0,0.16560318887757747,16.0,0.23846662105452263,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
72.0,0.11469235259687795,0.13870868579565518,16,72.0,0.11469235259687795,72.0,1.0,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
96.0,0.07965080220111931,0.06583055001832121,16,96.0,0.11469235259687795,72.0,0.6944735232790707,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
120.0,0.0771028291896818,0.06161965791735039,16,120.0,0.11469235259687795,72.0,0.6722578048484518,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
144.0,0.0783226043946982,0.06471720329029147,16,144.0,0.11469235259687795,72.0,0.6828929969724086,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
168.0,0.09237608908699615,0.07381457891343905,16,168.0,0.11469235259687795,72.0,0.8054250086898186,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
192.0,0.08762286200928153,0.07230204265010047,16,192.0,0.11469235259687795,72.0,0.763981730475609,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
216.0,0.08387997991091879,0.06264776616009975,16,216.0,0.11469235259687795,72.0,0.7313476270361385,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
24.0,0.049989606447916474,0.055458844821164664,16,24.0,0.10772159942741184,168.0,0.46406298006744645,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
48.0,0.0751582054678692,0.08330867089558003,16,48.0,0.10772159942741184,168.0,0.6977078493762481,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
72.0,0.07601871114187728,0.08394626227626933,16,72.0,0.10772159942741184,168.0,0.7056960864483122,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
96.0,0.07345444076961448,0.07032756710174708,16,96.0,0.10772159942741184,168.0,0.6818914791467771,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
120.0,0.08358158319051139,0.0811116892598589,16,120.0,0.10772159942741184,168.0,0.7759036593847903,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
144.0,0.0748047872930965,0.07111651781094379,16,144.0,0.10772159942741184,168.0,0.6944270015550937,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
168.0,0.10772159942741184,0.09492413030794904,16,168.0,0.10772159942741184,168.0,1.0,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
192.0,0.07912584432995967,0.07589818033943281,16,192.0,0.10772159942741184,168.0,0.7345401920371466,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
216.0,0.07471291013306457,0.07480486473731902,16,216.0,0.10772159942741184,168.0,0.6935740884854744,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
240.0,0.0729898085426251,0.06838945085512638,16,240.0,0.10772159942741184,168.0,0.6775782102252321,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
264.0,0.08574658454311454,0.08250429750887867,16,264.0,0.10772159942741184,168.0,0.7960017767921729,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
288.0,0.08626237694581215,0.08024498619167286,16,288.0,0.10772159942741184,168.0,0.8007899753098265,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
312.0,0.08100091183829422,0.09191126560661696,16,312.0,0.10772159942741184,168.0,0.7519467986815092,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
336.0,0.07645056756605322,0.08471421434766224,16,336.0,0.10772159942741184,168.0,0.709705091387632,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
360.0,0.07541534063725311,0.08294076411226137,16,360.0,0.10772159942741184,168.0,0.7000948838312757,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
0.0,0.2108908765038638,-0.31997152403201046,16,0.0,0.2108908765038638,0.0,1.0,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
24.0,0.11954442099325097,-0.1301465670484477,16,24.0,0.2108908765038638,0.0,0.5668543987063412,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
48.0,0.09657044402281639,0.01393670769117931,16,48.0,0.2108908765038638,0.0,0.4579166516055857,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
72.0,0.11288776211013314,0.07040806522839116,16,72.0,0.2108908765038638,0.0,0.5352899280498978,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
96.0,0.12156513609598325,0.1103483493759914,16,96.0,0.2108908765038638,0.0,0.5764362029846086,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
120.0,0.13310695365681735,0.1355749875504665,16,120.0,0.2108908765038638,0.0,0.6311650644326411,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
144.0,0.11161152216271414,0.12395105052519055,16,144.0,0.2108908765038638,0.0,0.5292382677382882,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
168.0,0.1265278099719967,0.13979030908415588,16,168.0,0.2108908765038638,0.0,0.5999681544766995,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
192.0,0.10869584287976858,0.11357052336215008,16,192.0,0.2108908765038638,0.0,0.5154127323178779,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
216.0,0.1173556352978119,0.11362152540173809,16,216.0,0.2108908765038638,0.0,0.5564756391709614,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
-8.0,0.029677603677819867,0.01176676853316285,16,-8.0,0.06658564805383829,448.0,0.44570571204509163,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,INFL
16.0,0.03555199391591625,-0.007804332623696286,16,16.0,0.06658564805383829,448.0,0.5339287812768667,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,INFL
40.0,0.0370829947823693,-0.007295841083620154,16,40.0,0.06658564805383829,448.0,0.5569217371344886,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,INFL
64.0,0.0341899062445853,-0.005072432333249425,16,64.0,0.06658564805383829,448.0,0.5134726062430273,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,INFL
