window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-09-01 08:00:00,158.0,10.0,17,14,14,797.99417105637,689.8788607693258,762.2285857816983,689.8788607693258,0.8645161653951393,0.9050813281449229,0.8235294117647058
2024-09-01 08:00:00,158.0,20.0,66,56,52,1692.874079183017,1317.4340685153782,1516.21907171185,1272.1071774522406,0.7782233095276485,0.8389995886385991,0.7878787878787878
2024-09-01 08:00:00,158.0,30.0,128,115,110,13379.08513758425,11924.862281440626,13143.794469126202,11865.946361338363,0.8913062559069566,0.9027793601924156,0.859375
2024-09-01 08:00:00,158.0,40.0,143,118,112,17160.284864544497,14771.510315842967,16722.24534195858,14700.83061007941,0.8607963348185981,0.8791182230291084,0.7832167832167832
2024-09-01 08:00:00,158.0,50.0,205,169,163,8990.562370321506,7422.670580798973,8390.642979654976,7350.310247653067,0.825606928138527,0.876012751999527,0.7951219512195122
2024-09-01 08:00:00,158.0,60.0,291,252,245,19970.634642650544,17688.562399489732,19245.24839036623,17596.424670053315,0.8857286068271925,0.9143256721415827,0.8419243986254296
2024-09-01 08:00:00,158.0,70.0,362,328,315,130318.1654361211,123155.4337553913,129671.99018364667,122986.67507904192,0.9450365829141387,0.9484444165996315,0.8701657458563536
2024-09-01 08:00:00,158.0,80.0,345,309,300,70412.67590559956,66069.77034917435,69827.07588628087,65965.71349102427,0.9383221060615898,0.9447010726677837,0.8695652173913043
2024-09-01 08:00:00,158.0,90.0,361,343,333,43641.13031517828,39555.33242468577,43150.3432325443,39410.23509760645,0.9063773586755273,0.9133237917765383,0.9224376731301939
2024-09-01 08:00:00,158.0,100.0,430,381,371,35930.93080045445,31217.898767217543,35136.18155980793,31080.46327873951,0.8688307837219374,0.8845714559459207,0.8627906976744186
2024-09-01 08:00:00,158.0,110.0,547,506,492,28397.613900201355,24210.210382418325,27482.56211031485,24022.717174098645,0.8525438252488763,0.8741076278722337,0.8994515539305301
2024-09-01 08:00:00,158.0,120.0,617,549,532,44812.57405898014,39154.84010519886,43609.13712453618,38940.30162106354,0.8737467313005755,0.8929390533424296,0.8622366288492707
2024-09-01 08:00:00,158.0,130.0,604,538,523,236653.83531617693,218111.16887570577,235585.0501402343,217927.4510445285,0.9216464570891167,0.9250478793743706,0.8658940397350994
2024-09-01 08:00:00,158.0,140.0,641,582,567,303863.34343850275,283047.28372766456,302759.7367386362,282710.83836893854,0.9314953245913618,0.9337795091723001,0.8845553822152886
2024-09-01 08:00:00,158.0,150.0,687,615,597,119631.86103563174,110068.96738145099,118285.4610286918,109820.77753413147,0.920063989881989,0.9284385128912241,0.868995633187773
2024-09-01 08:00:00,158.0,160.0,705,640,624,59696.1168231893,52738.511202157184,58621.396403113264,52489.31067727037,0.8834496112764005,0.8953950928825497,0.8851063829787233
2024-09-01 08:00:00,158.0,170.0,707,621,601,103430.29393178338,93780.9005329991,101579.39900575059,93471.74804069378,0.9067063136729704,0.9201841018512246,0.8500707213578501
2024-09-01 08:00:00,158.0,180.0,648,569,555,335842.0425774954,316940.88013402733,334448.2980419261,316744.92199849116,0.9437200825173441,0.9470669273933167,0.8564814814814815
2024-09-01 08:00:00,158.0,190.0,695,636,604,204043.83985723078,189897.50728659972,202023.18723575486,189476.7645898062,0.930670131573052,0.9378961256001404,0.8690647482014389
2024-09-01 08:00:00,158.0,200.0,797,724,699,236527.8050422679,214876.8362830904,234762.37158939271,214573.32409449422,0.9084633252513021,0.9140021999342816,0.877038895859473
2024-09-01 08:00:00,158.0,210.0,797,708,680,64527.41014162529,58009.232861382465,62976.6008521121,57595.87366330691,0.89898591519578,0.9145598981843949,0.8531994981179423
2024-09-01 08:00:00,158.0,220.0,824,746,709,84187.16124831118,77159.03803881237,82356.92526944984,76683.08603846551,0.9165178739217817,0.9311067137047546,0.8604368932038835
2024-09-01 08:00:00,158.0,230.0,811,735,695,71162.55782383555,63899.51671575844,69026.26035409974,63383.710686169485,0.8979373236406576,0.9182550287530516,0.8569667077681874
2024-09-01 08:00:00,158.0,240.0,698,621,589,46335.45678025263,41537.36304813593,44948.61882332106,41135.30115783815,0.8964487659014173,0.9151627399170623,0.8438395415472779
2024-09-01 08:00:00,158.0,250.0,696,624,582,43249.44738280927,37879.704979595874,41712.85005276655,37369.33475778428,0.8758425198896819,0.8958710495809385,0.8362068965517241
2024-09-01 08:00:00,158.0,260.0,756,698,669,89343.48134812847,81327.43082167595,88169.43346867317,80961.9281265058,0.9102782832558558,0.9182539224919912,0.8849206349206349
2024-09-01 08:00:00,158.0,270.0,741,674,637,58226.04192219865,51952.2980717466,56676.30499390392,51487.56074430339,0.8922519264003038,0.9084494966607539,0.8596491228070176
2024-09-01 08:00:00,158.0,280.0,707,636,598,108509.05213380094,100198.79920040249,106753.80470502822,99654.51245119034,0.9234141966040658,0.9334984614978927,0.8458274398868458
2024-09-01 08:00:00,158.0,290.0,756,649,614,50381.032433020126,45016.1623240607,48461.98717740874,44534.06027134256,0.8935140895317729,0.9189482905088705,0.8121693121693122
2024-09-01 08:00:00,158.0,300.0,774,687,647,42652.01635962172,36309.378725819086,40835.768401553985,35755.365424242926,0.8512933695719214,0.8755893870453598,0.8359173126614987
2024-09-01 08:00:00,158.0,310.0,856,765,726,133285.63213534898,116745.76134842836,131164.10130255242,116214.6613269207,0.8759065735598216,0.8860249120973408,0.8481308411214953
2024-09-01 08:00:00,158.0,320.0,895,808,766,112573.48058497705,100106.57306878552,110562.63109949658,99523.82742839304,0.8892553783412536,0.9001579144659683,0.8558659217877095
2024-09-01 08:00:00,158.0,330.0,842,734,701,110410.74889947829,99044.44294458808,107973.2120097893,98632.59730280079,0.8970543532383928,0.9134913694505851,0.832541567695962
2024-09-01 08:00:00,158.0,340.0,819,711,669,63511.59498493947,55609.25510250752,60967.84366048252,55064.646151177076,0.8755764221587282,0.9031752288603293,0.8168498168498168
2024-09-01 08:00:00,158.0,350.0,796,691,659,69404.59245757696,60839.87304114098,67071.45106522145,60427.48011717564,0.8765972234233477,0.9009418934207178,0.8278894472361809
2024-09-01 08:00:00,158.0,360.0,917,801,771,224844.26662810968,207263.9100876337,222191.4494832126,206859.23344557732,0.9218109636322027,0.9309954722681906,0.8407851690294439
2024-09-01 08:00:00,158.0,370.0,929,796,773,352794.48207672255,329762.0112310529,350161.89058279555,329460.9223043579,0.9347141975971701,0.9408817211833539,0.8320775026910656
2024-09-01 08:00:00,158.0,380.0,976,860,821,548209.2587356225,519174.69272794574,539383.9061655964,518653.5338963075,0.9470374395451813,0.9615665724684702,0.8411885245901639
2024-09-01 08:00:00,158.0,390.0,932,829,789,593421.1371704381,562886.2721912924,590810.410837371,562417.4383019729,0.9485443590284927,0.9519423286817915,0.8465665236051502
