window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-07-08 00:00:00,-8.0,0.0,5,1,1,87.66319977145241,15.85425507560335,30.846018230728195,15.85425507560335,0.18085416819072467,0.5139806038177612,0.2
2024-07-08 00:00:00,-8.0,10.0,4,2,2,118.52536258183193,51.188715642399586,90.0684677865342,51.188715642399586,0.4318798485603284,0.5683311474079791,0.5
2024-07-08 00:00:00,-8.0,20.0,27,17,17,1346.8784214562863,537.1718979324585,1003.7882563876503,537.1718979324585,0.39882731015294737,0.5351446328587146,0.6296296296296297
2024-07-08 00:00:00,-8.0,30.0,36,24,23,1482.5351399839055,1002.9701790417745,1272.8750436291666,992.7515524041254,0.6765237140029361,0.779928522735142,0.6388888888888888
2024-07-08 00:00:00,-8.0,40.0,65,52,49,4492.271230538151,2968.851536365293,4250.569226146075,2929.588395869379,0.6608798498592972,0.6892226052569413,0.7538461538461538
2024-07-08 00:00:00,-8.0,50.0,89,68,65,4218.691710375949,2210.7470136727197,3472.105362375805,2173.6004046187954,0.5240361622621884,0.6260179855635195,0.7303370786516854
2024-07-08 00:00:00,-8.0,60.0,156,145,139,8484.691436527628,7178.178973167463,8219.042549658658,7097.880148665519,0.8460153238177325,0.8635896585010743,0.8910256410256411
2024-07-08 00:00:00,-8.0,70.0,193,173,164,21136.52540365453,16880.56092500469,20162.928140871423,16719.65466771496,0.7986440818738364,0.8292275085692168,0.8497409326424871
2024-07-08 00:00:00,-8.0,80.0,169,164,152,9799.954664005923,9306.057603105204,9474.302620106482,9170.37462856473,0.9496021075776253,0.9679208060235746,0.8994082840236687
2024-07-08 00:00:00,-8.0,90.0,183,182,168,12879.442374368853,12862.651635699804,12611.243802925661,12706.713698315505,0.9986963147797093,1.007570220422485,0.9180327868852459
2024-07-08 00:00:00,-8.0,100.0,241,232,222,32195.099016746506,30194.36201930195,31662.425292425378,30077.879488441853,0.9378558520225746,0.9499550085203803,0.921161825726141
2024-07-08 00:00:00,-8.0,110.0,300,299,286,62019.03521925549,52841.81257059749,61734.52992005627,52696.57743180459,0.8520257108770908,0.8535997196389854,0.9533333333333334
2024-07-08 00:00:00,-8.0,120.0,340,341,330,160942.46373972693,141577.67364791362,160735.68284826406,141446.05166212594,0.8796788017168068,0.8799916058194266,0.9705882352941176
2024-07-08 00:00:00,-8.0,130.0,490,465,455,282101.1319497572,232733.44108496193,280211.95038832806,232612.53166435662,0.8250000256163886,0.8301306612440819,0.9285714285714286
2024-07-08 00:00:00,-8.0,140.0,381,362,343,232477.5685785953,204180.94671033433,230149.12457415322,203965.49507882848,0.8782823562665809,0.8862318961943804,0.9002624671916011
2024-07-08 00:00:00,-8.0,150.0,361,346,334,163123.00778714498,146194.35152490652,162430.92393857084,146050.0689609557,0.8962215294342278,0.8991518697276502,0.925207756232687
2024-07-08 00:00:00,-8.0,160.0,488,478,465,183072.95524229005,160829.41877532168,182261.08898774936,160575.00232947795,0.8784990582714421,0.8810163662539675,0.9528688524590164
2024-07-08 00:00:00,-8.0,170.0,556,547,531,124984.12560152056,117806.72881380167,124429.18590088567,117496.42738961232,0.9425735328132618,0.9442835018080432,0.9550359712230215
2024-07-08 00:00:00,-8.0,180.0,464,463,445,68049.5692395984,66024.45776258048,67726.18111092114,65707.46794149728,0.9702406422311416,0.9701930164035436,0.959051724137931
2024-07-08 00:00:00,-8.0,190.0,483,491,460,47055.82573769263,48915.80229491906,46716.50146721458,48565.45742007727,1.0395270198337325,1.0395782195753738,0.9523809523809523
2024-07-08 00:00:00,-8.0,200.0,537,566,517,39078.54893740683,41396.14967926937,38835.32812612776,40794.89705483339,1.0593062128682083,1.0504584105055434,0.962756052141527
2024-07-08 00:00:00,-8.0,210.0,639,648,614,38809.316090026856,38491.648775813424,38443.16584584889,38102.95029323771,0.9918146634309006,0.9911501681735736,0.9608763693270735
2024-07-08 00:00:00,-8.0,220.0,698,711,673,51514.63387648043,49892.67208056907,51161.242902926904,49459.44572361716,0.9685145428811466,0.9667365942899643,0.9641833810888252
2024-07-08 00:00:00,-8.0,230.0,741,749,718,98129.89494052589,95477.66103480657,97135.5670509016,95099.19539689619,0.9729722129293344,0.9790357773590975,0.9689608636977058
2024-07-08 00:00:00,-8.0,240.0,810,811,789,195932.26844673892,186588.989834007,195449.7599718738,186332.50616482756,0.952313732256554,0.9533524430607729,0.9740740740740741
2024-07-08 00:00:00,-8.0,250.0,827,834,803,231481.34052287842,222816.4421652023,231105.4403547718,222433.99833921398,0.9625676163007197,0.9624784167683538,0.9709794437726723
2024-07-08 00:00:00,-8.0,260.0,773,783,756,218668.11151505902,211403.6129969958,218454.97493685648,211060.25856216924,0.9667784275094774,0.9661499291704176,0.9780077619663649
2024-07-08 00:00:00,-8.0,270.0,626,624,602,157118.29711074336,150622.1889201532,156667.70588718605,150359.2920477996,0.958654667788237,0.9597337957834843,0.9616613418530351
2024-07-08 00:00:00,-8.0,280.0,547,563,539,85304.68191142342,82344.36176037957,85207.24916626004,82061.53286263545,0.9652970964229406,0.9630815883107958,0.9853747714808044
2024-07-08 00:00:00,-8.0,290.0,429,431,410,23645.44377800241,23033.168482085435,23404.010813106757,22790.809637169994,0.974105992610442,0.9737993123984818,0.9557109557109557
2024-07-08 00:00:00,-8.0,300.0,414,409,393,31635.029986408546,30554.10270301924,31368.35346370568,30353.63084211875,0.9658313178823063,0.9676513903491619,0.9492753623188406
2024-07-08 00:00:00,-8.0,310.0,467,454,440,48127.0090992011,46101.20023115278,47823.9022495457,45944.14497130834,0.9579070275513558,0.9606941886835423,0.9421841541755889
2024-07-08 00:00:00,-8.0,320.0,479,483,456,66296.29387754202,63870.31863341083,65866.84345331731,63479.901448376055,0.9634070759881045,0.9637610992147667,0.9519832985386222
2024-07-08 00:00:00,-8.0,330.0,500,500,472,36853.82596800245,35593.417190633656,36530.0160222725,35271.69876158809,0.9657997848455919,0.9655538815007032,0.944
2024-07-08 00:00:00,-8.0,340.0,460,445,424,40206.70524702458,38285.1135465301,39788.59333981573,38035.46118053313,0.9522071831380242,0.9559388253736462,0.9217391304347826
2024-07-08 00:00:00,-8.0,350.0,368,376,348,24305.308432573103,23616.914949077778,24072.391987678835,23306.11220308902,0.9716772372831621,0.9681676924760104,0.9456521739130435
