window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,path_sector_occupied,phi_aggregate,phi_overlap,tile_overlap_ratio,path_coverage_frac
2024-08-10 08:00:00,192.0,470.0,99,99,95,103650.14371281496,103258.5882497804,103556.81315988422,103216.22826076469,2,0.9962223355510298,0.9967111299708143,0.9595959595959596,0.16666666666666666
2024-08-10 08:00:00,192.0,480.0,116,109,109,102227.41182052583,102024.38707078082,102012.36712226327,102024.38707078082,2,0.9980139891431328,1.0001178283462744,0.9396551724137931,0.16666666666666666
2024-08-10 08:00:00,192.0,490.0,136,134,132,81785.14372298145,82571.1508950738,81639.58767132684,82501.76870914959,2,1.0096106350898482,1.0105608205824583,0.9705882352941176,0.16666666666666666
2024-08-11 08:00:00,216.0,430.0,24,24,24,53799.97623132382,53442.89062821588,53799.97623132382,53442.89062821588,1,0.9933627181994918,0.9933627181994918,1.0,0.08333333333333333
2024-08-11 08:00:00,216.0,440.0,75,73,72,120423.00111445578,119028.18982219386,119745.40844685782,119015.75763279517,2,0.9884174013323566,0.9939066489185139,0.96,0.16666666666666666
2024-08-11 08:00:00,216.0,450.0,80,81,80,116013.95731568917,115436.89045757672,116013.95731568917,115417.72888350225,2,0.9950258841999314,0.9948607180895959,1.0,0.16666666666666666
2024-08-11 08:00:00,216.0,460.0,97,98,97,90592.96482660479,90305.42275621447,90592.96482660479,90293.49056215622,2,0.9968259999996614,0.9966942878509191,1.0,0.16666666666666666
2024-08-11 08:00:00,216.0,470.0,98,98,95,105467.53408677543,104658.9292312063,105425.91537874263,104624.8828153776,2,0.9923331396474688,0.992401938740704,0.9693877551020408,0.16666666666666666
2024-08-11 08:00:00,216.0,480.0,114,112,110,104924.5712548021,104106.50889955217,104805.66423686605,104059.84723683764,2,0.9922033290632818,0.9928838101885139,0.9649122807017544,0.16666666666666666
2024-08-11 08:00:00,216.0,490.0,135,138,135,82926.46183843652,84265.01750909848,82926.46183843652,84095.92728833263,2,1.016141478136012,1.0141024399687346,1.0,0.16666666666666666
