r_star_km
254.201831718539
""
470.4219873474086
565.6252176656334
430.9844585950452
""
201.57097354947038
354.47222531127653
285.2329486120954
250.25621176782457
""
260.7793184005501
""
215.45174224633794
311.91014106037005
707.7439302893492
307.0630626985178
250.14683671375545
316.12348486626536
""
""
335.22065152421925
42916.919340653134
271.05258601989885
242.27285771078678
337.69779794369674
513.39916608886
230.9767925630142
461.5907690835729
271.5633361185201
346.373424147034
674.6395274464929
""
205.01671298731426
185.51076450942477
""
378.7660971074974
447.4683037722002
233.51468454132075
1968.0569023431294
249.7431584544214
1143.1674569181664
202.76415606148694
400.8964506869136
337.01069845791284
755.5954415407679
253.64759322462726
38571.092055615765
196.32229086738445
256.99264587658735
183.37363993336174
""
5771.127176969512
213.35524120934008
182.14093924705983
241.72436745584847
505.0902957177323
537.0114488943094
196.1284304108083
469.72778245907165
262.77838483211383
2.931299357119533e+18
414.12971449922037
281.17829310960656
206.53417889298797
""
206.37432668182197
648.7594467569762
232.09077824943873
497.5251848987273
297.6493703054987
291.125074946367
269.8410659179825
213.66852959120857
276.21846808343213
299.2841580702406
""
221.4446840881481
164.52861056157363
591.4524675910199
171.3728359275168
247.30721764689574
820.0354846952524
196.08902490497317
1307.8011581846615
264.650819551597
1214.095889678351
346.18713900571265
257.80923733155066
829.0288935969842
298.97807543775804
""
335.771403959747
655.422537832148
240.52274198014976
297.212638896236
3065.6691002430352
310.5064709098677
196.3232123565349
409.10818867173543
185.74375323331262
376.86395030287656
199.19668526623877
""
""
308.04695899756865
226.9826514572454
""
1023.866084197526
386.8438829579238
2610.678796889479
490.06582314274874
135209775666.07962
206.18138184480682
10378.382512908192
272.04187152149785
203.9196487660598
972369411.5420831
227.447346547463
455.57116066344423
292.08950222441183
217.31615982175646
""
885.4099037171792
252.89849651833015
203.44946936317555
2145.8588434394514
296.29358766601547
1686.2164081079395
273.18470089580904
324.4656231257781
259.38230692214785
307.3089417614204
250.45820313870666
344.40102415349475
202.63153885621804
224.88304577284993
268.45503929766886
