slug,short_name,disaster_type,event_type,t_peak_hours,t_peak_source,D_peak,near_delta,r_bin_km,bin_type,peak_delta_mean,delta0_signed,delta0_abs,n_post_points,t50_h,abs_delta_24h,abs_delta_72h,R24_72,metric_ok_t50,metric_ok_R24_72,metric_primary,daily_avg_applied,median_step_hours_raw
hurricane_john_across_southeastern_guerrero_mexico,john_gue,hurricane,INFL,-8.0,preferred_snap,0.10131234143207328,0.0747654742133128,70.0,INFL,0.09351809279320447,0.11126990204127596,0.11126990204127596,6,,0.08326724028028498,0.08489857027156456,1.0195914982385434,0,1,R24_72,0,24.0
hurricane_john_across_southeastern_guerrero_mexico,john_gue,hurricane,INFL,-8.0,preferred_snap,0.10131234143207328,0.0747654742133128,80.0,INFL,0.08961360582575341,0.05642093972914419,0.05642093972914419,6,,0.09339162842918247,0.09099821768114902,0.9743723202144575,0,1,R24_72,0,24.0
hurricane_john_across_southeastern_guerrero_mexico,john_gue,hurricane,INFL,-8.0,preferred_snap,0.10131234143207328,0.0747654742133128,90.0,INFL,0.08281849672541318,0.06954346571384118,0.06954346571384118,6,,0.07659831042105791,0.0831595118662074,1.085657260703047,0,1,R24_72,0,24.0
hurricane_john_across_southeastern_guerrero_mexico,john_gue,hurricane,INFL,-8.0,preferred_snap,0.10131234143207328,0.0747654742133128,100.0,INFL,0.08731914740293331,0.07390656320939115,0.07390656320939115,6,,0.08931450784607331,0.08276212471302657,0.9266369675983742,0,1,R24_72,0,24.0
hurricane_john_across_southeastern_guerrero_mexico,john_gue,hurricane,INFL,-8.0,preferred_snap,0.10131234143207328,0.0747654742133128,110.0,INFL,0.10275277392293648,0.16691977897174515,0.16691977897174515,6,24.0,0.060811699875839675,0.07180699939754676,1.1808089486752775,1,1,R24_72,0,24.0
hurricane_john_across_southeastern_guerrero_mexico,john_gue,hurricane,INFL,-8.0,preferred_snap,0.10131234143207328,0.0747654742133128,120.0,INFL,0.07531186627660162,0.08047976203269602,0.08047976203269602,6,,0.0832651344429689,0.07721161443863345,0.9272982618135119,0,1,R24_72,0,24.0
hurricane_john_across_southeastern_guerrero_mexico,john_gue,hurricane,INFL,-8.0,preferred_snap,0.10131234143207328,0.0747654742133128,130.0,INFL,0.10874716809147784,0.1077503064944334,0.1077503064944334,6,,0.11223404620935207,0.09955894885304128,0.8870654869497647,0,1,R24_72,0,24.0
hurricane_john_across_southeastern_guerrero_mexico,john_gue,hurricane,INFL,-8.0,preferred_snap,0.10131234143207328,0.0747654742133128,140.0,INFL,0.12975679500522605,0.13413021669674752,0.13413021669674752,6,,0.11604583498717425,0.10676089135605582,0.9199889971738785,0,1,R24_72,0,24.0
hurricane_john_across_southeastern_guerrero_mexico,john_gue,hurricane,INFL,-8.0,preferred_snap,0.10131234143207328,0.0747654742133128,150.0,INFL,0.08238240572079432,0.09764723769969841,0.09764723769969841,6,,0.07449470501701216,0.08276649513525425,1.1110386317571574,0,1,R24_72,0,24.0
hurricane_john_across_southeastern_guerrero_mexico,john_gue,hurricane,INFL,-8.0,preferred_snap,0.10131234143207328,0.0747654742133128,160.0,INFL,0.09684711602985455,0.09940288082314153,0.09940288082314153,6,,0.088078955091907,0.09336149138860006,1.0599750109567143,0,1,R24_72,0,24.0
hurricane_john_across_southeastern_guerrero_mexico,john_gue,hurricane,INFL,-8.0,preferred_snap,0.10131234143207328,0.0747654742133128,170.0,INFL,0.056749530842676706,0.030787472594352883,0.030787472594352883,6,,0.015523370661593594,0.06470400815719257,4.1681674404178795,0,1,R24_72,0,24.0
hurricane_john_across_southeastern_guerrero_mexico,john_gue,hurricane,INFL,-8.0,preferred_snap,0.10131234143207328,0.0747654742133128,180.0,INFL,0.08405578229891963,0.11879200724704808,0.11879200724704808,6,,0.07558875676965693,0.08102996011806152,1.071984294767351,0,1,R24_72,0,24.0
hurricane_john_across_southeastern_guerrero_mexico,john_gue,hurricane,INFL,-8.0,preferred_snap,0.10131234143207328,0.0747654742133128,190.0,INFL,0.057194930430654045,0.03831506868327805,0.03831506868327805,6,,0.057112023791505706,0.05186813742387697,0.9081824453153302,0,1,R24_72,0,24.0
hurricane_john_across_southeastern_guerrero_mexico,john_gue,hurricane,INFL,-8.0,preferred_snap,0.10131234143207328,0.0747654742133128,200.0,INFL,0.0756143851670276,0.08757607871064743,0.08757607871064743,6,,0.06500934410115566,0.0713943964327799,1.0982174550429087,0,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,0.0,INFL,0.08055767356365551,0.3331714573294531,0.3331714573294531,8,24.0,0.06649459348864051,0.05864692402499694,0.8819803377701044,1,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,10.0,INFL,0.09078559586484776,0.11268381219279577,0.11268381219279577,8,,0.08398427749490778,0.07914600262567495,0.9423907067662017,0,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,20.0,INFL,0.083954737316659,-0.003755212195949431,0.003755212195949431,8,,0.09012218975194841,0.0880696063462083,0.9772244392708431,0,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,30.0,INFL,0.08325942213015998,0.05669095346942887,0.05669095346942887,8,,0.08270048114412432,0.08418274118028446,1.0179232335248083,0,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,40.0,INFL,0.08395307009511588,0.1581661456481449,0.1581661456481449,8,48.0,0.08542969493921171,0.0744422052492113,0.8713855914173795,1,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,50.0,INFL,0.08466069468349072,0.17202280072461007,0.17202280072461007,8,24.0,0.08353853499979236,0.07294937174066751,0.873242171901253,1,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,60.0,INFL,0.07775741960988324,0.16195244294264288,0.16195244294264288,8,24.0,0.07734799081386945,0.06498827291657605,0.840206348384202,1,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,70.0,INFL,0.07915748792196531,0.1589360735911287,0.1589360735911287,8,24.0,0.07715449404664798,0.07185612992103163,0.9313278611818395,1,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,80.0,INFL,0.08420276166396892,0.1570765122236537,0.1570765122236537,8,24.0,0.07423579238811251,0.07348676309973645,0.9899101327771912,1,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,90.0,INFL,0.08633466895462082,0.07943094281105378,0.07943094281105378,8,,0.08612570604224223,0.08206448787598264,0.9528454586570508,0,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,100.0,INFL,0.08420265762881161,0.08845205362616793,0.08845205362616793,8,,0.07797021915302205,0.08528672296917073,1.0938371585411286,0,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,110.0,INFL,0.0921327264159836,0.0725216957852477,0.0725216957852477,8,,0.10209303889522792,0.09297029382745858,0.9106428296533374,0,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,120.0,INFL,0.07816359649682202,0.13905377879823644,0.13905377879823644,8,48.0,0.07172912215217409,0.07457111724442234,1.039621216696601,1,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,130.0,INFL,0.06640132405701196,0.1020523614447355,0.1020523614447355,8,,0.06864787963661567,0.059117672565253576,0.8611725937959075,0,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,140.0,INFL,0.0680974061535543,0.10742792274712243,0.10742792274712243,8,,0.07269087462810808,0.060756626544421044,0.8358219220123084,0,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,150.0,INFL,0.07762128611820496,0.0663766240235153,0.0663766240235153,8,,0.0869978592047107,0.0843009385424609,0.969000149119718,0,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,160.0,INFL,0.07542008626006007,0.08552129587462032,0.08552129587462032,8,,0.0920524367438571,0.08246404463881163,0.8958377154998525,0,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,170.0,INFL,0.07857397507733688,0.10628158808813892,0.10628158808813892,8,,0.10952881191326225,0.09244435342827106,0.8440185903000513,0,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,180.0,INFL,0.10218269610731494,0.12227985425100152,0.12227985425100152,8,,0.12195500378607105,0.09840080087540404,0.8068615294212534,0,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,190.0,INFL,0.055788949829360265,0.1182735262468344,0.1182735262468344,8,192.0,0.09564510430436446,0.0872468175199721,0.9121932393145068,1,1,R24_72,0,24.0
hurricane_john_southern_mexico_25_september_2024,john_sm,hurricane,INFL,136.0,preferred_snap,0.11693105353575652,0.0845285322756548,200.0,INFL,0.09595141255237746,0.05342507023640519,0.05342507023640519,8,,0.10922458522598255,0.10904983338130658,0.9984000685897373,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,0.0,INFL,0.120006429389715,0.16979787786487832,0.16979787786487832,6,,0.15856721414414565,0.1324961913329683,0.835583774666827,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,10.0,INFL,0.09892036040503432,0.1640309275395757,0.1640309275395757,6,,0.16172444940846464,0.11200836143617088,0.6925876813670473,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,20.0,INFL,0.10635340755116167,0.144357440741824,0.144357440741824,6,,0.1373244426013942,0.1274972292483143,0.9284379884096459,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,30.0,INFL,0.13156496162165815,0.1688235035357677,0.1688235035357677,6,,0.14211895951997966,0.1248282044849871,0.8783360426125146,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,40.0,INFL,0.1330969351384752,0.19655682841609567,0.19655682841609567,6,,0.16311636081441616,0.11037021758195609,0.6766348699228802,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,50.0,INFL,0.11747142217216267,0.17316476828086125,0.17316476828086125,6,,0.1465560294934265,0.0907569023642889,0.6192642000332005,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,60.0,INFL,0.10989002493239397,0.1445602167504565,0.1445602167504565,6,,0.1287129020067257,0.09221543517175168,0.7164428253426615,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,70.0,INFL,0.13220601334876564,0.15048023567615898,0.15048023567615898,6,,0.14153690136797037,0.10674581988421261,0.7541907364969985,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,80.0,INFL,0.10372569270828731,0.1265726731943395,0.1265726731943395,6,,0.14071401547895168,0.10381287713660492,0.7377579040954416,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,90.0,INFL,0.09148926072216612,0.1163418098084128,0.1163418098084128,6,,0.12580956716021885,0.12158485533256069,0.9664197888680598,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,100.0,INFL,0.07483534991332559,0.10121011237873523,0.10121011237873523,6,,0.10772031985194164,0.0979330902830533,0.9091422158573184,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,110.0,INFL,0.0850308028238452,0.1047472239451297,0.1047472239451297,6,,0.109690753530165,0.09051822900486095,0.8252129381166883,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,120.0,INFL,0.08016314726676976,0.10804136357477767,0.10804136357477767,6,,0.11638903666542522,0.09844812660188329,0.8458539517333122,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,130.0,INFL,0.09648831330974994,0.1220441932805485,0.1220441932805485,6,,0.1317275588567428,0.10453666546503837,0.7935823480849953,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,140.0,INFL,0.13354589605929829,0.1571923385842724,0.1571923385842724,6,,0.14235566891141382,0.10699743913523307,0.7516205006336366,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,150.0,INFL,0.14256507249217049,0.16235709226684625,0.16235709226684625,6,,0.14478143335445792,0.11314719493144887,0.7815034863927529,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,160.0,INFL,0.1312589784181528,0.14601118116116218,0.14601118116116218,6,,0.13249481722199152,0.09769066217138178,0.737316856762055,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,170.0,INFL,0.11894824631152526,0.12568515390637502,0.12568515390637502,6,,0.11173179293282964,0.08291651954711021,0.7421031863057773,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,180.0,INFL,0.11045858304570907,0.12519339131635143,0.12519339131635143,6,,0.11851592302649383,0.09309085307556297,0.7854712742249228,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,190.0,INFL,0.10934535182072955,0.1172999716206411,0.1172999716206411,6,,0.10327149314352657,0.06858494569684592,0.6641227274745284,0,1,R24_72,0,24.0
hurricane_milton_across_florida_us,milton_fl,hurricane,INFL,64.0,preferred_snap,0.14026091970829224,0.1179022527130344,200.0,INFL,0.11907441351610329,0.1210110100309274,0.1210110100309274,6,,0.10723005024712928,0.06889875595583206,0.6425321614327658,0,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,0.0,INFL,0.039975115046344795,0.09456895592060954,0.09456895592060954,8,48.0,0.060601020284219764,0.04853813414279551,0.8009458242641935,1,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,10.0,INFL,0.025786495509417483,0.07056216002603555,0.07056216002603555,8,48.0,0.04140647694251154,0.022195566610287987,0.536040934878477,1,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,20.0,INFL,0.12036225886094774,0.18773373304009922,0.18773373304009922,8,,0.17166581911596968,0.13852106494030036,0.8069228088249868,0,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,30.0,INFL,0.08348793220752958,0.126832662613374,0.126832662613374,8,192.0,0.11404341465263257,0.10135120827936217,0.8887072400284587,1,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,40.0,EVAC,-0.0025386579068248636,0.025335985025521035,0.025335985025521035,8,24.0,0.006554579759191825,0.0007852032993844738,0.11979460594454475,1,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,50.0,INFL,0.0056469158246942,0.03536432904295461,0.03536432904295461,8,24.0,0.0028962202081335153,0.004027515613602817,1.3906109771253792,1,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,60.0,EVAC,-0.008448826513072528,0.048631158863832624,0.048631158863832624,8,24.0,0.017716950075986393,0.005251142548245991,0.2963908870163497,1,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,70.0,INFL,0.03039027161647416,0.07284656930343458,0.07284656930343458,8,72.0,0.05601611471949752,0.028087330571647806,0.5014151858317202,1,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,80.0,INFL,0.061705644147880524,0.09724487510434865,0.09724487510434865,8,,0.08815225927402004,0.059420135795998474,0.6740625400341905,0,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,90.0,NEUTRAL,-0.0005606620063928732,0.041207033990569686,0.041207033990569686,8,24.0,0.0008423781259427887,0.001327967958530074,1.5764511418714888,1,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,100.0,INFL,0.011688740548762582,0.03150868018343278,0.03150868018343278,8,48.0,0.02153017760006959,0.02281467378920321,1.0596602690880483,1,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,110.0,INFL,0.02979699975387163,0.06914882750588958,0.06914882750588958,8,72.0,0.04205425436959409,0.015067975402694334,0.3582984796322706,1,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,120.0,EVAC,-0.0046848472695973815,0.02346480227279768,0.02346480227279768,8,24.0,0.007533477699173119,0.010981232781552386,1.4576578334807702,1,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,130.0,INFL,0.010905484099319478,0.051877973767835206,0.051877973767835206,8,48.0,0.03095911879946911,0.0061102357550555375,0.19736465351721563,1,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,140.0,INFL,0.03328852897071438,0.058504609059554236,0.058504609059554236,8,,0.05754932846894856,0.040843610379038164,0.7097148040758778,0,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,150.0,NEUTRAL,-0.0005710411091828925,0.04636746998518526,0.04636746998518526,8,24.0,0.014012677346797897,0.019755286702599628,1.4098152846653536,1,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,160.0,EVAC,-0.033366188109622455,0.012567468740641408,0.012567468740641408,8,24.0,0.005955006508185701,0.04691198396628937,7.877738488077983,1,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,170.0,EVAC,-0.0015012361588128238,0.023102766098871408,0.023102766098871408,8,120.0,0.018261200071758354,0.025707384114471155,1.4077598412728969,1,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,180.0,NEUTRAL,0.000910458699420757,0.07959322687352177,0.07959322687352177,8,24.0,0.0054173727036399555,0.013711821539529101,2.5310832925185434,1,1,R24_72,0,24.0
moldova_flooding_2024,moldova,flood,INFL,448.0,preferred_snap,0.06299469886468742,0.0454533432570181,190.0,EVAC,-0.07567929780194838,-0.06343068987523959,0.06343068987523959,8,48.0,0.0695328048842867,0.09727758690779942,1.399017155566848,1,1,R24_72,0,24.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,0.0,INFL,0.08329697135912124,0.14608594008582906,0.14608594008582906,5,72.0,0.1249697270770836,0.026379513866381377,0.2110872327512567,1,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,10.0,EVAC,-0.021370254307411955,0.04862904420539016,0.04862904420539016,5,48.0,0.051368235415573116,0.009989724289707605,0.19447279449819407,1,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,20.0,INFL,0.17230096004134418,0.21309653472032028,0.21309653472032028,5,,0.20824557355503917,0.13810086004302521,0.6631634837920108,0,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,30.0,INFL,0.15694560777435265,0.20939283332957315,0.20939283332957315,5,,0.2022660096314277,0.15760649697596799,0.7792040652958003,0,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,40.0,INFL,0.26261134823676535,0.29438187441788505,0.29438187441788505,5,,0.27518472418069967,0.22146389851675408,0.8047826752597289,0,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,50.0,INFL,0.2124918622700794,0.2301906727659726,0.2301906727659726,5,,0.22940946829736109,0.1879775180653355,0.8193973834666606,0,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,60.0,INFL,0.18627334895337683,0.2169574697710325,0.2169574697710325,5,,0.21326534407356976,0.153150793777843,0.7181232114534786,0,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,70.0,INFL,0.19480869621080613,0.2478814895965614,0.2478814895965614,5,,0.22157012193721473,0.17484844407838854,0.7891336726706072,0,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,80.0,INFL,0.01958019049404037,0.07446462379838985,0.07446462379838985,5,48.0,0.049871782029239475,0.0011354096742754265,0.022766575166889843,1,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,90.0,INFL,0.010007216169592117,0.06448860414431386,0.06448860414431386,5,24.0,0.02573881408274692,0.010002465533903418,0.388614079178116,1,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,100.0,INFL,0.05816719636626047,0.1136205651428001,0.1136205651428001,5,48.0,0.08383443131987771,0.04261652135496963,0.5083415093777223,1,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,110.0,INFL,0.11168115453952747,0.15575642574975687,0.15575642574975687,5,,0.13258702421507307,0.0936345460333196,0.7062119885987668,0,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,120.0,INFL,0.057763761185212474,0.10336523432562743,0.10336523432562743,5,72.0,0.08951881490144349,0.03904838718677165,0.43620312925011695,1,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,130.0,INFL,0.05696239870301931,0.09640869064545332,0.09640869064545332,5,72.0,0.08623441037123374,0.030450472654662053,0.35311278321002804,1,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,140.0,EVAC,-0.01881035495226994,0.028699397854599813,0.028699397854599813,5,24.0,0.009971556340282461,0.050485871668307425,5.06298815806293,1,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,150.0,INFL,0.024649518848143856,0.06021084195044657,0.06021084195044657,5,48.0,0.05296979823505277,0.0044368762852360355,0.08376237843209175,1,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,160.0,INFL,0.07677791642746433,0.10517435031596167,0.10517435031596167,5,72.0,0.10567145613105766,0.052252614586562496,0.4944818260264803,1,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,170.0,INFL,0.014682527611608856,0.04409787701628809,0.04409787701628809,5,48.0,0.03435135864401636,0.02580924031711851,0.7513309905608115,1,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,180.0,INFL,0.055887337793288756,0.08858116279331633,0.08858116279331633,5,72.0,0.07872164938324404,0.020286754718332706,0.2577023585922319,1,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,190.0,INFL,0.06229787303922069,0.09163335444739062,0.09163335444739062,5,72.0,0.08974001655168247,0.028555350773042092,0.3182008636759799,1,1,R24_72,1,8.0
spain_flood,spain_flood,flood,INFL,104.0,preferred_snap,0.12765526159753676,0.1384680031755251,200.0,INFL,0.020557021506992942,0.04764350647136384,0.04764350647136384,5,48.0,0.04926814450557626,0.0037551836827226146,0.07621930398246672,1,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,0.0,INFL,0.2973446902794777,0.4032220929182759,0.4032220929182759,4,96.0,0.3085409587930216,0.22362380126784584,0.7247783313523029,1,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,10.0,INFL,0.2942709336997308,0.41958316119315825,0.41958316119315825,4,72.0,0.29875369808910107,0.19848973235360057,0.6643925535422242,1,1,R24_72,1,8.0
