window_start_pt,hours_since_quake,center_lat,center_lon,center_mode,center_used_for_distance,center_extrapolated,center_extrapolation_side,center_track_time_min_pt,center_track_time_max_pt,distance_mode,center_track_csv,center_track_to_tz,center_track_storm_name,path_track_points_used,path_track_length_km,path_distance_method,path_track_clip_ok,path_track_clip_kind,path_track_clip_start_pt,path_track_clip_end_pt,path_track_clip_pad_hours,path_track_clip_spatial_radius_km,path_track_points_total,path_track_length_total_km,path_track_keep_time_points,path_track_keep_spatial_points,path_track_keep_both_points,path_track_length_ratio_to_rmax,path_track_length_total_ratio_to_rmax,path_track_anchor_ok,path_track_anchor_pt,path_track_anchor_method,path_track_anchor_status
2024-08-14 08:00:00,0.0,21.5,-67.6,track_extrapolated,0,1,after,2024-08-12 05:00:00,2024-08-14 05:00:00,path,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Ernesto,4,517.5675148059061,equirect,1,time_and_spatial,2024-08-13 05:00:00,2024-08-14 05:00:00,24.0,600.0,6,999.0643048713579,4,4,4,1.035135029611812,1.9981286097427158,1,2024-08-14 05:00:00,nearest_t0,hu
2024-08-15 08:00:00,24.0,21.5,-67.6,track_extrapolated,0,1,after,2024-08-12 05:00:00,2024-08-14 05:00:00,path,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Ernesto,4,517.5675148059061,equirect,1,time_and_spatial,2024-08-13 05:00:00,2024-08-14 05:00:00,24.0,600.0,6,999.0643048713579,4,4,4,1.035135029611812,1.9981286097427158,1,2024-08-14 05:00:00,nearest_t0,hu
2024-08-16 08:00:00,48.0,21.5,-67.6,track_extrapolated,0,1,after,2024-08-12 05:00:00,2024-08-14 05:00:00,path,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Ernesto,4,517.5675148059061,equirect,1,time_and_spatial,2024-08-13 05:00:00,2024-08-14 05:00:00,24.0,600.0,6,999.0643048713579,4,4,4,1.035135029611812,1.9981286097427158,1,2024-08-14 05:00:00,nearest_t0,hu
2024-08-17 08:00:00,72.0,21.5,-67.6,track_extrapolated,0,1,after,2024-08-12 05:00:00,2024-08-14 05:00:00,path,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Ernesto,4,517.5675148059061,equirect,1,time_and_spatial,2024-08-13 05:00:00,2024-08-14 05:00:00,24.0,600.0,6,999.0643048713579,4,4,4,1.035135029611812,1.9981286097427158,1,2024-08-14 05:00:00,nearest_t0,hu
2024-08-18 08:00:00,96.0,21.5,-67.6,track_extrapolated,0,1,after,2024-08-12 05:00:00,2024-08-14 05:00:00,path,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Ernesto,4,517.5675148059061,equirect,1,time_and_spatial,2024-08-13 05:00:00,2024-08-14 05:00:00,24.0,600.0,6,999.0643048713579,4,4,4,1.035135029611812,1.9981286097427158,1,2024-08-14 05:00:00,nearest_t0,hu
2024-08-19 08:00:00,120.0,21.5,-67.6,track_extrapolated,0,1,after,2024-08-12 05:00:00,2024-08-14 05:00:00,path,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Ernesto,4,517.5675148059061,equirect,1,time_and_spatial,2024-08-13 05:00:00,2024-08-14 05:00:00,24.0,600.0,6,999.0643048713579,4,4,4,1.035135029611812,1.9981286097427158,1,2024-08-14 05:00:00,nearest_t0,hu
2024-08-20 08:00:00,144.0,21.5,-67.6,track_extrapolated,0,1,after,2024-08-12 05:00:00,2024-08-14 05:00:00,path,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Ernesto,4,517.5675148059061,equirect,1,time_and_spatial,2024-08-13 05:00:00,2024-08-14 05:00:00,24.0,600.0,6,999.0643048713579,4,4,4,1.035135029611812,1.9981286097427158,1,2024-08-14 05:00:00,nearest_t0,hu
2024-08-21 08:00:00,168.0,21.5,-67.6,track_extrapolated,0,1,after,2024-08-12 05:00:00,2024-08-14 05:00:00,path,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Ernesto,4,517.5675148059061,equirect,1,time_and_spatial,2024-08-13 05:00:00,2024-08-14 05:00:00,24.0,600.0,6,999.0643048713579,4,4,4,1.035135029611812,1.9981286097427158,1,2024-08-14 05:00:00,nearest_t0,hu
2024-08-22 08:00:00,192.0,21.5,-67.6,track_extrapolated,0,1,after,2024-08-12 05:00:00,2024-08-14 05:00:00,path,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Ernesto,4,517.5675148059061,equirect,1,time_and_spatial,2024-08-13 05:00:00,2024-08-14 05:00:00,24.0,600.0,6,999.0643048713579,4,4,4,1.035135029611812,1.9981286097427158,1,2024-08-14 05:00:00,nearest_t0,hu
2024-08-23 08:00:00,216.0,21.5,-67.6,track_extrapolated,0,1,after,2024-08-12 05:00:00,2024-08-14 05:00:00,path,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Ernesto,4,517.5675148059061,equirect,1,time_and_spatial,2024-08-13 05:00:00,2024-08-14 05:00:00,24.0,600.0,6,999.0643048713579,4,4,4,1.035135029611812,1.9981286097427158,1,2024-08-14 05:00:00,nearest_t0,hu
2024-08-24 08:00:00,240.0,21.5,-67.6,track_extrapolated,0,1,after,2024-08-12 05:00:00,2024-08-14 05:00:00,path,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Ernesto,4,517.5675148059061,equirect,1,time_and_spatial,2024-08-13 05:00:00,2024-08-14 05:00:00,24.0,600.0,6,999.0643048713579,4,4,4,1.035135029611812,1.9981286097427158,1,2024-08-14 05:00:00,nearest_t0,hu
2024-08-25 08:00:00,264.0,21.5,-67.6,track_extrapolated,0,1,after,2024-08-12 05:00:00,2024-08-14 05:00:00,path,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Ernesto,4,517.5675148059061,equirect,1,time_and_spatial,2024-08-13 05:00:00,2024-08-14 05:00:00,24.0,600.0,6,999.0643048713579,4,4,4,1.035135029611812,1.9981286097427158,1,2024-08-14 05:00:00,nearest_t0,hu
2024-08-26 08:00:00,288.0,21.5,-67.6,track_extrapolated,0,1,after,2024-08-12 05:00:00,2024-08-14 05:00:00,path,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Ernesto,4,517.5675148059061,equirect,1,time_and_spatial,2024-08-13 05:00:00,2024-08-14 05:00:00,24.0,600.0,6,999.0643048713579,4,4,4,1.035135029611812,1.9981286097427158,1,2024-08-14 05:00:00,nearest_t0,hu
2024-08-27 08:00:00,312.0,21.5,-67.6,track_extrapolated,0,1,after,2024-08-12 05:00:00,2024-08-14 05:00:00,path,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Ernesto,4,517.5675148059061,equirect,1,time_and_spatial,2024-08-13 05:00:00,2024-08-14 05:00:00,24.0,600.0,6,999.0643048713579,4,4,4,1.035135029611812,1.9981286097427158,1,2024-08-14 05:00:00,nearest_t0,hu
2024-08-28 08:00:00,336.0,21.5,-67.6,track_extrapolated,0,1,after,2024-08-12 05:00:00,2024-08-14 05:00:00,path,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Ernesto,4,517.5675148059061,equirect,1,time_and_spatial,2024-08-13 05:00:00,2024-08-14 05:00:00,24.0,600.0,6,999.0643048713579,4,4,4,1.035135029611812,1.9981286097427158,1,2024-08-14 05:00:00,nearest_t0,hu
