r_star_km
40.21819391225
63.621689568989524
53.615325409906326
17.535797914975483
33.1394919053153
44.3787306138392
72.85030431821765
53.62828703766087
65.87444347604016
103.30788618862904
""
69.26600007161849
99.6456386673383
57.022876716312865
54.27043738655966
48.60547416389573
24.546593751923904
63.059354818611
71.84777426948398
81.7586177450323
76.93078002082606
41.09203901706527
14.34509964774044
79.55584557765037
92.61444411961443
47.36592251144488
69.06126594581649
83.51644651687072
40.00752563387436
41.58174896762324
95.805325930956
68.01320218007757
22.21606986690942
30.880944757944683
42.26574398416301
65.39209354634548
77.9174711594633
9.330858328696541
30.157427752551246
58.20632497097468
84.71550100681696
4.873871598551188
69.48358879826019
32.06768902408098
42.27821116372767
67.7392599805393
93.80415170347915
48.50921852164118
77.40180674883067
52.9437039519877
37.89738540500459
56.48921578914079
67.8133027703964
18.721090352386813
""
76.66352972225108
3.4736186506212987
""
12.382763144479213
0.9043181787850284
46.16128236823437
54.865619481022094
78.69837219624324
56.18434202015649
31.963621206721637
""
54.9215744510152
77.19621673237123
0.07786200923227223
""
58.76212256827289
16.794279559124536
15.165076533333403
65.25089300919228
51.34073710271112
99.00497279064219
64.89168760989529
32.659325767010614
74.69001087208486
34.45591149101801
78.99790753337585
62.45138757080827
55.078170830522744
3.9999069782828727
40.339752805626226
48.17483765539612
40.710519040009856
48.083742048922275
49.09332417034899
44.98919157300717
63.86891043967957
26.920918619962393
4.968097901494603
49.54389668206913
45.01009335649405
41.80577133778475
45.05705317132431
60.08513704560687
75.37365093856106
75.90855959956814
80.65350954425327
74.16895777502029
78.60934694817433
18.578442307462517
19.302847604950717
62.191292646013224
66.57503023941537
66.03112143664337
52.352043195146436
15.197176227477813
""
69.16857627820804
69.75361404627874
46.933565496429566
23.844317575470342
38.33667465449538
45.02100307338891
39.844385443949626
32.54247516336701
2.9658357642655776e-06
55.033839588839676
39.35592175132309
39.95596471644287
85.18818500930854
39.26860558925596
11.212608602008716
15.253805985613809
34.944470985194116
62.915441015091425
""
55.65011727756294
59.79209066294905
79.42080926018481
91.12314185429075
16.63875705089314
84.74909532563947
50.27052711433693
""
7.906209602772293e-07
67.06267494709033
47.87718439956026
17.6007810710404
81.3860402894541
39.25871270861099
83.7297736566872
24.337831882522284
72.10649916368178
100.92393858749259
28.580324143403804
33.7888154636847
33.043864835346334
""
""
78.26106198251044
39.565618124694446
""
65.13969494859121
61.60237854182778
71.65168113386748
0.30646793919913856
49.67610118800876
46.81993086392275
""
27.913342313586007
53.269178087831975
35.07579799874829
15.590795772540103
64.26193615944334
83.11128500602763
26.03199056069056
39.22957958448754
21.477943370892362
32.31243909285028
55.54339542017968
60.35675851019104
73.14103792434975
70.44784236415653
7.6425461121578895
41.60963804862836
25.13844849341954
26.96591274297853
42.95232956978749
58.908798787290664
35.991228682698065
""
43.851874500230224
78.16908815713049
82.00614535802609
51.98656831639023
72.34160269154269
49.58468856245356
80.32876891809015
106.32323013586931
75.0772613592591
12.499470170393773
108.81623987899707
0.09547548164175006
75.1807645459883
79.28539809023592
61.98609732707259
83.1611529103259
20.347004841421494
44.58724906018925
48.39471594563316
""
87.55560150115122
55.617987311607905
67.90010763846779
49.97905329961804
52.23696265364486
54.42196606632593
51.00735690152325
31.156206048078992
54.29059172777241
50.00542798081627
95.00599580525616
1.770660317399703
32.77982444058771
50.41986554534053
54.963949462807705
48.15309043872748
18.893410768401115
72.8035442102093
76.18007552615971
""
35.5883074420973
7.797611509464487e-05
74.44483304461403
31.965425409356488
56.22010901185126
73.75283860360281
79.36919652406206
53.7677730713295
61.17194221638371
56.40310188176062
49.29091275627051
67.80554691994537
4.540425483782602
18.333296136468178
63.130367911976386
32.154458640733125
33.188541255751986
32.71978272892964
36.76046310134718
58.96173039439406
60.96512258067256
57.464683764754156
85.2739384585245
70.32294232717075
33.67956740218816
78.75439688786638
59.7840149762321
55.04224414376542
26.91169909589924
83.99802100338626
20.336095393081663
26.623811555078028
45.93775136881936
112.88234541287001
14.620868864521539
81.45092162675408
53.11564365510807
19.07893541218271
52.615491327390565
22.870124873650305
65.3882384396802
""
37.58254955213516
5.450898876474006
56.86138349827373
33.0726579817504
25.818489745604367
36.7044827591919
2.607562971077686
28.371138108341125
25.79013351943512
77.07046626450347
77.06554188283198
45.88265682604247
""
81.89081755650513
""
71.86939546852065
0.33191492257892447
74.75090786173182
65.3988547717897
79.55952230213009
""
74.0843373207742
43.38449760315056
104.24067435855655
57.57960041283768
56.432948908409024
7.746622850670204
40.71687928388123
47.38911859957254
47.19099328716187
""
50.630557124179546
74.10044527476417
31.24778351348282
70.342941160852
""
14.600545362639787
104.38029689222383
80.37948679158293
71.93364598119551
65.71406111178008
81.97930143228092
151.1664861089683
73.9821766026594
60.40980850381026
1.185345031454363
50.60926446750895
80.0188545221057
38.64763985661487
21.19355548961292
74.66680152544542
11.849529207289729
59.11979685072214
95.54850967044469
2.519965344837524e-06
9.368655568882874
7.9714201610034126
135.66163993968624
74.49800942479851
163.90028390668377
64.20870622797524
73.61340983993728
48.99363995827489
54.557351824752075
7.598661694511235
17.314165395958014
31.32002256488127
22.43436258228069
50.25239957186483
57.07362085188084
5.250181075372889
63.07278601373758
18.255555412556873
78.98837160032984
54.48407728545522
62.59913162805809
44.35865684303303
76.25957259062898
70.59472345738186
15.97646081878966
""
""
62.99287953376831
99.72049048567554
51.491628478758635
52.69728591047172
59.277566728031246
50.552874223977
61.81327997166402
41.47586802104701
71.2971281240537
75.73672961851494
67.61038667045031
100.27092501577307
21.470070267918544
72.4606118356594
59.18728887701269
57.57451644358305
52.162747918736635
14.839381854131037
80.47722925116068
21.743734014217516
25.07582531733444
50.21681558587949
64.43017078774788
43.277182159109245
""
55.40213364898379
84.01094303053482
49.14623117980428
27.36532577651254
""
94.54932050148165
19.205532677088282
84.02360983408346
25.01016933130685
39.89673101850339
60.16617555781559
31.34519059975955
83.98246723704786
92.9701396686001
67.15792939228234
63.086446131286785
72.87831439485004
57.898154431050926
70.23241464120096
66.99774088734733
5.259832122184379
18.362724709790076
34.859669588806575
56.01098151561725
8.293769210471247
69.60947876514058
""
40.764939348484404
72.27817311482607
66.66128228329565
9.114653654793837
38.86339892601435
88.98082583077434
63.083608504778155
""
45.977297453698846
94.17093057371956
26.635393741382014
59.67163688178833
0.4582999342749402
50.268518675056264
78.21258831588219
45.7419271597644
0.06942812641850378
""
18.876871479384015
62.64976256642653
54.43798304642544
0.002904909835853871
51.3857970057403
42.26704626519515
43.59524744148749
57.6355788534502
35.111122172472776
72.53159253837369
66.85191091341088
35.522604796336964
53.43592041403964
17.44446911258043
77.52924251997781
68.66976986978365
102.90012440046074
""
63.57578455001764
52.10330121402656
87.05933945377323
71.88191641461005
42.16666901148463
69.78742759254703
70.43475251490652
0.24442397639751776
80.92443748415961
82.69006688896617
""
71.90399475859046
84.45984349706968
61.05317705722154
35.0677717472727
39.144973502911995
21.16125099196489
62.68133583288542
53.066604888595066
50.849715115346065
33.621612899726216
25.372111034281936
57.33740767138727
84.47279015802582
72.99995953988591
4.541650698138206
62.69118860340066
57.812475569760856
0.7208000422439974
59.3989388993287
28.256919845092607
69.54039204031153
57.240611971059366
89.0520685429361
42.712940874078114
65.31505824554176
49.58763090084853
67.97760978731793
21.655158053687355
6.494362778504119
53.936638086778046
26.759524637407576
""
33.59650884763738
62.282900663218136
49.39551840520096
15.865163381795773
70.35926941838608
83.73004676926858
21.462894411125852
37.32224994295111
61.04493072841872
67.28376467419793
39.271342973897454
85.62142914754331
90.17319420464733
63.56377509051332
36.67406094869449
31.111648214705298
61.6822940048674
71.1273966099069
96.47380958668093
62.04046492159416
3.623796040389118
3.0535778716079953
38.09200976591645
54.43954575341421
0.1440189924721318
3.7870161173671875
26.57241733097852
39.37576063335407
47.36045084626615
81.2399917411124
""
42.91320945646393
0.1616773877822607
45.46480710705601
79.44104403013706
38.403317203262716
54.31605319878805
55.35605418777539
41.72326848261683
50.76936706597792
20.245968535558386
33.09303004195645
56.19768277328459
71.08934072817112
95.56896071276834
42.2137362757924
32.427093076195135
61.015870972263045
26.275484042243345
0.00013296967982865285
9.023846882220298
44.35715407510239
62.965588043008
""
45.9513979183191
49.43293716701737
9.964093972896173
48.03092149007361
54.74125017678406
28.17704571930806
86.06020330429601
39.114460982507744
55.19972979298224
71.6418796805393
73.13033428965038
36.218694445219136
54.254140695308394
51.054541752027774
34.11694427935564
17.571112917070696
70.01104954951259
7.923740703031399
84.86399216910232
37.81072403142248
0.0002975934752883992
41.67302370115478
""
5.835839074548675
1.7141674358713435
51.93670595483931
74.09895474441015
35.24267989010409
53.27629433241411
74.68501519493171
40.772129418890614
52.86195947623625
52.04917016029236
53.02153756336218
72.68068941020333
72.10307729493859
29.641047502353974
46.25132227656745
""
66.67662763569963
3.133372786494488e-06
8.229752516538717
75.7523360735007
108.25080165539768
29.177385347114367
39.4164249604582
""
61.01054174137577
89.70860577757068
0.27374488282374976
""
1.243079962748285
73.57489474503352
68.05626171936778
61.336303585561495
62.65911494832963
113.39515927794761
84.2041009803283
81.89356795526932
19.496623886559494
63.656252563151995
61.142889757661614
80.72520729111741
44.800157614297824
57.36555566502884
74.37819342019884
""
68.3698810517853
41.880971770116766
""
72.4298324062703
38.57223676196162
31.402789422767583
45.07411347784959
55.52180516593811
41.01811444805666
87.17294734508019
35.5433307161075
8.904874740981983
77.17605566720287
73.39922208085952
62.991271776936465
37.65112754917111
8.108837949904137
58.68872227469508
41.43274767747871
22.064020822742485
50.70806594660098
94.75699255738002
7.577643001021894
62.66210466521096
85.48132897437307
82.24681584454797
64.61832456670524
77.13379646557942
32.58519388752101
51.94857427967202
39.03799937975068
37.72940062114018
29.915358802797677
36.81424705575263
63.95611761259551
65.15896814960018
958.0176783358747
0.0022232320580452608
68.51990016040139
33.03642126094214
63.83887426287434
78.50397436866281
16.104153416308407
44.87884115948811
50.15094317235733
79.03499830390088
101.89508382266101
68.88195813842584
73.70988316363335
39.44761774350937
45.54246663712623
79.75909373473868
12.149157790516323
25.29964102490403
26.529157074803503
69.70475968688297
25.042205940732813
92.93718276964799
11.473927251875322
66.82745809041859
26.024647703289855
15.104185709826856
81.73309088807783
41.10529433209238
106.26958931479027
75.59189026741241
43.39557008460063
64.49244777839516
59.92213664033809
58.1782988738755
48.08330550168356
69.40742349243536
42.81149268596149
57.24111404377467
""
81.58521666241069
48.42970212829533
1.6346917584784906
""
61.00772216845692
1.4579559787932774
67.95454638255472
46.11890279447333
84.42680495904914
82.78152526037192
21.819135081002557
53.94172922998674
30.053464911034087
58.92214857812799
62.280371759033784
65.85742628324807
68.76935784963774
58.17482645217476
59.70611625050754
15.819946528253675
49.00402341999634
34.15415738921501
93.61881945848457
72.9671018476277
23.349369568247134
82.45646571788947
59.43928979156453
85.72489385571001
33.39232542830372
99.33062138816128
13.360622347592022
42.69334348859585
64.72340182386984
74.60323547167346
53.567334830933454
83.08387823188642
82.49221645455349
76.83513861884596
1.890148862298457
66.41002858011227
71.17836895323333
49.78969063495243
18.119603461858127
0.022130979170964845
67.73811284822101
1.0289157653796792
82.16134115467139
48.15306337109968
1.2341006812657053e-05
""
39.022907150416124
76.75999764991357
64.83177602206189
84.92614585013955
""
""
60.62158345165158
70.52561235177546
39.0292817011292
48.26409625536749
55.693753984203575
48.31687798730312
64.97677525037808
89.39823040220557
96.04341533302286
79.78270653951994
57.10542023368335
47.703458825876176
39.27189420816075
172.03309266210275
""
82.24101393170699
64.2144205319419
35.92530647385939
57.24062577877895
78.62713316398226
35.613684778776395
27.84815552478174
84.10165268422972
""
55.39330925186135
70.530225444608
87.85178167077487
0.9163817087641188
65.33233430878191
""
38.435850875868496
61.49042393947822
0.5482298004497091
45.073617337905816
115.69650938013297
51.29948845942874
79.12340307221066
59.470942590665864
76.88979619407355
35.44091593307096
77.80406819004993
38.43285178531137
70.8990433542543
102.3680056695692
65.27086796917719
59.6379622986359
77.60621814162779
65.51417123017637
33.659081953834466
35.065737280232966
54.62797665692175
57.57439198974709
21.3287470063243
54.143600521400465
90.01372467670683
57.724141146372965
55.32305934304417
11.753041588683892
119.90341275843711
34.518324153181766
53.41912631978062
65.47657999327848
""
23.312058266905943
70.74556035147144
74.0065857490542
""
33.87464834614726
80.49901759108634
51.64060859461973
71.86298935829409
45.22404266281092
71.29740385238165
49.04808820672891
""
25.088295922166996
129.46257524815218
49.28690473484409
85.64145455370895
""
47.16016116015337
""
44.33245403587983
82.90432430863753
59.18443324115811
2.1929230502199492e-06
39.245474309866104
57.154976675249046
20.016778243920687
36.44840589281277
47.07232158156755
""
49.99375420409158
54.268647655096075
49.139624089221584
80.68296296759168
70.62070910178849
69.81242433169827
93.75331527136711
44.842463832336435
32.36781313735227
38.29672349141929
36.8642132604858
83.42887653081979
31.772990997954086
62.96640195407514
54.12957527512109
16.845028305442376
0.4970096827258235
17.30978259129544
44.82836741005433
