quadkey,n_points,tau_hours,tau_r2,phi0,phi_inf,t_first_overlap_hours,t_intensity_geq_thr_hours,intensity_thr,lat,lon,distance_km,n_crisis_pre
2301003323113,16,227.74649269097054,0.09680645929787668,0.9469179104287776,0.9083285996864747,16.0,16.0,0.95,38.93377501330977,-121.300048828125,12.898140606453005,38.59253462236248
2301021101013,16,178.5344552674523,0.1731653267260831,0.9383115330008723,1.0954260766897237,16.0,40.0,0.95,38.79690778913153,-121.387939453125,13.280159782654883,487.8901463209639
2301003320231,16,1073.8610976067553,0.4009549420185786,1.2683684329415221,1.1210189087755502,16.0,16.0,0.95,38.98503227187443,-121.563720703125,13.373852952352017,82.65753881467461
2301021101101,16,1809.3740412384038,0.013345594867863464,1.02749957739072,1.0459077050117984,16.0,16.0,0.95,38.81403059967728,-121.343994140625,13.614946273437123,402.3765704288312
2301003321303,16,436.76696675265595,0.08122073418605058,1.0285734848022254,0.9998037031556309,16.0,16.0,0.95,39.002109784075145,-121.343994140625,13.67637061319364,18.39901800406874
2301021101102,16,106.2603018770698,0.44198194667308477,1.0100246423156842,1.0682919593040325,16.0,40.0,0.95,38.79690778913153,-121.36596679687496,14.102832657469781,822.4184042581428
2301003323331,16,427.38362611630924,0.21235730776621398,0.9686974208551229,1.0498172657261526,16.0,16.0,0.95,38.84826387414438,-121.300048828125,14.203964260762305,348.8595962720013
2301003321022,16,3545.7510059990486,0.0027210671193274028,0.9477802604099957,1.0230608003237713,16.0,40.0,0.95,39.03625244435651,-121.453857421875,14.317222430835704,22.0337036185378
2301021100131,12,168.9856028823487,0.5367498076017527,1.0344339311296922,0.9630415378951709,16.0,40.0,0.95,38.77978086376416,-121.475830078125,14.463668796236899,17.692346127295902
2301021101030,16,175.7128132024228,0.39698519154394574,0.9229320768957021,1.0759629794941568,16.0,64.0,0.95,38.77978086376416,-121.409912109375,14.546960412514089,179.00471302435307
2301003320213,16,2303.3977004432763,0.001850481112605662,1.0688122591053786,1.0623503017804659,16.0,40.0,0.95,39.002109784075145,-121.563720703125,14.66671923162308,177.55328523333955
2301003332200,16,302.63632134330896,0.14566361384659343,1.026043285174655,1.0214998818377055,16.0,16.0,0.95,38.88248068286238,-121.278076171875,14.741719835120788,464.7934784961425
2301003332002,16,106.27320526815303,0.33290737767072354,1.0497324716156264,0.9710166833054337,16.0,16.0,0.95,38.93377501330977,-121.278076171875,14.756451194648253,34.60448582147987
2301021101110,16,310.0641399757465,0.2160029743055183,1.0198730512762524,1.0318383726263118,16.0,16.0,0.95,38.81403059967728,-121.322021484375,14.911955913754985,455.5428943906872
2301021100130,16,283.2825893079922,0.050556458671834004,1.0752875123729242,1.023498967249453,16.0,64.0,0.95,38.77978086376416,-121.497802734375,14.929068240354262,27.584430341836967
2301003320300,16,626.0305542344938,0.02255524284184718,1.0729181144411457,1.0029011954843527,16.0,16.0,0.95,39.01918317507621,-121.541748046875,14.942506278531814,186.4630746706429
2301021101031,16,95.35737042833321,0.7531219315925872,1.006707739115103,1.0737442128882457,16.0,16.0,0.95,38.77978086376416,-121.387939453125,15.063343432425867,629.0374748319915
2301003321301,16,147.19716454063698,0.4497361527040683,1.060200297372566,1.0315896475707147,16.0,16.0,0.95,39.01918317507621,-121.343994140625,15.182329174121467,12.83485423750184
2301003323333,16,3138.533756434915,0.003828901182243105,1.005394317200375,1.0310154185404121,16.0,16.0,0.95,38.83114929486112,-121.300048828125,15.183952909003743,474.71381609016487
2301021100121,12,356.58807119109963,0.17655944418625025,1.1488102178911144,1.1018337434682448,16.0,16.0,0.95,38.77978086376416,-121.519775390625,15.614059256694201,35.5082389232468
2301021101120,16,196.1947564151379,0.5881361439281616,1.0127176395079227,1.0935342667131143,16.0,16.0,0.95,38.77978086376416,-121.365966796875,15.793573937479033,794.2237772670268
2301003332220,16,164.11677026130073,0.2490674751340045,1.006678521045003,1.0159124882300508,16.0,16.0,0.95,38.84826387414438,-121.278076171875,15.912427033528504,519.5153968836464
2301003320212,13,491.7118341059375,0.11607373464601867,1.108543886128494,0.9908947501598606,16.0,16.0,0.95,39.002109784075145,-121.585693359375,16.050804472184907,45.929064343760565
2301003320211,16,1263.201019934382,0.007545656358810882,1.039749317105863,1.032471086985033,16.0,40.0,0.95,39.01918317507621,-121.563720703125,16.079984109184004,149.5339104396301
2301021101023,14,1965.991918255752,0.0043101506128396805,1.8044802181044597,1.1339567450967392,16.0,40.0,0.95,38.76264982411706,-121.431884765625,16.166963371713994,28.71386410265021
2301021101112,16,190.57530663565208,0.14539713583406755,1.020642782498429,1.0303926755755766,16.0,16.0,0.95,38.79690778913153,-121.32202148437504,16.29927491208363,937.5660694815934
2301021101111,16,621.692924069757,0.023158082000736102,0.9995196137248756,1.038382317774957,16.0,16.0,0.95,38.81403059967728,-121.300048828125,16.32804375829733,721.6757992914182
2301021100133,16,452.8340866062225,0.081704935522946,1.2479967466472024,0.9355748328837783,16.0,16.0,0.95,38.76264982411706,-121.475830078125,16.340243858932062,15.835575524081854
2301003332023,16,1044.7744697280195,0.01724429057869592,1.062744057510274,1.0308225972547391,16.0,16.0,0.95,38.89958291122775,-121.256103515625,16.397524883706787,123.45494549976917
2301003332021,16,229.595011900275,0.13865277038234813,1.0290952210543414,1.0530214503013462,16.0,16.0,0.95,38.91668102155377,-121.256103515625,16.40156361731984,62.933960269220826
2301003332201,16,220.28013244380028,0.3295799042441435,1.05590685941454,1.0172256891267473,16.0,16.0,0.95,38.88248068286238,-121.256103515625,16.61259216337072,158.33624020787727
2301003332003,16,2535.4836525812493,0.008307857274434394,1.0336850336835655,1.0816993829461254,16.0,40.0,0.95,38.93377501330977,-121.256103515625,16.62439156548549,26.166684809868663
2301021100132,16,127.47395983981158,0.2912373928972569,1.192179525531997,1.01764740824818,16.0,16.0,0.95,38.76264982411706,-121.497802734375,16.753692774433038,19.86241399140848
2301003332222,16,245.8106080202505,0.5892933461871308,0.9804056775866559,1.0313075973350445,16.0,16.0,0.95,38.83114929486112,-121.278076171875,16.793377909684867,646.6389010494727
2301021101033,16,272.4685141580638,0.1282441509253779,0.9988386430582589,1.0986019557510875,16.0,16.0,0.95,38.76264982411706,-121.387939453125,16.873482943034162,571.548641294043
2301003332203,16,334.9859802752159,0.1900359374330678,1.0113455616466172,1.0042149480546125,16.0,40.0,0.95,38.86537433698996,-121.256103515625,17.03862381424511,291.8027171615293
2301003332001,13,113.35652583723311,0.4493264355296315,1.0416162235716284,1.1041815112802758,40.0,280.0,0.95,38.950864885966624,-121.256103515625,17.057283381467755,15.546415330311588
2301003320210,16,2100.973512321042,0.008111721284606355,1.093722798475921,1.0448754914603855,16.0,16.0,0.95,39.01918317507621,-121.58569335937496,17.351406450623536,38.64545636741703
2301021100123,12,104.36460940599389,0.5329069986049706,1.184928065035635,1.0830022063966676,16.0,16.0,0.95,38.76264982411706,-121.519775390625,17.36700951364103,36.204075207682735
2301021101122,16,147.75118961948354,0.4147192176255142,1.0410366911162814,1.0611448680577418,16.0,16.0,0.95,38.76264982411706,-121.365966796875,17.528619631591365,699.1145010287773
2301003320203,16,219.14019355427192,0.09139906376910278,1.109575770888511,1.1311765887895757,16.0,16.0,0.95,39.002109784075145,-121.607666015625,17.53179272190224,13.087158121646729
2301021101113,16,332.7385724677509,0.1377349322407171,1.024905252314081,1.0490155254595677,16.0,16.0,0.95,38.79690778913153,-121.300048828125,17.60441954108798,947.4777871127288
2301021101130,16,186.99786885986597,0.5120661989386798,1.025413871268476,1.0527861919278076,16.0,16.0,0.95,38.77978086376416,-121.322021484375,17.782843122023607,872.6501087360358
2301021110000,16,288.5460994516122,0.3338163907223196,0.9930917730087028,1.0373099984173237,16.0,16.0,0.95,38.81403059967728,-121.278076171875,17.834867839838736,930.2570976577216
2301003330202,16,217.86506324341678,0.26215234825981715,0.8669950611062397,1.0069929478283566,16.0,40.0,0.95,39.002109784075145,-121.278076171875,17.87198083103416,14.016111726110326
2301021101123,16,927.7707479989201,0.0305115926577062,1.0376233829572405,1.0561516687287515,16.0,16.0,0.95,38.76264982411706,-121.343994140625,18.358505654569655,812.4635199930136
2301003332223,16,217.95170970845768,0.6925221627256244,0.9926416238029249,1.046092145520222,16.0,16.0,0.95,38.83114929486112,-121.256103515625,18.458597649302675,556.4594922326655
2301003332210,16,449.47507580747526,0.061714537026774985,1.0282433097647001,1.0501888225542668,16.0,16.0,0.95,38.88248068286238,-121.234130859375,18.48972892764115,63.11012187040033
2301003332012,16,587.7334889933869,0.024929653296985155,1.1001509659143673,1.0452356375521328,16.0,64.0,0.95,38.93377501330977,-121.234130859375,18.499044756121787,26.3286747468424
2301021100310,16,934.1293510200054,0.02251989503292262,0.8912720148961522,0.9976636201293831,16.0,16.0,0.95,38.745514670733705,-121.497802734375,18.594865715495754,16.053279393226553
2301003320112,16,982.3766888143477,0.020205105843629667,0.9144455076379113,1.0905363611305026,16.0,232.0,0.95,39.07037861567813,-121.497802734375,18.65286494140112,34.52530099187695
2301021101211,16,393.48105506474684,0.5829953917109642,0.9934073586002944,1.072592183876808,16.0,16.0,0.95,38.745514670733705,-121.387939453125,18.702892937448087,285.9226717178644
2301003332212,16,1296.0031544352119,0.01227733822375554,1.027692985071034,1.0177038182121922,16.0,,0.95,38.86537433698996,-121.234130859375,18.873855564920763,127.97003730424832
2301003332010,16,1309.8281374312046,0.006190993405755574,1.0750589494544156,0.9895034932258515,16.0,112.0,0.95,38.950864885966624,-121.234130859375,18.88860272742006,20.70942778665189
2301021101131,16,218.1818086492487,0.3305587331491221,1.0099893759161949,1.0409920690252261,16.0,16.0,0.95,38.77978086376416,-121.300048828125,18.986557746648117,1032.530387718614
2301021110002,16,312.89959871664286,0.2780526179107543,1.0026511606942785,1.046382584429844,16.0,16.0,0.95,38.79690778913153,-121.27807617187504,19.01066720037071,1207.386149925006
2301003330200,16,383.22173586927624,0.15869330058374553,0.9600022988685062,1.0362959060238843,16.0,112.0,0.95,39.01918317507621,-121.278076171875,19.04824873610885,14.82518871585495
2301003320202,12,366.002190174956,0.0793421088808568,1.090592923931975,1.401373110541185,16.0,40.0,0.95,39.002109784075145,-121.629638671875,19.087140845250467,14.654092813355266
2301003320103,16,275472.7460016749,8.54486337464877e-07,0.9923755613308518,1.0943743956076517,16.0,136.0,0.95,39.07037861567813,-121.519775390625,19.203271209455906,118.50779595807036
2301021101300,16,330.61851077360467,0.23563825771286662,1.0369328114718357,1.054404362854798,16.0,16.0,0.95,38.745514670733705,-121.365966796875,19.29615767334022,482.61070955792894
2301021101132,16,344.20251441305015,0.21531742494462813,1.0331695231730451,1.0396852537891248,16.0,16.0,0.95,38.76264982411706,-121.322021484375,19.340659139388,919.4532187587224
2301021110001,16,185.94424133486586,0.49028471826687325,0.9546560726634898,1.0390832075545222,16.0,40.0,0.95,38.81403059967728,-121.256103515625,19.411309071476104,712.4114625174443
2301021101202,16,515.9791005751919,0.021709408431441868,0.9791924191292484,1.0626086502943894,16.0,40.0,0.95,38.72837540415917,-121.453857421875,19.94993491724521,78.45702343966737
2301021101203,16,1291.8677973952624,0.0206909317055477,1.0364373111118104,1.0854078844788284,16.0,16.0,0.95,38.72837540415917,-121.431884765625,19.970125977033785,72.23720247678358
2301021101301,16,209.38431928247417,0.17970005938135514,1.0329335764684546,1.0555539385783121,16.0,16.0,0.95,38.745514670733705,-121.343994140625,20.053206301581376,537.6386566646152
2301003332232,16,234.8266738570785,0.43781137854983865,1.0233771219182446,1.0543796675744495,16.0,16.0,0.95,38.83114929486112,-121.234130859375,20.165794782925097,289.53876400976026
2301021101212,16,1583.2239726409084,0.012577270163681376,1.0133584478208464,1.0803472166950612,16.0,16.0,0.95,38.72837540415917,-121.409912109375,20.170760743805587,194.08729391438587
2301003332033,16,884.8150984543813,0.018722862774375737,1.037528135252524,1.0109148765179488,16.0,16.0,0.95,38.89958291122775,-121.212158203125,20.1955689371447,31.989767334754244
2301021110020,16,168.87113105937638,0.2102809046233799,0.9905478400308051,1.0491706443953301,16.0,16.0,0.95,38.77978086376416,-121.278076171875,20.297577124823103,1371.967418044292
2301003332211,16,1267.6828118369244,0.026357166659066622,1.0988524629960006,1.066426939953413,16.0,16.0,0.95,38.88248068286238,-121.212158203125,20.37139838523502,26.40770185554783
2301003332013,16,1013.4558332594783,0.011867355382071287,1.0552447342909435,1.0688492479129286,16.0,112.0,0.95,38.93377501330977,-121.212158203125,20.378558190830528,26.905633297128343
2301021101133,16,667.1315401333204,0.038889608961848565,1.0450923013400006,1.0175426415454516,16.0,16.0,0.95,38.76264982411706,-121.300048828125,20.453156291368806,1085.00866364054
2301021110003,16,196.5809119788194,0.4033815011889308,1.013462348600565,1.047562427636898,16.0,16.0,0.95,38.79690778913153,-121.256103515625,20.497219317606177,898.3990169027863
2301003320110,16,902.3951815752112,0.023880938677177,0.9919711420955707,1.07897344546709,16.0,64.0,0.95,39.08743551668511,-121.497802734375,20.49762943960359,33.93101500745004
2301021101213,16,498.47254443017073,0.13328012248510746,1.0000927576615721,1.0605169639781669,16.0,16.0,0.95,38.72837540415917,-121.387939453125,20.546553849068566,609.0527954729162
2301003231313,16,332.6883812840306,0.14690147097244366,1.05679555353918,1.005272674783502,16.0,40.0,0.95,39.002109784075145,-121.651611328125,20.700093953923947,15.672209048644763
2301003320013,16,321.34285495114983,0.215843477507076,0.9839241396255526,1.022963495344897,16.0,40.0,0.95,39.07037861567813,-121.56372070312496,20.78645080563947,261.3392288379696
2301021101310,16,9482.564981631223,0.0010999579752005717,1.0421696309389192,1.036696694835085,16.0,16.0,0.95,38.745514670733705,-121.322021484375,20.956296155703665,649.8392920284483
2301003321112,16,20075.988140525915,3.568839253931255e-05,1.0583417620838256,0.9619673041493382,16.0,88.0,0.95,39.07037861567813,-121.32202148437504,20.997624699527474,16.020521133860804
2301021110010,16,113.64174221552334,0.5119123316089031,0.9905145234398579,1.0335450330540215,16.0,16.0,0.95,38.81403059967728,-121.234130859375,21.041726083785,412.5287847193193
2301021101302,16,205.9082572261137,0.30702740494773706,1.0122364102989678,1.0496079565216807,16.0,16.0,0.95,38.72837540415917,-121.365966796875,21.08814332559392,902.7495271335256
2301003332231,16,267.8157895484641,0.3075531573127569,0.9757406451478691,1.0543350623817889,16.0,40.0,0.95,38.84826387414438,-121.212158203125,21.23619768471714,96.21525758021288
2301003320022,16,637.8173416387541,0.04801536345159907,1.0458338026453027,1.1380822349340511,16.0,40.0,0.95,39.03625244435651,-121.62963867187504,21.409080960297477,20.909170998252318
2301003320021,16,445.90934272374665,0.04217090753105723,1.0248685738720023,1.0597688458574193,16.0,16.0,0.95,39.05331759139647,-121.607666015625,21.429825123206573,30.08722047486805
2301021100302,16,171.42094668386662,0.23762420833797981,0.9788348501241203,1.1691482050660515,16.0,16.0,0.95,38.72837540415917,-121.541748046875,21.6160143318799,13.83506984387224
2301021110022,16,195.25082970697878,0.544894486830247,0.9989337598200236,1.040892991298635,16.0,16.0,0.95,38.76264982411706,-121.278076171875,21.675937034140006,1072.5194958030174
2301021110021,16,278.07894973730754,0.40212313360050733,1.004321598062445,1.0554773726544497,16.0,16.0,0.95,38.77978086376416,-121.256103515625,21.69645806893299,1155.9985058176612
2301021101303,16,229.45590140080253,0.340298656547079,1.0264405691345895,1.0427645267077406,16.0,16.0,0.95,38.72837540415917,-121.343994140625,21.78316618917387,760.1031060859308
2301003321101,16,754.1614960904499,0.024017175341207952,0.9871213104568373,1.0108775150704101,16.0,16.0,0.95,39.08743551668511,-121.343994140625,21.823014793201196,19.405900599959704
2301021101220,16,919.7487142888547,0.017536409429815047,0.9845595311481982,1.0233978132486274,16.0,40.0,0.95,38.71123202494018,-121.453857421875,21.854996915159738,204.9504817330176
2301021101221,16,397.50796188878536,0.09973175099003884,1.043051667605139,1.0728990481791358,16.0,16.0,0.95,38.71123202494018,-121.431884765625,21.8734339356132,172.37051417708858
2301003332233,16,662.0677649605308,0.03136483375055166,0.9887306039834485,1.0505099601020254,16.0,16.0,0.95,38.83114929486112,-121.212158203125,21.905156788821838,206.6676329450407
2301021110012,16,160.74210189041244,0.12611423608933314,1.0225234455440462,1.0399823953751808,16.0,16.0,0.95,38.79690778913153,-121.23413085937504,22.04783846619723,666.9618756704914
2301021101230,16,395.7144489922526,0.07275836567823446,1.0527143672990056,1.0586350497888017,16.0,16.0,0.95,38.71123202494018,-121.409912109375,22.056806304772827,379.6524166247309
2301003332122,16,371.1299647665807,0.09996930483798983,1.118812736505179,1.0214380049295173,16.0,16.0,0.95,38.89958291122775,-121.190185546875,22.095189252935008,42.1425900383896
2301003332120,16,222.92123510075092,0.24058284406710395,1.212036939742466,1.0389190823653829,16.0,16.0,0.95,38.91668102155377,-121.190185546875,22.096991550791607,34.38498478438047
2301003303232,16,226.94956719218783,0.10872120804965657,1.0715050691673706,1.0038501867531,16.0,16.0,0.95,39.104488293902605,-121.409912109375,22.098396019300875,34.26107181074073
2301021100330,16,122.0323593293415,0.10511457386915557,0.9084496641908597,1.0199152338617123,16.0,40.0,0.95,38.71123202494018,-121.497802734375,22.310906677029102,56.98865375658939
2301021101231,16,3630.6966208264867,0.0005544304673166245,1.0278842209606627,1.0315122766294818,16.0,16.0,0.95,38.71123202494018,-121.387939453125,22.401063956611594,1013.4839408996202
2301003320011,16,246.2781740182378,0.5415145212694499,0.938880429839748,1.0111663867087286,16.0,40.0,0.95,39.08743551668511,-121.563720703125,22.45617206719217,319.7830613430433
2301021101312,16,206.58561578803562,0.4695005543551095,1.016789126281225,1.0310923312399911,16.0,16.0,0.95,38.72837540415917,-121.322021484375,22.617482049596383,621.6921602466302
2301003321110,16,5350.145686702475,0.001038833064225142,1.0190239191232249,1.077184774596033,16.0,16.0,0.95,39.08743551668511,-121.322021484375,22.651738113593122,19.7694085802414
2301021110011,16,639.6506672660047,0.0629591856866698,1.00253045246577,1.0492990133715503,16.0,16.0,0.95,38.81403059967728,-121.212158203125,22.71449883215053,347.8246485572538
2301003320020,16,167.27861326275257,0.2088750971983222,0.9852829637648287,0.9069412922900671,16.0,40.0,0.95,39.05331759139647,-121.629638671875,22.71896527771218,30.04831822894356
2301021101320,16,387.2915582886026,0.15162235330572982,0.9990027870516953,1.0281485920779043,16.0,16.0,0.95,38.71123202494018,-121.365966796875,22.89895188250496,1384.4572702023818
2301021110023,16,224.24253308619433,0.3109474427268133,0.9941930086638181,1.0496292346125875,16.0,16.0,0.95,38.76264982411706,-121.256103515625,22.99141198476857,1341.879711898
2301003332320,16,252.2963486566748,0.5010703524371214,0.9887671994979307,1.045017872154061,16.0,16.0,0.95,38.84826387414438,-121.190185546875,23.05147539748366,98.58276589345944
2301021110200,16,270.0933085117751,0.26336635579010603,1.0080231314017922,1.043782572672698,16.0,16.0,0.95,38.745514670733705,-121.278076171875,23.129516239719266,1394.4433139031803
2301021110030,16,1530.1868853381657,0.009834932045492129,1.0152679150380324,1.0419305016136373,16.0,16.0,0.95,38.77978086376416,-121.234130859375,23.16729027022282,746.5689397969285
2301021100320,16,198.22555722826917,0.1078671998567512,1.0196975566809998,1.053999138151772,16.0,16.0,0.95,38.71123202494018,-121.541748046875,23.38610056169884,59.21239812036681
2301003302322,16,500.07561022723206,0.1964308936197683,0.9655746410368025,1.0023685712622676,16.0,40.0,0.95,39.104488293902605,-121.541748046875,23.41820622555552,346.8451985502272
2301021101321,16,377.16262798612496,0.3480686451132696,1.0009852614779178,1.034216724089271,16.0,16.0,0.95,38.71123202494018,-121.34399414062496,23.540724199791857,1147.7752899376162
2301003303323,16,196.43471573221257,0.24805763134350745,0.9268774831383152,0.9827121966301481,16.0,16.0,0.95,39.104488293902605,-121.343994140625,23.571768991251655,55.624867760583314
2301021110013,16,165.9524629689972,0.20512598490223277,0.9932563213526309,1.0349676494635114,16.0,16.0,0.95,38.79690778913153,-121.212158203125,23.649926160942776,624.1142671669036
2301003332322,16,262.5430102180629,0.2739472029276385,0.9620707059419403,1.0508622822658866,16.0,16.0,0.95,38.83114929486112,-121.190185546875,23.669593724612334,312.2184622695938
2301021101222,16,734.0846602380087,0.024324963540291122,1.0141504888250157,1.008217022774936,16.0,16.0,0.95,38.694084533625,-121.453857421875,23.760707590263117,527.8360109702032
2301021100333,16,322.518609966638,0.44426835770593,0.952381755287352,1.0139992269604727,16.0,40.0,0.95,38.694084533625,-121.475830078125,23.895939425281586,251.23638478469715
2301003302331,14,119.79525632424027,0.6177987631824656,1.2088551081869663,1.0520009418315197,16.0,16.0,0.95,39.121536946817415,-121.475830078125,23.92705911306667,10.36519092603777
2301003303230,16,352.22219411800324,0.13024168796392321,1.0959675199313823,1.0531162322563352,16.0,16.0,0.95,39.121536946817415,-121.409912109375,23.977257573620623,42.40292230946874
2301003332121,16,346.17709480961753,0.04660952595193246,0.9396965284030828,1.0025803888493436,16.0,88.0,0.95,38.91668102155377,-121.168212890625,23.996302189651953,30.61526784198518
2301003320002,16,210.94927060546343,0.7132070636555583,1.005172410419292,0.9754632195505498,16.0,16.0,0.95,39.07037861567813,-121.629638671875,24.106822291605205,88.74826037553683
2301021100231,16,447.94648039985185,0.08444427818992095,1.02399015783181,1.0055537472696328,16.0,16.0,0.95,38.71123202494018,-121.56372070312496,24.131935710051568,137.05689531411386
2301003332103,16,131.61237488416847,0.4086296974736008,1.129273996032417,1.0055890466205488,16.0,112.0,0.95,38.93377501330977,-121.168212890625,24.147623400509246,33.01913454856246
2301003302233,16,344.767048122666,0.23325820025423494,1.0071091918203021,1.0242894561196083,16.0,16.0,0.95,39.104488293902605,-121.563720703125,24.15899858073722,447.1550925552261
2301003302330,16,1855.423255082867,0.006976749664948101,1.018188694815267,0.9895103515522825,16.0,16.0,0.95,39.121536946817415,-121.497802734375,24.209868702006368,52.12234243949992
2301021101330,16,923.9879855029814,0.013480641601356758,1.0035483011051445,1.0264326024844062,16.0,16.0,0.95,38.71123202494018,-121.322021484375,24.314990443479303,1053.562294130795
2301021110201,16,227.1092087261487,0.36449038734908046,0.9885008051707755,1.0365811856363716,16.0,16.0,0.95,38.745514670733705,-121.256103515625,24.366932988596158,1804.95690318006
2301021110032,16,1324.1932355199542,0.011614080394856785,0.9969989086213299,1.031231887456606,16.0,16.0,0.95,38.76264982411706,-121.234130859375,24.384583964405813,822.7007389421676
2301021110100,16,212.55793183218879,0.3525996251516379,0.9446912991327421,1.0551064021613463,16.0,40.0,0.95,38.81403059967728,-121.190185546875,24.420924991961726,305.31746563498325
