r_bin_km,-8.0,16.0,40.0,64.0,88.0,112.0,136.0,160.0,184.0,208.0,232.0,256.0,280.0,304.0,328.0,352.0,376.0,400.0,424.0,448.0,472.0,496.0,520.0,544.0,568.0,592.0,616.0,640.0
0.0,1.004533791929927,0.986380560787466,0.986776265679369,0.990700187220772,1.0599997826260024,1.080753662688583,1.0035270750736796,1.0055168812630109,1.0256538792562586,1.0249403073144403,1.0509610934817657,1.071398434785748,1.030648009879391,1.0443652823536298,1.0489910390395107,1.0476495342923404,1.0275416902719308,1.0329184535211084,1.0578703994490035,1.0945689559206095,1.06060102028422,1.0379205466947756,1.0485381341427955,1.0650658292087123,1.0696477840718464,1.057953394717631,1.0561931931689037,1.0032595739528518
10.0,0.9925083862635106,0.976789518069096,0.9806296517090748,0.976479118520062,1.0089279156350182,1.033111576296251,0.9679328499423638,0.9982433559333964,0.9964512523073517,1.0060947052320883,1.0216859064784611,1.0337999382180414,1.042457644425203,1.0198816488382525,1.0338720110885722,1.0537212489452528,1.0277880863450102,1.0474334357752746,1.0438094345019897,1.0705621600260355,1.041406476942511,1.0340292620286249,1.0221955666102878,1.0542807787830404,1.02509898322889,1.0669376793600014,1.0510717285634608,0.9921434128164708
20.0,1.0752151507103265,1.0521913194385015,1.0481783093064263,1.0496836576220538,1.0754404082440705,1.0681152397564346,1.1270517544828982,1.0964303083806908,1.0927476513554468,1.101636627729866,1.111753864692984,1.1048072203590182,1.1092240163472116,1.1353428716707998,1.1319803228166525,1.1299608814830533,1.1325922560702113,1.1323108143126468,1.1692244680590165,1.1877337330400992,1.1716658191159697,1.1434410680928997,1.1385210649403006,1.1376878184555828,1.145983695648688,1.135946532267906,1.1384372405387893,1.101656102888508
30.0,1.054908526282751,1.0234062498381828,1.026042957922569,1.0216548043509244,1.0545780199001706,1.061014169915891,1.0450321428556195,1.061537694310581,1.0645285403363978,1.0725927044331065,1.0771801608574192,1.081765854942381,1.0934723623606764,1.0965172279203816,1.1014507339812658,1.0966085753218469,1.0932590206837065,1.103267717658464,1.109028900916983,1.126832662613374,1.1140434146526323,1.1038503461928726,1.101351208279362,1.0984916913849458,1.101229001770663,1.1010938029199338,1.0974168949776395,1.0287843322381174
40.0,0.9701339604645596,0.9470559488285516,0.954149501037574,0.9610855168555118,1.0040279221492532,1.0055996430341736,0.9515181479368802,0.9761042401621032,0.9765565961463942,0.9870054841782911,0.9895044408621028,1.0233041963247256,1.025706377359937,1.0064536770652517,1.005981533385022,1.0100426930923785,0.99769373580386,1.0068377411282856,1.0279255025390024,1.025335985025521,0.993445420240808,1.0042563595248402,1.0007852032993845,1.0016821741839157,1.0033299962944962,1.0251472417367629,1.0008998029791514,0.9749880794702638
50.0,0.9788044019774942,0.971397615799956,0.9666231993525995,0.971773691825413,1.0119515364751972,1.0298522810053865,0.9679196018465434,0.9921062361571468,0.9984308291830408,1.0029115115742566,1.0132655893742537,1.0180938692638315,1.0342291146120433,1.0090391614896392,1.0179437314945938,1.0165231283483132,0.9953044126832958,1.0117744012119922,1.039890965175746,1.0353643290429544,1.0028962202081335,0.9930230647856634,0.9959724843863972,0.9971300180314938,1.0091163582347915,1.0343018247311309,1.0187413748426593,0.9923228316519948
60.0,0.9619513923797616,0.9530346485338372,0.9526223933702714,0.9351343964628984,1.0108445189548496,1.0432699135300805,0.95923674043561,0.9666457742052622,0.974295976670742,0.9837282285849208,0.9941558515666088,1.0215460072835645,1.0305188232224434,0.981995677544962,0.9852512380998472,0.9913582415521844,0.9850963600477554,0.98212626174397,1.028485192704937,1.0486311588638326,0.9822830499240136,0.9704545028782858,0.994748857451754,0.986409133816452,0.9775629058566708,1.0321461150935576,1.0051207662452395,0.9938055381538394
70.0,0.9918071340417683,0.9727277479768548,0.9787316475017768,0.9720422275201004,1.0226121710437126,1.0161548461002727,0.994687291065838,0.9901348140517032,1.008540518227295,1.0121531337049543,1.023224349021406,1.0413788005189657,1.045049485236296,1.0562434749765612,1.033639412762222,1.0491429968263617,1.0340811291442693,1.029839867504673,1.0608979829393972,1.0728465693034346,1.0560161147194975,1.0395661933608535,1.0280873305716478,1.0316755347733944,1.0363041668272768,1.0644257455163164,1.064525539531575,1.048090172153161
80.0,1.037925444424658,1.0031372456169914,1.0094027572868207,0.9960595150882218,1.0478023027898082,1.0550429654218805,1.0269060502575151,1.040736949311072,1.0403442931840363,1.046337921425855,1.0523682570051254,1.058336381631854,1.0595285868615232,1.0801957279964742,1.081193200822626,1.0686967944816108,1.0741386951072376,1.0693134399781337,1.0846605755851952,1.0972448751043489,1.08815225927402,1.0712823198600467,1.0594201357959985,1.0545832436494518,1.0778185800613616,1.0930523137548949,1.1043106626940784,1.0932197884910035
90.0,0.9748061848440936,0.9533443839162488,0.9616021765351234,0.9602658735896232,1.0211693643170674,1.0193795502663197,0.9696369874170552,0.9664228128210236,0.9748236716131886,0.9873973218885808,0.9979778580150076,1.018691669840712,1.0139551533039997,1.00125553731733,1.0064876091203294,0.995169229154936,0.9750541853382512,1.0076756712368102,1.0338556886403731,1.0412070339905692,0.9991576218740572,1.0019901303899068,1.00132796795853,1.0003525803572169,0.9956342755227744,1.0373421035390564,1.0203870640696504,1.020014846550526
100.0,0.9650040645953276,0.975989501177573,0.9547767472906852,0.9620592021136108,1.023842842143163,1.043396273025895,0.985203231552583,0.9682422620728952,1.003652671140098,1.0132943749846663,1.0007836520548063,1.0271923689884723,1.0319708067342346,1.027124064304139,1.0131197692239535,1.028510127234215,1.008817060596171,1.0209659870312922,1.0526574756573552,1.031508680183433,1.0215301776000696,1.0140385843515387,1.0228146737892032,1.0139876717552347,1.0089578627144746,1.0155964158113124,1.0342304775484756,1.0180699383200205
110.0,0.9976694950656017,0.9716114967163,0.9824427082327346,0.982372201726636,1.0129205207075236,1.067791643955842,0.9986872516617632,0.9936072794938308,0.9952858413729976,1.0125727144653065,1.0228047525295716,1.0460395657057058,1.041416891045836,1.046400022488801,1.0458877847002344,1.0473837698394872,1.0242838419723252,1.0263045757687888,1.0726396973397574,1.0691488275058896,1.042054254369594,1.0354639700629984,1.0150679754026943,1.0153045825415614,1.0242862048006218,1.041030878460948,1.047753938008744,1.0368061302865867
120.0,0.962369910519056,0.9287389788280316,0.930609154431747,0.9179314962769844,0.9893092072377572,0.9886190445644256,0.9725543502051686,0.9714632021137024,0.9879602207990036,0.9633000983506376,1.0020635440171746,1.0240387373845887,1.0215206454924972,1.017120232501323,1.0084638398841248,0.9980783240985752,1.0001133940408755,1.000549230131401,1.029214084579566,1.0234648022727977,1.0075334776991731,1.00740726169306,1.0109812327815524,0.9969490141005792,1.011734604077581,1.0165854390744216,1.0239899668015042,1.0298066036756686
130.0,0.9733153638169874,0.9564846729528876,0.9483928624870324,0.954346910162669,1.0070076617428885,1.0104483447665606,1.0039924107832576,0.9903949360161176,0.987232091250048,1.0205646743061183,1.0067498319900132,1.0099747979049825,1.026687517103012,1.0301049909928577,1.0293216358166544,1.028451588629371,1.0169425419897036,1.0061224243491411,1.0368347975550465,1.0518779737678354,1.0309591187994696,1.0199551622466414,1.0061102357550558,1.0180759149667546,1.0244509490175853,1.0095076461803594,1.0547332210086002,1.0201621723818923
140.0,0.9977934938597935,0.998028242808664,0.9822199313757036,0.9986569149223988,1.0136167372305862,1.036065331405117,1.0049812667508744,1.0218282245747277,1.0183431404954033,1.005106916765845,1.0282034045819983,1.034319443538151,1.0129838671179696,1.037042356043718,1.0631281296869255,1.047861886879479,1.0592730090954363,1.0405696221884506,1.0444131335514646,1.0585046090595545,1.0575493284689488,1.054839963889817,1.040843610379038,1.0303552351600107,1.0316106191544554,1.0390680346832075,1.059306313525835,1.0303860624692918
150.0,0.9503664813700332,0.9291379814342547,0.928124740868488,0.9467940310711978,0.971056862519956,0.9958684908957904,0.996748111202724,0.9686790555235516,0.979508704063162,0.9641094896037212,0.998449792589314,1.010913706188765,1.0147144686688008,1.0125485612206713,1.0227181720317395,1.021254617067474,1.009478855639483,1.0154489301281746,1.0396495174291287,1.0463674699851853,1.014012677346798,0.9863224450030654,0.9802447132974004,0.990267959072046,1.0201962511715534,1.0328662395062742,1.014231675180157,1.008423579636585
160.0,0.9296510398151352,0.9218815071912276,0.9113139192833752,0.9383249805702724,0.953730265069819,0.9831244051078946,0.9661213232098798,0.9318828142251988,0.9550497244143954,0.9427989697150436,0.9364235533124482,0.9733000331984124,0.9633240545888068,0.9680947293782436,0.9791461055756644,0.96184790983115,0.9369673686105642,0.9624123658629782,1.0199883294903296,1.0125674687406414,1.0059550065081857,0.9613453067449292,0.9530880160337108,0.9624454227022562,0.9714314685646342,0.9872884349512566,0.9921362764406368,0.9393890311835332
170.0,0.954800292574964,0.9603961276316916,0.9658410069418568,0.9621382647035852,0.9873521451517476,1.0357436220996623,0.9809436717089752,0.9607044714652216,0.9714359557309818,1.0111318586830085,0.9847173525178708,0.9844202824411148,1.0183643532791415,0.995746962404188,1.0088043707481795,1.0168721476858948,0.986295950366278,1.015064559290956,1.0145928360705052,1.0231027660988714,1.0182612000717586,1.0130270692228902,0.9742926158855284,0.9874986595251976,1.0032131663041215,0.9984451875427844,1.0381075875919823,0.9987668529766216
180.0,0.9736616166999136,0.9452898884403216,0.9536774323484948,1.0022249666257748,0.9832497111378408,0.9807845268307178,1.0055571597533195,0.9762105347155609,1.006553083874914,0.9795453955412018,1.0468676315719974,0.9876904158061512,1.0361326738241734,0.984803112756236,0.9793197312057634,0.9899338908163552,0.9710605340968336,0.9948167316012564,1.0410586738446277,1.0795932268735218,0.9945826272963596,1.0025855441227562,1.0137118215395295,1.0067046103052186,1.012819173460585,1.0186602455518283,1.0511556391933146,0.9782465565658368
190.0,0.8961812000230964,0.9146495833963372,0.9079028881894694,0.944814101865909,0.8905223306295776,0.9265963120051824,0.8623037618032369,0.9829755473989262,0.8702957139890558,0.9674500891251496,1.0068291444935955,0.9066283244794664,0.8473075412817308,0.9964785631623256,0.9879598016104866,0.9038123864403632,0.9437117755336824,0.9689140339287188,0.878288965872876,0.9365693101247604,1.069532804884287,0.9792503906637052,0.9027224130922008,1.0195989874282387,0.8632339539535593,0.8896108387429034,0.8842657951047872,0.9500650753627355
