window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,path_sector_occupied,phi_aggregate,phi_overlap,tile_overlap_ratio,path_coverage_frac
2024-10-14 08:00:00,96.0,30.0,516,514,501,337279.86084099277,380718.2438132944,336818.44298810215,380533.429151928,4,1.128790325233146,1.1297879824394594,0.9709302325581395,0.3333333333333333
2024-10-14 08:00:00,96.0,40.0,580,591,572,302274.9778416826,327598.97189487907,301672.1227876527,327110.37458844844,4,1.0837780031745134,1.0843241714405998,0.9862068965517241,0.3333333333333333
2024-10-14 08:00:00,96.0,50.0,570,569,560,323177.8999208722,351638.68922698917,322883.94512709137,351398.39768915833,4,1.0880653946729817,1.088311769576661,0.9824561403508771,0.3333333333333333
2024-10-14 08:00:00,96.0,60.0,552,554,540,225715.81610097247,254047.6444307291,225050.95341524202,253812.3502085834,4,1.1255199073736266,1.127799488768544,0.9782608695652174,0.3333333333333333
2024-10-14 08:00:00,96.0,70.0,557,560,545,134874.69038470005,152732.59531126314,134460.58443094854,152453.00782504433,4,1.132403676891694,1.1338118785534188,0.9784560143626571,0.3333333333333333
2024-10-14 08:00:00,96.0,80.0,525,533,516,127903.95369237018,145932.99714491097,127699.0501007216,145635.48439806217,4,1.1409576712218261,1.1404586352302022,0.9828571428571429,0.3333333333333333
2024-10-14 08:00:00,96.0,90.0,509,517,503,176428.9804165691,200411.70231832296,176255.79918731307,200108.30328741786,4,1.1359341410074915,1.1353289038436456,0.9882121807465619,0.3333333333333333
2024-10-14 08:00:00,96.0,100.0,491,500,481,131431.41301928367,150278.874131189,131246.90709161726,150008.24021806888,4,1.1434014949617868,1.1429468590323064,0.9796334012219959,0.3333333333333333
2024-10-14 08:00:00,96.0,110.0,450,454,439,91620.02473697814,104689.88038941406,91248.94372967418,104409.6426468369,4,1.142652828243135,1.1442285069748468,0.9755555555555555,0.3333333333333333
2024-10-14 08:00:00,96.0,120.0,419,430,412,94930.03017078718,108026.0401997545,94824.33738671364,107787.0850646573,4,1.1379543439036781,1.1367027498972002,0.9832935560859188,0.3333333333333333
2024-10-14 08:00:00,96.0,130.0,410,422,403,120013.91470091502,136176.64918996673,119903.49007269533,135824.30667966203,4,1.1346738378573071,1.1327802601685255,0.9829268292682927,0.3333333333333333
2024-10-14 08:00:00,96.0,140.0,405,411,391,84176.44763533374,96945.21214862852,83861.63981355468,96541.89865984782,4,1.1516904653497755,1.1512045182336588,0.9654320987654321,0.3333333333333333
2024-10-14 08:00:00,96.0,150.0,422,445,414,49933.060444650284,56737.77879398437,49729.255172540616,56090.026058715695,4,1.1362768131722463,1.1279080264545638,0.981042654028436,0.3333333333333333
2024-10-14 08:00:00,96.0,160.0,345,375,341,30785.324916456782,35738.74785884406,30736.12703479026,35052.920066522434,4,1.1609020842180342,1.1404468763044215,0.9884057971014493,0.3333333333333333
2024-10-14 08:00:00,96.0,170.0,297,301,286,40825.684091074225,45878.00001686904,40685.49560444528,45675.22246294469,4,1.1237533684560943,1.1226414176445287,0.9629629629629629,0.3333333333333333
2024-10-14 08:00:00,96.0,180.0,301,316,299,52438.593020895234,59840.26555905207,52415.29863750121,59592.959757738216,4,1.141149335093859,1.1369382853253773,0.9933554817275747,0.3333333333333333
2024-10-14 08:00:00,96.0,190.0,259,265,254,94958.57832154003,107856.83087750891,94810.74620396666,107696.32126378457,4,1.135830303948886,1.1359083814412465,0.9806949806949807,0.3333333333333333
2024-10-14 08:00:00,96.0,200.0,242,257,241,76962.73638841223,85368.66551924578,76948.88972949545,85132.64161678373,4,1.1092207674167258,1.1063530860036743,0.9958677685950413,0.3333333333333333
2024-10-14 08:00:00,96.0,210.0,208,219,205,52963.90005718732,59290.38268966967,52901.22826741454,59126.89597406707,4,1.1194489572265522,1.1176847477941707,0.9855769230769231,0.3333333333333333
2024-10-14 08:00:00,96.0,220.0,215,223,215,55513.60301276231,63090.98379301683,55513.60301276231,62985.567059897265,4,1.1364959283675484,1.1345969931985354,1.0,0.3333333333333333
2024-10-14 08:00:00,96.0,230.0,227,230,226,109613.12946511175,121191.99900962881,109602.02819006075,121144.08813284055,3,1.1056339655752867,1.1053088171212009,0.9955947136563876,0.25
2024-10-14 08:00:00,96.0,240.0,155,158,153,129056.99837052535,142329.13404609126,129036.32250500369,142273.55186621935,2,1.1028393333421667,1.1025852961727296,0.9870967741935484,0.16666666666666666
2024-10-14 08:00:00,96.0,250.0,125,126,124,139467.04841551598,155659.40317084666,139360.48055115173,155638.03738319565,2,1.1161016522489857,1.1168018133094002,0.992,0.16666666666666666
2024-10-14 08:00:00,96.0,260.0,104,102,101,193284.50826556896,212389.66106153934,193099.05010150687,212379.52337675905,2,1.098844718427823,1.0998475821870535,0.9711538461538461,0.16666666666666666
2024-10-14 08:00:00,96.0,270.0,117,117,116,245266.0037657939,266567.4099842263,244826.44874064354,266554.22102590924,2,1.0868502193185046,1.088747651232253,0.9914529914529915,0.16666666666666666
2024-10-14 08:00:00,96.0,280.0,115,113,110,114761.88501132786,127423.61569958339,114690.15983542899,127387.64565223409,2,1.1103304523710613,1.1107112051724835,0.9565217391304348,0.16666666666666666
2024-10-14 08:00:00,96.0,290.0,53,53,50,22777.91289813164,24998.037767039255,22443.36506406335,24947.18312511666,2,1.0974683184906604,1.1115616153774757,0.9433962264150944,0.16666666666666666
2024-10-14 08:00:00,96.0,300.0,3,4,3,102.02549048854763,212.64948841683236,102.02549048854763,188.60036322291012,1,2.0842780308976048,1.8485612009292964,1.0,0.08333333333333333
2024-10-14 08:00:00,96.0,310.0,10,12,9,528.9859922023577,651.8378235365167,516.7448617893659,583.0734857237169,1,1.2322402353655584,1.1283585553316786,0.9,0.08333333333333333
2024-10-14 08:00:00,96.0,320.0,33,29,29,5087.722248889486,5262.595515626338,5009.183614006846,5262.595515626338,1,1.034371622148796,1.0505894615064404,0.8787878787878788,0.08333333333333333
2024-10-14 08:00:00,96.0,330.0,7,7,7,102.94549976961345,114.07528770077232,102.94549976961345,114.07528770077232,1,1.1081133993818744,1.1081133993818744,1.0,0.08333333333333333
2024-10-14 08:00:00,96.0,340.0,5,8,5,95.12682417625525,138.728382088491,95.12682417625525,103.54802549742793,1,1.4583518717228363,1.0885260429336892,1.0,0.08333333333333333
2024-10-15 08:00:00,120.0,0.0,598,609,584,199964.9775606154,226593.87184867312,199424.96030533744,226243.20917154054,4,1.1331677907446853,1.1344778949693255,0.9765886287625418,0.3333333333333333
2024-10-15 08:00:00,120.0,10.0,650,661,631,222897.74992573902,252282.0406527826,222385.33998324221,251835.86304355448,4,1.131828565953821,1.1324301460812638,0.9707692307692307,0.3333333333333333
2024-10-15 08:00:00,120.0,20.0,596,607,584,279201.3493233116,314313.3408971934,278888.1797232601,313781.04613950575,4,1.1257586743723884,1.1251141817873735,0.9798657718120806,0.3333333333333333
2024-10-15 08:00:00,120.0,30.0,512,510,493,337269.01294698205,382430.56534879917,336893.1408315697,382176.00521880336,4,1.1339036515901815,1.1344131384671703,0.962890625,0.3333333333333333
2024-10-15 08:00:00,120.0,40.0,577,576,565,304549.5100524456,334199.53706557787,303979.8734087971,333955.24468817154,4,1.097357001191781,1.0986097235426606,0.9792027729636048,0.3333333333333333
2024-10-15 08:00:00,120.0,50.0,569,566,560,323944.17556156596,356576.25562338886,323694.29420220136,356411.0933315627,4,1.100733652658685,1.101073141279791,0.984182776801406,0.3333333333333333
2024-10-15 08:00:00,120.0,60.0,549,555,541,223631.22128924238,252403.64034229863,223232.5292223103,252076.8177330531,4,1.128660116808298,1.1292118519251182,0.9854280510018215,0.3333333333333333
2024-10-15 08:00:00,120.0,70.0,554,566,542,132787.17126070257,150563.67511821818,132222.00426874746,150248.60950045206,4,1.133872148105443,1.1363358945540158,0.9783393501805054,0.3333333333333333
2024-10-15 08:00:00,120.0,80.0,524,530,512,126588.35629947702,143968.39230981667,126355.35284011641,143593.50243306762,4,1.1372956922611646,1.1364259543065303,0.9770992366412213,0.3333333333333333
2024-10-15 08:00:00,120.0,90.0,506,521,499,175316.40788604907,198192.89790209883,174825.08739897318,197425.11409390875,4,1.1304868739434752,1.129272217341207,0.9861660079051383,0.3333333333333333
2024-10-15 08:00:00,120.0,100.0,482,497,472,131696.29138133663,150188.8789390517,131377.5687205182,149706.33738006008,4,1.1404184382396036,1.1395121620688002,0.979253112033195,0.3333333333333333
2024-10-15 08:00:00,120.0,110.0,454,455,439,91097.42997675136,103514.35562234515,90783.75031196576,103265.70730751814,4,1.1363037974700567,1.1374910923227985,0.9669603524229075,0.3333333333333333
2024-10-15 08:00:00,120.0,120.0,418,425,410,93749.05756283905,106648.79633165269,93582.67830320241,106372.64284630223,4,1.1375985967663416,1.136670212639791,0.9808612440191388,0.3333333333333333
2024-10-15 08:00:00,120.0,130.0,407,420,400,120065.49366202249,135556.32186209556,119931.94208082737,135266.63641376098,4,1.129019818497385,1.1278616360818945,0.9828009828009828,0.3333333333333333
2024-10-15 08:00:00,120.0,140.0,408,407,395,84599.23117640249,97377.08741377093,84306.1804139612,97016.30802661827,4,1.1510398624158253,1.1507615165370753,0.9681372549019608,0.3333333333333333
2024-10-15 08:00:00,120.0,150.0,427,441,419,49188.97031546895,56136.317753109965,49031.20894255424,55651.58200638062,4,1.1412379115294515,1.1350236554759012,0.9812646370023419,0.3333333333333333
2024-10-15 08:00:00,120.0,160.0,343,360,333,30605.233715698065,34951.39517423007,30407.377680388206,34581.06453679713,4,1.1420071318162412,1.137259019843096,0.9708454810495627,0.3333333333333333
2024-10-15 08:00:00,120.0,170.0,287,307,283,40941.49351986176,46711.72147821941,40889.579326300875,46358.51061260527,4,1.1409383845647538,1.13374877845189,0.9860627177700348,0.3333333333333333
2024-10-15 08:00:00,120.0,180.0,302,314,297,52485.121838480634,59536.82903481085,52337.43874436179,59233.4859717123,4,1.1343563080225165,1.1317612667489085,0.9834437086092715,0.3333333333333333
2024-10-15 08:00:00,120.0,190.0,257,268,251,95675.01521497138,107096.9584800918,95431.30355424444,106867.16918771202,4,1.1193827169972907,1.1198334844809834,0.9766536964980544,0.3333333333333333
2024-10-15 08:00:00,120.0,200.0,237,253,234,76596.7769505566,84684.42138710417,76558.37850665068,84407.13073472443,4,1.1055872682706764,1.102519833637698,0.9873417721518988,0.3333333333333333
2024-10-15 08:00:00,120.0,210.0,207,211,202,52243.822330875366,57924.08327538768,52150.39114864659,57820.977631262314,4,1.1087259831131338,1.108735262722241,0.9758454106280193,0.3333333333333333
2024-10-15 08:00:00,120.0,220.0,213,218,212,55751.15796880082,63167.19210902587,55740.88760243115,63102.137618962326,4,1.1330202709758095,1.132061944708073,0.9953051643192489,0.3333333333333333
2024-10-15 08:00:00,120.0,230.0,225,226,221,109456.67676396517,120339.50831862165,109329.74280727541,120279.94651660635,3,1.0994259270096831,1.100157591412556,0.9822222222222222,0.25
2024-10-15 08:00:00,120.0,240.0,154,154,151,128640.37951499448,140849.27733967427,128553.56008258191,140815.15824926874,2,1.0949071968748094,1.0953812415526265,0.9805194805194806,0.16666666666666666
2024-10-15 08:00:00,120.0,250.0,125,126,124,137132.91737149304,150991.96184702995,137122.10780072666,150969.82049121193,2,1.1010628574173242,1.100988184273024,0.992,0.16666666666666666
2024-10-15 08:00:00,120.0,260.0,105,102,102,192716.83706521048,209365.82238221992,192578.0244582326,209365.82238221992,2,1.0863909224048538,1.0871740063343953,0.9714285714285714,0.16666666666666666
2024-10-15 08:00:00,120.0,270.0,118,116,116,244058.53902315747,264340.0386097159,243465.88607051596,264340.0386097159,2,1.0831009628580708,1.0857374841137049,0.9830508474576272,0.16666666666666666
2024-10-15 08:00:00,120.0,280.0,114,113,110,112551.54690344594,124400.94148727352,112453.13158130422,124367.90788547264,2,1.105279713249901,1.10595326369861,0.9649122807017544,0.16666666666666666
2024-10-15 08:00:00,120.0,290.0,52,53,50,22102.101840141368,24033.01817667159,22021.608730112603,23984.287292897938,2,1.087363471152926,1.0891251219127123,0.9615384615384616,0.16666666666666666
2024-10-15 08:00:00,120.0,300.0,3,4,3,113.5359172496479,239.51594807042014,113.5359172496479,226.8625016894077,2,2.109605082449474,1.9981562415228673,1.0,0.16666666666666666
2024-10-15 08:00:00,120.0,310.0,9,10,9,565.9667460294565,687.2980050405866,565.9667460294565,672.5501151343956,1,1.2143787773086145,1.1883209037503977,1.0,0.08333333333333333
2024-10-15 08:00:00,120.0,320.0,32,28,27,4947.475848971099,5259.74938157681,4832.309557727864,5196.545806606528,1,1.063117747744166,1.0753751895501344,0.84375,0.08333333333333333
2024-10-15 08:00:00,120.0,330.0,7,6,6,98.47432765365109,89.06786405652478,86.46847211246788,89.06786405652478,1,0.9044780114649755,1.0300617309471587,0.8571428571428571,0.08333333333333333
2024-10-15 08:00:00,120.0,340.0,5,5,5,88.37165072139477,103.46855547978784,88.37165072139477,103.46855547978784,1,1.1708342509747653,1.1708342509747653,1.0,0.08333333333333333
2024-10-16 08:00:00,144.0,0.0,596,613,581,199257.53828886122,222113.9321507113,198718.83126955308,221617.30754070808,4,1.114707800056806,1.11523053011566,0.9748322147651006,0.3333333333333333
2024-10-16 08:00:00,144.0,10.0,648,653,630,222473.56074058329,245327.3166344245,222003.3274335537,244917.05210550287,4,1.102725716340244,1.103213428991542,0.9722222222222222,0.3333333333333333
2024-10-16 08:00:00,144.0,20.0,599,612,584,278760.26379796833,306446.9708535717,278381.3443487014,305991.9817258592,4,1.0993208525432783,1.0991827862666423,0.9749582637729549,0.3333333333333333
2024-10-16 08:00:00,144.0,30.0,512,512,499,337559.84400751826,375242.8457390182,337339.4891144383,375031.2214665734,4,1.1116335440973264,1.111732345510693,0.974609375,0.3333333333333333
2024-10-16 08:00:00,144.0,40.0,577,583,570,304144.8084561835,329286.213966689,303750.5321150666,329049.3970389671,4,1.0826626160022963,1.0832882982878753,0.9878682842287695,0.3333333333333333
2024-10-16 08:00:00,144.0,50.0,569,566,561,323554.20052998903,349489.2854032047,323320.0282086533,349421.4487157407,4,1.080156848004858,1.0807293648083036,0.9859402460456942,0.3333333333333333
2024-10-16 08:00:00,144.0,60.0,547,553,540,223829.71172768943,246526.27946712665,223677.33193261595,246292.7950762624,4,1.1014010497723814,1.101107532659856,0.9872029250457038,0.3333333333333333
2024-10-16 08:00:00,144.0,70.0,550,548,539,133100.83296403266,146569.77380842375,132607.30895913375,146366.13228320394,4,1.1011935128011614,1.1037561461134116,0.98,0.3333333333333333
2024-10-16 08:00:00,144.0,80.0,527,529,515,126606.23622506166,139811.18021337263,126385.05892088462,139534.1704409044,4,1.1042993171745283,1.1040400790432905,0.9772296015180265,0.3333333333333333
2024-10-16 08:00:00,144.0,90.0,508,512,502,175420.5225303978,193554.05440210793,174974.13490807952,193383.7268382315,4,1.1033717811926358,1.1052132187412913,0.9881889763779528,0.3333333333333333
2024-10-16 08:00:00,144.0,100.0,481,497,473,131570.61903623154,147735.95175651097,131446.39351402543,147365.31705230824,4,1.1228643054102214,1.1211058220215395,0.9833679833679834,0.3333333333333333
2024-10-16 08:00:00,144.0,110.0,450,450,438,91021.58734449321,101348.06210236691,90816.33938332411,101088.34989089512,4,1.1134508313812488,1.1131075154242251,0.9733333333333334,0.3333333333333333
2024-10-16 08:00:00,144.0,120.0,418,424,412,93825.54829401425,103977.37482238107,93711.85829556981,103743.57453623466,4,1.1081989576714733,1.1070485253747135,0.9856459330143541,0.3333333333333333
2024-10-16 08:00:00,144.0,130.0,405,415,397,119865.21220397785,131869.61882960825,119742.00212308782,131641.5716239398,4,1.100149212643967,1.0993767374009658,0.980246913580247,0.3333333333333333
2024-10-16 08:00:00,144.0,140.0,407,411,398,84631.07197021507,94288.421593628,84469.38855791597,93873.69436941002,4,1.114111157977672,1.1113338923371754,0.9778869778869779,0.3333333333333333
2024-10-16 08:00:00,144.0,150.0,426,433,409,49205.25758020651,54564.75969667548,48728.371928938446,53992.2281660725,4,1.108921330362569,1.1080244635468313,0.960093896713615,0.3333333333333333
2024-10-16 08:00:00,144.0,160.0,344,361,334,30625.061175456183,34266.25717144296,30491.020054472134,33842.95747153135,4,1.1188959582848095,1.109931954098977,0.9709302325581395,0.3333333333333333
2024-10-16 08:00:00,144.0,170.0,291,297,283,40987.41281976439,45065.27834078188,40892.69904534126,44885.62103824211,4,1.0994906787346947,1.0976438847549181,0.9725085910652921,0.3333333333333333
2024-10-16 08:00:00,144.0,180.0,303,305,298,52579.495281943615,57774.91732495726,52492.798651270605,57692.711655336025,4,1.0988108009625155,1.0990595498367386,0.9834983498349835,0.3333333333333333
2024-10-16 08:00:00,144.0,190.0,258,265,256,95887.39717607375,103386.42320803992,95795.64193850788,103249.18268851607,4,1.0782065866090416,1.0778066788757747,0.9922480620155039,0.3333333333333333
2024-10-16 08:00:00,144.0,200.0,240,246,236,76552.86660595743,82569.21682001285,76510.91395507261,82405.27363196782,4,1.0785907893563742,1.0770394623746933,0.9833333333333333,0.3333333333333333
2024-10-16 08:00:00,144.0,210.0,205,212,202,52093.347659527964,56707.97174819305,52041.57661680561,56539.746353916446,4,1.0885837500562523,1.08643415571807,0.9853658536585366,0.3333333333333333
2024-10-16 08:00:00,144.0,220.0,213,215,210,55738.974927813266,61223.128672654195,55647.88605547354,61168.30645782314,4,1.0983899282673097,1.099202697418667,0.9859154929577465,0.3333333333333333
2024-10-16 08:00:00,144.0,230.0,226,224,221,109224.81398851867,116476.47699566057,109171.77373206761,116438.78276066208,3,1.066392083834578,1.0665649075779364,0.9778761061946902,0.25
2024-10-16 08:00:00,144.0,240.0,153,151,149,128026.59838987004,135704.06037047144,127983.32204335433,135681.56432688952,2,1.0599677104379654,1.0601503552230611,0.9738562091503268,0.16666666666666666
2024-10-16 08:00:00,144.0,250.0,125,123,122,136933.18734627968,144694.18762527802,136898.2151389915,144684.04423935965,2,1.0566772776519995,1.0568731235280406,0.976,0.16666666666666666
2024-10-16 08:00:00,144.0,260.0,104,103,102,192430.14799712415,195722.82545246018,192329.53993827678,195712.06202154487,2,1.0171110269861936,1.0175871168014732,0.9807692307692307,0.16666666666666666
2024-10-16 08:00:00,144.0,270.0,117,117,116,243645.57421882756,248778.79791407273,243627.28660293395,248766.2466854065,2,1.0210684052509602,1.0210935324779449,0.9914529914529915,0.16666666666666666
2024-10-16 08:00:00,144.0,280.0,113,111,110,112643.2626026891,117714.1852822523,112580.96469012529,117702.33706981386,2,1.0450175408843507,1.0454905711084015,0.9734513274336283,0.16666666666666666
2024-10-16 08:00:00,144.0,290.0,52,56,51,22005.38952030083,22838.62837524078,21727.956650280285,22755.683259219233,2,1.0378652172537666,1.0472997357957123,0.9807692307692307,0.16666666666666666
2024-10-16 08:00:00,144.0,300.0,3,3,3,112.06669973886494,243.59596234945386,112.06669973886494,243.59596234945386,1,2.1736694568241517,2.1736694568241517,1.0,0.08333333333333333
2024-10-16 08:00:00,144.0,310.0,9,9,9,569.6958005914925,677.5603271394283,569.6958005914925,677.5603271394283,1,1.18933705748918,1.18933705748918,1.0,0.08333333333333333
2024-10-16 08:00:00,144.0,320.0,33,30,28,4992.475074007667,5098.912344462424,4868.821606078151,5056.187702650927,1,1.0213195396826118,1.0384828428174226,0.8484848484848485,0.08333333333333333
2024-10-16 08:00:00,144.0,330.0,7,7,7,98.73564232196534,100.78242522547899,98.73564232196534,100.78242522547899,1,1.0207299294902983,1.0207299294902983,1.0,0.08333333333333333
2024-10-16 08:00:00,144.0,340.0,5,5,5,92.18979280133607,108.92129291341755,92.18979280133607,108.92129291341755,1,1.181489724661134,1.181489724661134,1.0,0.08333333333333333
2024-10-17 08:00:00,168.0,0.0,599,616,585,200777.63953041035,225653.8007712205,200433.64888149942,225224.76756952394,4,1.123899062161463,1.123687408907481,0.9766277128547579,0.3333333333333333
2024-10-17 08:00:00,168.0,10.0,646,666,629,223957.6478223596,249859.84485938985,223490.21761162116,249080.35340751903,4,1.1156566756656399,1.1145022635414321,0.9736842105263158,0.3333333333333333
2024-10-17 08:00:00,168.0,20.0,601,608,583,282105.8899877304,315662.8238179942,281744.7067855321,315151.29082502855,4,1.118951553374952,1.1185704051750862,0.9700499168053245,0.3333333333333333
2024-10-17 08:00:00,168.0,30.0,517,511,503,338379.4162603932,380596.148620612,338007.1266637519,380504.3345201762,4,1.124761526060828,1.1257287332249073,0.9729206963249516,0.3333333333333333
2024-10-17 08:00:00,168.0,40.0,579,581,568,303545.3037934697,337609.16151786724,303241.002993734,337452.15389260877,4,1.1122200122969927,1.1128183542500079,0.9810017271157168,0.3333333333333333
2024-10-17 08:00:00,168.0,50.0,571,563,558,324101.9337689611,357457.9627561805,323781.1029631614,357379.69865182845,4,1.1029183275746743,1.1037694769125848,0.9772329246935202,0.3333333333333333
2024-10-17 08:00:00,168.0,60.0,555,554,542,225096.62047238168,249063.7132707279,224897.20777980244,248863.413350977,4,1.1064746896157283,1.1065651539553125,0.9765765765765766,0.3333333333333333
2024-10-17 08:00:00,168.0,70.0,554,554,543,134224.7193690667,147648.1182182122,133888.96026867264,147521.61195361905,4,1.100006905674627,1.1018205807079986,0.98014440433213,0.3333333333333333
2024-10-17 08:00:00,168.0,80.0,527,529,512,127236.2211434863,141588.44800498427,127002.76652195919,141208.5629096688,4,1.1127998515871729,1.1118542278782044,0.9715370018975332,0.3333333333333333
2024-10-17 08:00:00,168.0,90.0,508,518,503,176017.59424818365,197185.6327527748,175614.49447854885,196895.61395182495,4,1.1202609238866448,1.1211808827993728,0.9901574803149606,0.3333333333333333
2024-10-17 08:00:00,168.0,100.0,483,498,471,131349.84258130452,150459.62321216695,131024.55859745707,150008.87298874743,4,1.1454876553737292,1.1448912676715464,0.9751552795031055,0.3333333333333333
2024-10-17 08:00:00,168.0,110.0,451,451,437,91347.03377075578,102847.47997651639,91052.41024290735,102636.34472199422,4,1.1258984088593627,1.1272227110538153,0.9689578713968958,0.3333333333333333
2024-10-17 08:00:00,168.0,120.0,424,423,411,94265.03327775905,105668.48424419237,94026.25518182243,105466.6554123765,4,1.1209722266031794,1.121672401058952,0.9693396226415094,0.3333333333333333
2024-10-17 08:00:00,168.0,130.0,409,411,400,120428.59088683779,134652.0051143219,120318.77483039403,134486.51106504313,4,1.1181066233752524,1.1177516663930502,0.9779951100244498,0.3333333333333333
2024-10-17 08:00:00,168.0,140.0,404,413,395,84605.33706617959,96465.72803462711,84297.24962812528,96072.72522306914,4,1.1401849029827769,1.1396899145214228,0.9777227722772277,0.3333333333333333
2024-10-17 08:00:00,168.0,150.0,424,429,409,49635.998262982146,55752.464173678374,49337.519017345156,55273.14972903887,4,1.123226410765225,1.1203066313408865,0.964622641509434,0.3333333333333333
2024-10-17 08:00:00,168.0,160.0,343,361,335,30784.98741204145,35039.649521149615,30675.75993661893,34587.02183798678,4,1.1382057446430518,1.1275033417085394,0.9766763848396501,0.3333333333333333
2024-10-17 08:00:00,168.0,170.0,296,307,288,41262.81858147704,46733.26420088943,41153.292117772624,46467.617351568115,4,1.1325756651502252,1.1291348750079808,0.972972972972973,0.3333333333333333
2024-10-17 08:00:00,168.0,180.0,301,315,297,52585.961301556374,59348.181103270355,52526.65736011149,58996.844907996856,4,1.1285936328697264,1.1231791222412488,0.9867109634551495,0.3333333333333333
2024-10-17 08:00:00,168.0,190.0,260,266,255,95558.22097714091,106181.67886106722,95402.71020733492,105967.42098888486,4,1.111172620997911,1.1107380572165095,0.9807692307692307,0.3333333333333333
2024-10-17 08:00:00,168.0,200.0,238,247,233,76843.57703686554,84311.9757087491,76783.2493603751,84066.93326986802,4,1.09718962807133,1.0948603239660726,0.9789915966386554,0.3333333333333333
2024-10-17 08:00:00,168.0,210.0,205,211,202,52440.047521605615,57624.91992918897,52398.35132387268,57513.775349846794,4,1.098872381941438,1.0976256675397251,0.9853658536585366,0.3333333333333333
2024-10-17 08:00:00,168.0,220.0,214,212,212,55900.45542728363,62703.834950260396,55878.496140172996,62703.834950260396,4,1.1217052610926708,1.122146071951647,0.9906542056074766,0.3333333333333333
2024-10-17 08:00:00,168.0,230.0,227,227,223,109239.0530773084,119245.54026096294,109195.77031996622,119170.35325033868,3,1.0916017385886068,1.0913458726573828,0.9823788546255506,0.25
2024-10-17 08:00:00,168.0,240.0,153,153,148,128674.76222625523,139639.85865209805,128618.68473420745,139567.5444202101,2,1.0852155950097062,1.085126509485217,0.9673202614379085,0.16666666666666666
2024-10-17 08:00:00,168.0,250.0,124,124,122,138583.35615777745,150963.5533741565,138527.60942008146,150941.26771067036,2,1.0893339399450261,1.0896114380559676,0.9838709677419355,0.16666666666666666
2024-10-17 08:00:00,168.0,260.0,105,106,104,193473.88250997858,208685.46463252566,193463.69580962174,208664.803784052,2,1.0786234396353862,1.078573439377427,0.9904761904761905,0.16666666666666666
2024-10-17 08:00:00,168.0,270.0,117,117,116,245462.5824620776,263552.03703393735,244955.3439458868,263537.01230441075,2,1.0736953648511967,1.0758573708137955,0.9914529914529915,0.16666666666666666
2024-10-17 08:00:00,168.0,280.0,114,112,111,113695.70169500618,123394.80779896883,113631.72872433021,123382.81484151453,2,1.0853075882321475,1.0858130579077996,0.9736842105263158,0.16666666666666666
2024-10-17 08:00:00,168.0,290.0,52,53,51,22112.4107848295,23664.634630095083,22052.36549191373,23639.462466226418,2,1.0701969523074575,1.0719694662640455,0.9807692307692307,0.16666666666666666
2024-10-17 08:00:00,168.0,300.0,3,3,3,112.2730819973615,262.1778820083189,112.2730819973615,262.1778820083189,1,2.335180235049397,2.335180235049397,1.0,0.08333333333333333
2024-10-17 08:00:00,168.0,310.0,9,10,9,575.4092009680724,730.1515626523848,575.4092009680724,716.7479495360626,1,1.2689257686946487,1.2456317144915323,1.0,0.08333333333333333
2024-10-17 08:00:00,168.0,320.0,31,29,29,5078.472124191442,5504.434494874727,5033.4982848960335,5504.434494874727,1,1.0838760871905155,1.0935604192797337,0.9354838709677419,0.08333333333333333
2024-10-17 08:00:00,168.0,330.0,7,7,7,101.5368967945545,97.0100216096495,101.5368967945545,97.0100216096495,1,0.9554164512820942,0.9554164512820942,1.0,0.08333333333333333
2024-10-17 08:00:00,168.0,340.0,4,3,3,76.93712334934371,73.38516907560997,65.13269229465425,73.38516907560997,1,0.953833024694651,1.126702528180814,0.75,0.08333333333333333
2024-10-18 08:00:00,192.0,0.0,594,619,585,201950.21973029,222983.88534192578,201794.21474797686,222503.63387664722,4,1.1041527245661173,1.102626426404417,0.9848484848484849,0.3333333333333333
2024-10-18 08:00:00,192.0,10.0,649,671,638,224210.4806858633,246962.25933405868,223980.32210585242,246418.45306494803,4,1.101475089739772,1.100179027997341,0.9830508474576272,0.3333333333333333
2024-10-18 08:00:00,192.0,20.0,605,616,592,285213.33317300223,313380.23326370225,284800.0188836975,312885.48512683046,4,1.0987573048473676,1.0986146923487463,0.9785123966942149,0.3333333333333333
2024-10-18 08:00:00,192.0,30.0,519,516,503,339051.1851448121,373528.97706826683,338681.7659364712,373378.1686322435,4,1.101689047064469,1.1024454404855104,0.9691714836223507,0.3333333333333333
2024-10-18 08:00:00,192.0,40.0,581,588,572,302142.841819446,330937.04697727785,301721.0365597167,330501.3441801862,4,1.095299974622727,1.0953871428675586,0.9845094664371773,0.3333333333333333
2024-10-18 08:00:00,192.0,50.0,572,578,567,321550.3643656364,351918.3070568015,321393.5207793695,351675.26052195043,4,1.094442258683413,1.094220131349097,0.9912587412587412,0.3333333333333333
2024-10-18 08:00:00,192.0,60.0,550,558,538,225639.9395486254,246473.23360786535,225138.5335381017,246105.96237410657,4,1.09232981581592,1.0931312312756822,0.9781818181818182,0.3333333333333333
2024-10-18 08:00:00,192.0,70.0,555,562,547,135602.51388009315,147694.92296868542,135203.6823513858,147501.32518995262,4,1.0891754049580897,1.0909564194161963,0.9855855855855856,0.3333333333333333
