r_bin_km,-16.0,-8.0,0.0,8.0,16.0,24.0,32.0,40.0,48.0,56.0,64.0,72.0,80.0,88.0,96.0,104.0,112.0,120.0,128.0,136.0,144.0,152.0,160.0,168.0,176.0,184.0,192.0,200.0,208.0,216.0,224.0,232.0,240.0,248.0,256.0,264.0,272.0,280.0,288.0,296.0,304.0,312.0,320.0,328.0,336.0,344.0,352.0,360.0,368.0,376.0,384.0,392.0,400.0,408.0,416.0,424.0,432.0,440.0,448.0,456.0,464.0,472.0,480.0,488.0,496.0,504.0,512.0,520.0,528.0,536.0,544.0,552.0,560.0,568.0,576.0,584.0,592.0,600.0,608.0,616.0,624.0,632.0,640.0,648.0,656.0,664.0,672.0,680.0,688.0,696.0,704.0,712.0,720.0,728.0,736.0,744.0,752.0,760.0,768.0,776.0,784.0,792.0,800.0,808.0,816.0,824.0,832.0
0.0,,1.0975287864674907,,,1.0549613203222334,,,1.0447941572018227,,,0.9974105691366636,,,1.07125913096156,,,1.047406453865993,,,1.0431860042224854,,,1.0917968401326612,,,1.0506444453811898,,,1.0437879078853713,,,0.9908278733343853,,,1.061649671759724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,,1.1056483896863196,,,1.0715594750313773,,,1.0497911654375525,,,0.9949152205434069,,,1.0682517260706776,,,1.0507927609259449,,,1.050419420197051,,,1.098711134739138,,,1.0610416621391083,,,1.0458468408700086,,,0.9845583592896204,,,1.0584588849843535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,,1.119662834610991,,,1.100525395215249,,,1.0637466105734004,,,0.9978448587595928,,,1.0761675058504954,,,1.0538255487134394,,,1.045505473270821,,,1.1012910982528095,,,1.068133130473507,,,1.0478377119707873,,,0.9622246654374867,,,1.0379196032493725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,,1.1335064713225131,,,1.120723836845355,,,1.0558537564262938,,,0.9880668281486736,,,1.0597047549022942,,,1.0427784999011627,,,1.034217706595034,,,1.0910962680461302,,,1.0499023199780015,,,1.0283399209862798,,,0.9338232826379861,,,1.0205508831426788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,,1.1087964354694666,,,1.139409159144242,,,1.0604208567729851,,,0.9771146484646773,,,1.052868911143139,,,1.0141268254906814,,,1.0233290733644398,,,1.0655596959159512,,,1.0283493484693422,,,1.0094210059470248,,,0.9139340982255836,,,0.9882902668186716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.0,,1.0878377034772182,,,1.1248552402994225,,,1.0604370678456279,,,0.9852585955815312,,,1.0484679148789127,,,1.003686009529934,,,1.0035439142240925,,,1.0612577882000274,,,1.0424611110780877,,,1.0019231827464552,,,0.907752689369242,,,0.9846551194764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.0,,1.0907326132456368,,,1.1346653548717938,,,1.0487869632760145,,,0.9801214545638177,,,1.029606085926786,,,0.9915865679874514,,,0.9938689593008025,,,1.0429164937587625,,,1.0326931208554144,,,0.993243361311424,,,0.8947820084161696,,,0.9732153290305674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0,,1.0473137114767945,,,1.118246274375766,,,1.0343696102579638,,,0.9650080131976777,,,0.9998963395046766,,,0.9841104056515978,,,0.9817546703838279,,,1.0291838097228039,,,1.0415380062393458,,,0.9876144803031465,,,0.9057800108214888,,,0.9663774342888583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,,1.0486156191636367,,,1.1006894364981061,,,1.0303446840007406,,,0.9738314028264511,,,1.0254711012329258,,,1.0022044658479714,,,0.998402955944322,,,1.0434419372878931,,,1.0187416932486961,,,0.9780668457981179,,,0.915845896248751,,,0.9832665381519506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
