window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,path_sector_occupied,phi_aggregate,phi_overlap,tile_overlap_ratio,path_coverage_frac
2024-10-02 08:00:00,-13.666666666666666,130.0,97,94,92,23347.819648558507,25880.370102442732,23250.034893236643,25834.715117649033,4,1.1084705335232699,1.1111688750697,0.9484536082474226,0.3333333333333333
2024-10-02 08:00:00,-13.666666666666666,140.0,75,69,66,20871.878367800502,23611.107014596488,20697.005039603227,23553.274305701438,3,1.1312401595355142,1.1380039894966836,0.88,0.25
2024-10-02 08:00:00,-13.666666666666666,150.0,77,72,72,40874.54272979758,46146.47223212676,40611.97332424595,46146.47223212676,2,1.1289783114438598,1.136277517560976,0.935064935064935,0.16666666666666666
2024-10-02 08:00:00,-13.666666666666666,160.0,96,93,92,68941.57010248856,77380.52844794247,68884.29857163042,77363.92896004865,2,1.1224073999606994,1.1230996114390357,0.9583333333333334,0.16666666666666666
2024-10-02 08:00:00,-13.666666666666666,170.0,106,102,101,156122.83694844507,176824.6797788383,156038.27648266545,176813.97442650807,2,1.1325997095301912,1.1331448822183743,0.9528301886792453,0.16666666666666666
2024-10-02 08:00:00,-13.666666666666666,180.0,134,129,127,100890.51615943445,113433.78688858438,100610.80596658221,113410.91918159171,2,1.1243255680179904,1.1272240401221023,0.9477611940298507,0.16666666666666666
2024-10-02 08:00:00,-13.666666666666666,190.0,155,154,153,289026.7086653175,329122.57564152,288959.9216046784,329105.8768529063,2,1.138727203314044,1.1389326070732777,0.9870967741935484,0.16666666666666666
2024-10-02 08:00:00,-13.666666666666666,200.0,137,133,133,531990.8414160972,604965.6368876193,531605.9680250853,604965.6368876193,2,1.1371730296658336,1.1379963229815966,0.9708029197080292,0.16666666666666666
2024-10-02 08:00:00,-13.666666666666666,210.0,115,113,111,738186.4719362375,837333.3494926762,737772.7888195161,837310.1615058833,2,1.1343114258059754,1.1349160259022746,0.9652173913043478,0.16666666666666666
2024-10-02 08:00:00,-13.666666666666666,220.0,99,97,97,254398.56338070164,291451.5438025969,254366.57280141424,291451.5438025969,2,1.1456493304423514,1.1457934137837176,0.9797979797979798,0.16666666666666666
2024-10-02 08:00:00,-13.666666666666666,230.0,111,108,107,77565.64450253714,90987.42316145019,77397.93601540927,90970.68682808947,2,1.1730376733796628,1.1753632139489867,0.963963963963964,0.16666666666666666
2024-10-02 08:00:00,-13.666666666666666,240.0,20,19,19,2212.1957769958626,2507.723100143472,2187.023899427326,2507.723100143472,2,1.1335900403665593,1.1466372639092428,0.95,0.16666666666666666
2024-10-02 08:00:00,-13.666666666666666,250.0,15,12,12,2024.0689957566237,2321.3998813771045,1961.6418022351309,2321.3998813771045,2,1.1468976039076844,1.1833964175987985,0.8,0.16666666666666666
2024-10-02 08:00:00,-13.666666666666666,260.0,2,2,2,308.05884849232496,375.1829313828399,308.05884849232496,375.1829313828399,1,1.2178937018658216,1.2178937018658216,1.0,0.08333333333333333
2024-10-02 08:00:00,-13.666666666666666,300.0,4,3,2,98.47684170593672,85.94748748996635,75.9873712570492,75.48507349234855,1,0.8727685210154843,0.9933897204707676,0.5,0.08333333333333333
2024-10-02 08:00:00,-13.666666666666666,320.0,7,7,7,919.4223498986457,1072.1682223135963,919.4223498986457,1072.1682223135963,1,1.1661324335130518,1.1661324335130518,1.0,0.08333333333333333
2024-10-02 08:00:00,-13.666666666666666,330.0,3,3,3,238.84222637500392,256.36125029965734,238.84222637500392,256.36125029965734,1,1.0733497765053779,1.0733497765053779,1.0,0.08333333333333333
2024-10-02 08:00:00,-13.666666666666666,340.0,3,2,2,146.30343549982064,134.00000000000003,129.06517647253756,134.00000000000003,1,0.9159046712895836,1.0382351278813964,0.6666666666666666,0.08333333333333333
2024-10-03 08:00:00,10.333333333333334,0.0,295,294,290,403484.7731730788,449180.6062949379,402690.1706711495,449113.69346107426,8,1.1132529308665073,1.1152834764070658,0.9830508474576272,0.6666666666666666
2024-10-03 08:00:00,10.333333333333334,10.0,327,325,318,183020.26932754344,202325.698500974,182594.8110421945,202223.2977782764,7,1.1054824651081703,1.1074975056741678,0.9724770642201835,0.5833333333333334
2024-10-03 08:00:00,10.333333333333334,20.0,295,291,291,233061.41905153106,257437.73267872242,233012.56902856205,257437.73267872242,7,1.1045918012787934,1.1048233739149342,0.9864406779661017,0.5833333333333334
2024-10-03 08:00:00,10.333333333333334,30.0,249,243,243,262669.6123028898,290592.00285188237,262507.7402556969,290592.00285188237,6,1.1063023252069015,1.1069845124141098,0.9759036144578314,0.5
2024-10-03 08:00:00,10.333333333333334,40.0,267,260,255,86592.96930035946,96289.82922502051,86354.10748723394,96228.53349285905,8,1.1119820697108351,1.1143480755340431,0.9550561797752809,0.6666666666666666
2024-10-03 08:00:00,10.333333333333334,50.0,271,272,261,51528.29473285623,57015.03023136843,51280.21651010064,56716.5158354148,7,1.106480051920167,1.1060116297333373,0.9630996309963099,0.5833333333333334
2024-10-03 08:00:00,10.333333333333334,60.0,311,306,302,87189.89297739827,93963.01925191197,87057.44779897506,93914.02119680951,7,1.0776824703325358,1.0787591822547682,0.9710610932475884,0.5833333333333334
2024-10-03 08:00:00,10.333333333333334,70.0,264,258,254,98832.30050568731,105277.18309390405,98466.50492812497,105197.9730198021,7,1.0652102860627621,1.0683630245289069,0.9621212121212122,0.5833333333333334
2024-10-03 08:00:00,10.333333333333334,80.0,208,205,202,152515.19124846865,165932.49832535943,152397.94581821348,165890.5761911551,6,1.0879735780223498,1.0885355133922616,0.9711538461538461,0.5
2024-10-03 08:00:00,10.333333333333334,90.0,160,159,157,361875.1085646611,396924.11801784,361579.0097510288,396878.1489097469,5,1.0968538830763936,1.0976249677298024,0.98125,0.4166666666666667
2024-10-03 08:00:00,10.333333333333334,100.0,174,172,167,168478.51564061543,181976.7051588897,168134.28446163045,181905.94479377143,6,1.080118165019138,1.0819086980162202,0.9597701149425287,0.5
2024-10-03 08:00:00,10.333333333333334,110.0,155,154,150,47367.61769567255,51448.508693348726,47230.73143330518,51352.80976152123,5,1.086153604428559,1.0872753438941944,0.967741935483871,0.4166666666666667
2024-10-03 08:00:00,10.333333333333334,120.0,117,114,113,47071.006012424674,50751.019815899876,47025.1779956901,50737.137706534435,3,1.0781800542462134,1.0789355802371345,0.9658119658119658,0.25
2024-10-03 08:00:00,10.333333333333334,130.0,98,96,93,23425.58102695159,25545.8650838535,23351.912859048458,25495.561165975178,4,1.0905114820615327,1.0917975465164556,0.9489795918367347,0.3333333333333333
2024-10-03 08:00:00,10.333333333333334,140.0,77,69,67,20970.26831393622,23300.790216479778,20805.5601809755,23257.841056960744,3,1.1111345771858705,1.117866611360342,0.8701298701298701,0.25
2024-10-03 08:00:00,10.333333333333334,150.0,78,76,75,40957.583049121306,45277.60449246399,40890.97452841905,45267.28807285974,2,1.1054754973739926,1.1070239483140507,0.9615384615384616,0.16666666666666666
2024-10-03 08:00:00,10.333333333333334,160.0,95,89,89,68865.35631018478,75113.0153989309,68784.46666052745,75113.0153989309,2,1.0907228165727523,1.0920054926010663,0.9368421052631579,0.16666666666666666
2024-10-03 08:00:00,10.333333333333334,170.0,106,100,99,156270.56717405468,171101.56282010087,156152.61175739972,171089.54130156565,2,1.0949058796819198,1.0956559699902562,0.9339622641509434,0.16666666666666666
2024-10-03 08:00:00,10.333333333333334,180.0,132,128,127,101165.45226644276,111028.8917315173,101044.49293799164,111013.23957725428,2,1.0974981008249425,1.098657000984509,0.9621212121212122,0.16666666666666666
2024-10-03 08:00:00,10.333333333333334,190.0,154,152,150,289220.5360823715,323580.01187003514,289103.3853086585,323531.27568545635,2,1.1188002631247385,1.119085047516968,0.974025974025974,0.16666666666666666
2024-10-03 08:00:00,10.333333333333334,200.0,138,133,133,533867.1517667428,588084.6546448062,533429.022251332,588084.6546448062,2,1.1015561693553158,1.10246092753409,0.9637681159420289,0.16666666666666666
2024-10-03 08:00:00,10.333333333333334,210.0,116,115,113,740762.6179413707,812014.634160641,740337.7848173727,811988.8368993232,2,1.0961873810766591,1.0967815685641729,0.9741379310344828,0.16666666666666666
2024-10-03 08:00:00,10.333333333333334,220.0,98,96,96,255072.34136489907,284918.16103979916,254979.7649952338,284918.16103979916,2,1.1170092355572316,1.1174147918958393,0.9795918367346939,0.16666666666666666
2024-10-03 08:00:00,10.333333333333334,230.0,113,109,108,77535.56754117554,92650.53820294292,77365.80412975683,92633.44682015109,2,1.1949424134122772,1.197343553293747,0.9557522123893806,0.16666666666666666
2024-10-03 08:00:00,10.333333333333334,240.0,20,19,19,2201.837851059437,2519.1689065887495,2179.5181409522215,2519.1689065887495,2,1.1441209920960462,1.1558375492521187,0.95,0.16666666666666666
2024-10-03 08:00:00,10.333333333333334,250.0,15,13,13,2045.6793198642843,2292.051853750572,2005.813807945933,2292.051853750572,2,1.1204355597155045,1.1427041955094341,0.8666666666666667,0.16666666666666666
2024-10-03 08:00:00,10.333333333333334,260.0,2,2,2,309.6099158638025,327.9404433172018,309.6099158638025,327.9404433172018,1,1.0592052337931674,1.0592052337931674,1.0,0.08333333333333333
2024-10-03 08:00:00,10.333333333333334,300.0,4,4,3,93.99125571215441,104.29870154157001,82.56433105174625,92.19550149446621,1,1.109663880446303,1.1166504993140893,0.75,0.08333333333333333
2024-10-03 08:00:00,10.333333333333334,320.0,7,7,7,932.7115865977488,1004.9411749750547,932.7115865977488,1004.9411749750547,1,1.07744043219274,1.07744043219274,1.0,0.08333333333333333
2024-10-03 08:00:00,10.333333333333334,330.0,3,3,3,240.55227901120293,248.03464323759732,240.55227901120293,248.03464323759732,1,1.0311049400868322,1.0311049400868322,1.0,0.08333333333333333
2024-10-03 08:00:00,10.333333333333334,340.0,3,3,3,154.88234092313772,125.23337684311181,154.88234092313772,125.23337684311181,1,0.8085710488147931,0.8085710488147931,1.0,0.08333333333333333
2024-10-04 08:00:00,34.333333333333336,0.0,295,298,291,412524.3331833037,461312.81292554096,412422.9479393314,461205.10547384515,8,1.1182681258236427,1.1182818700517356,0.9864406779661017,0.6666666666666666
2024-10-04 08:00:00,34.333333333333336,10.0,331,330,323,187768.07508294593,215934.9171606499,187308.7544071491,215843.4973303562,7,1.1500086852637827,1.1523406795027942,0.9758308157099698,0.5833333333333334
2024-10-04 08:00:00,34.333333333333336,20.0,297,294,293,236630.7044578449,261680.08608344302,236551.94257219112,261670.03614227357,7,1.1058585430956218,1.1061842625216103,0.9865319865319865,0.5833333333333334
2024-10-04 08:00:00,34.333333333333336,30.0,255,249,248,268199.7553131013,300872.57908805046,268100.9951354726,300862.5481865321,6,1.1218227202959463,1.1221985507159529,0.9725490196078431,0.5
2024-10-04 08:00:00,34.333333333333336,40.0,269,266,264,89603.57188983986,98296.29888656098,89530.74328744432,98274.36752665494,8,1.0970131749592316,1.0976605791279834,0.9814126394052045,0.6666666666666666
2024-10-04 08:00:00,34.333333333333336,50.0,274,267,259,54137.62716840625,58051.81026977007,53656.63829548919,57833.00462690551,7,1.0723006032234834,1.0778350352181385,0.9452554744525548,0.5833333333333334
2024-10-04 08:00:00,34.333333333333336,60.0,312,310,305,89717.78832890475,94860.47296352786,89566.6141378743,94794.03970008719,7,1.0573206799945856,1.0583635499960515,0.9775641025641025,0.5833333333333334
2024-10-04 08:00:00,34.333333333333336,70.0,268,263,261,103537.54308202091,110118.08932603715,103400.45536675531,110091.67568857473,7,1.0635571025555748,1.0647117103893406,0.9738805970149254,0.5833333333333334
2024-10-04 08:00:00,34.333333333333336,80.0,216,210,206,157172.01623744596,171500.5214164583,157021.6218096627,171436.5045713329,6,1.091164480306505,1.0918018970606704,0.9537037037037037,0.5
2024-10-04 08:00:00,34.333333333333336,90.0,165,163,160,369409.27027080045,405428.9351897171,369129.4793677515,405397.7036938769,5,1.0975061207654913,1.0982533944139221,0.9696969696969697,0.4166666666666667
2024-10-04 08:00:00,34.333333333333336,100.0,178,176,172,172265.84681103085,185633.46677537047,172088.5311315998,185576.5385551548,6,1.0775987824156659,1.078378305252896,0.9662921348314607,0.5
2024-10-04 08:00:00,34.333333333333336,110.0,158,157,153,49053.4268653427,53302.654869776496,48978.665674657896,53253.04185287013,5,1.086624488358345,1.0872701638424551,0.9683544303797469,0.4166666666666667
2024-10-04 08:00:00,34.333333333333336,120.0,116,118,115,49299.85846742692,52044.134793871766,49285.48991091991,51996.7574167269,3,1.0556649940132794,1.0550114751970086,0.9913793103448276,0.25
2024-10-04 08:00:00,34.333333333333336,130.0,100,98,97,24769.592304322865,25838.673291943724,24687.023715161395,25821.898736825115,3,1.043161024795482,1.0459705080190262,0.97,0.25
2024-10-04 08:00:00,34.333333333333336,140.0,85,80,79,22090.864181088135,23547.180908827653,21979.419747460626,23536.02387632886,3,1.0659239365106532,1.0708209837544995,0.9294117647058824,0.25
2024-10-04 08:00:00,34.333333333333336,150.0,82,80,80,41980.433250926944,45753.3741674239,41948.07649495393,45753.3741674239,2,1.0898737965362386,1.0907144734735983,0.975609756097561,0.16666666666666666
2024-10-04 08:00:00,34.333333333333336,160.0,100,94,93,67535.60093767026,74279.68359393334,67436.99235244408,74266.63186444974,2,1.0998596675327923,1.1012743788499952,0.93,0.16666666666666666
2024-10-04 08:00:00,34.333333333333336,170.0,113,108,106,154064.09960904822,171188.25191205266,153954.1328085317,171167.79741181427,2,1.1111495302699237,1.1118103443490583,0.9380530973451328,0.16666666666666666
2024-10-04 08:00:00,34.333333333333336,180.0,140,131,130,103388.6860699589,112383.5252424776,102915.96116028147,112368.57683850548,2,1.0870002271470232,1.0918479074737737,0.9285714285714286,0.16666666666666666
2024-10-04 08:00:00,34.333333333333336,190.0,157,159,155,297186.78190375556,325940.4905827254,297114.13420143584,325847.10721342673,2,1.096752986437606,1.0967068533754463,0.9872611464968153,0.16666666666666666
2024-10-04 08:00:00,34.333333333333336,200.0,137,135,135,539637.7378692764,596930.4264364656,539470.3509805966,596930.4264364656,2,1.1061687953726245,1.10651201748423,0.9854014598540146,0.16666666666666666
2024-10-04 08:00:00,34.333333333333336,210.0,119,119,117,748559.8671255505,831460.9357551392,748529.856011572,831434.7966364308,2,1.1107474128260797,1.1107570258674855,0.9831932773109243,0.16666666666666666
2024-10-04 08:00:00,34.333333333333336,220.0,99,99,98,254684.90980941983,286005.7152537546,254646.49948493336,285980.16184870456,2,1.122978646311523,1.123047685427245,0.98989898989899,0.16666666666666666
2024-10-04 08:00:00,34.333333333333336,230.0,116,112,111,80140.97047931058,89171.49715295967,80014.16966161744,89148.45384929088,2,1.1126830211767953,1.1141583325341327,0.9568965517241379,0.16666666666666666
2024-10-04 08:00:00,34.333333333333336,240.0,21,19,19,2469.8057731331764,2566.145486267791,2418.454991117526,2566.145486267791,2,1.0390069997335858,1.0610681181550623,0.9047619047619048,0.16666666666666666
2024-10-04 08:00:00,34.333333333333336,250.0,14,12,12,2033.279461444076,2194.2172504485675,1973.4485843618393,2194.2172504485675,2,1.0791518293752842,1.111869479567981,0.8571428571428571,0.16666666666666666
2024-10-04 08:00:00,34.333333333333336,260.0,2,2,2,306.48305719813806,356.34536867626997,306.48305719813806,356.34536867626997,1,1.1626919019079625,1.1626919019079625,1.0,0.08333333333333333
2024-10-04 08:00:00,34.333333333333336,300.0,4,4,4,96.66289098852361,111.89888996773189,96.66289098852361,111.89888996773189,1,1.1576199389796564,1.1576199389796564,1.0,0.08333333333333333
2024-10-04 08:00:00,34.333333333333336,320.0,8,7,7,961.291583207664,1040.8173408704504,949.4063415798821,1040.8173408704504,1,1.0827280286772332,1.0962822716545728,0.875,0.08333333333333333
2024-10-04 08:00:00,34.333333333333336,330.0,3,3,3,256.9121139716266,250.5918679162965,256.9121139716266,250.5918679162965,1,0.9753991901836592,0.9753991901836592,1.0,0.08333333333333333
2024-10-04 08:00:00,34.333333333333336,340.0,4,3,3,176.03631572206143,130.89325120893702,162.72474671077978,130.89325120893702,1,0.7435582292894639,0.8043844212680279,0.75,0.08333333333333333
2024-10-05 08:00:00,58.333333333333336,0.0,302,304,302,413364.4008551553,460316.8055554284,413364.4008551553,460287.5701837975,8,1.1135859899960892,1.1135152645742328,1.0,0.6666666666666666
2024-10-05 08:00:00,58.333333333333336,10.0,336,336,333,190630.05371098226,211267.15431511975,190498.53147547963,211214.39895826526,7,1.1082573298511775,1.108745549492344,0.9910714285714286,0.5833333333333334
2024-10-05 08:00:00,58.333333333333336,20.0,307,303,300,236405.03039272182,260043.37099349423,235940.9332466326,259983.08242650144,7,1.0999908528236637,1.1018990170507514,0.9771986970684039,0.5833333333333334
2024-10-05 08:00:00,58.333333333333336,30.0,258,254,252,269126.19685875566,301313.68889980385,269036.82194259216,301268.3272599108,6,1.1195999959005887,1.1198033231458417,0.9767441860465116,0.5
2024-10-05 08:00:00,58.333333333333336,40.0,271,274,270,92698.94541100645,101260.09676078359,92684.97875043884,101146.07085597226,8,1.0923543554009045,1.0912887095579482,0.996309963099631,0.6666666666666666
2024-10-05 08:00:00,58.333333333333336,50.0,277,278,273,56957.50097545488,60507.422046141386,56863.15194763735,60398.24290242557,7,1.062325786944485,1.062168396117815,0.9855595667870036,0.5833333333333334
2024-10-05 08:00:00,58.333333333333336,60.0,318,317,311,93782.67468178333,98175.99888141119,93629.88911692891,98001.16601489138,7,1.0468457976330379,1.0466867678600307,0.9779874213836478,0.5833333333333334
2024-10-05 08:00:00,58.333333333333336,70.0,268,267,261,108031.45146988903,115096.2407906537,107782.06521133054,114988.03609335888,7,1.065395671581195,1.0668568640608198,0.9738805970149254,0.5833333333333334
2024-10-05 08:00:00,58.333333333333336,80.0,219,211,209,157765.27876577014,171471.29272276472,157603.4941796025,171368.5748853059,6,1.0868759847808054,1.0873399462198274,0.954337899543379,0.5
2024-10-05 08:00:00,58.333333333333336,90.0,171,167,163,363923.8262101131,400490.27527923544,363752.97801577277,400410.9972474215,5,1.1004783046219417,1.1007772346816613,0.9532163742690059,0.4166666666666667
2024-10-05 08:00:00,58.333333333333336,100.0,180,180,175,170760.6766279731,185985.87702492173,170697.33255726972,185915.19157713486,6,1.089161045139912,1.0891511237573643,0.9722222222222222,0.5
2024-10-05 08:00:00,58.333333333333336,110.0,162,160,154,49762.65520671698,53980.51648000948,49498.71550702996,53845.03104653551,5,1.084759570319776,1.087806632858751,0.9506172839506173,0.4166666666666667
2024-10-05 08:00:00,58.333333333333336,120.0,121,121,120,50811.36013671189,54349.58296166123,50800.51747080845,54336.57019955277,3,1.0696344836160552,1.0696066281367358,0.9917355371900827,0.25
2024-10-05 08:00:00,58.333333333333336,130.0,101,100,99,25757.94982567655,27594.357692375117,25637.08667986576,27568.292218366703,4,1.0712947994357829,1.0753285879404397,0.9801980198019802,0.3333333333333333
2024-10-05 08:00:00,58.333333333333336,140.0,87,85,83,23088.398762547273,25391.07988958831,22936.112827795674,25365.612074460994,3,1.0997332535150215,1.1059246292039981,0.9540229885057471,0.25
2024-10-05 08:00:00,58.333333333333336,150.0,84,82,81,41803.074126044026,46443.484025475955,41700.57840223536,46433.45438139642,2,1.1110064270737656,1.113496650658144,0.9642857142857143,0.16666666666666666
2024-10-05 08:00:00,58.333333333333336,160.0,101,97,96,65185.26826310351,72657.13052618949,65020.9216654164,72631.80744268147,2,1.1146250136292717,1.117052874402935,0.9504950495049505,0.16666666666666666
2024-10-05 08:00:00,58.333333333333336,170.0,121,119,116,147035.1610345735,165047.40383832986,146968.13836646455,165016.2804169679,2,1.1225029624004084,1.1228030935895803,0.9586776859504132,0.16666666666666666
2024-10-05 08:00:00,58.333333333333336,180.0,139,135,133,103103.48770075027,113944.4528374621,102988.03652852794,113901.20184485136,2,1.1051464443974668,1.1059653692232538,0.9568345323741008,0.16666666666666666
2024-10-05 08:00:00,58.333333333333336,190.0,163,158,157,297892.85070991836,329559.1520239134,297729.2033574002,329544.1168129306,2,1.1063009778130963,1.1068585583703696,0.9631901840490797,0.16666666666666666
2024-10-05 08:00:00,58.333333333333336,200.0,137,135,135,530237.9042489087,593134.3782412607,530064.1734644234,593134.3782412607,2,1.1186193470673242,1.1189859793100512,0.9854014598540146,0.16666666666666666
2024-10-05 08:00:00,58.333333333333336,210.0,122,116,116,733308.2174171959,821963.8716792158,732996.9084685137,821963.8716792158,2,1.1208982146337816,1.1213742679987355,0.9508196721311475,0.16666666666666666
2024-10-05 08:00:00,58.333333333333336,220.0,101,102,100,249983.84099569102,283002.85124391573,249951.8673431323,282959.3297277675,2,1.132084578413986,1.1320552742233478,0.9900990099009901,0.16666666666666666
2024-10-05 08:00:00,58.333333333333336,230.0,119,114,114,82359.21078402842,91167.17625874026,82177.91725151184,91167.17625874026,2,1.1069457245991476,1.1093877687325184,0.957983193277311,0.16666666666666666
2024-10-05 08:00:00,58.333333333333336,240.0,22,21,21,2804.5795704484417,2793.137633197523,2790.6855219021754,2793.137633197523,2,0.9959202664914624,1.0008786770404987,0.9545454545454546,0.16666666666666666
2024-10-05 08:00:00,58.333333333333336,250.0,15,13,13,2063.6962007701572,2393.801589093848,2019.5992447684769,2393.801589093848,2,1.159958325358402,1.1852854447706378,0.8666666666666667,0.16666666666666666
2024-10-05 08:00:00,58.333333333333336,260.0,2,2,2,315.09352444006953,345.46208051530755,315.09352444006953,345.46208051530755,1,1.0963794991636335,1.0963794991636335,1.0,0.08333333333333333
2024-10-05 08:00:00,58.333333333333336,300.0,4,3,2,104.38773813276173,78.39389304982541,80.0563087553579,66.45882528319822,1,0.7509875628315943,0.8301510064158479,0.5,0.08333333333333333
2024-10-05 08:00:00,58.333333333333336,320.0,8,9,8,1003.9227260255274,1087.4413046043114,1003.9227260255274,1030.9694271358896,1,1.0831922382207935,1.0269410188744692,1.0,0.08333333333333333
2024-10-05 08:00:00,58.333333333333336,330.0,3,3,3,260.6760039662031,234.12807102927917,260.6760039662031,234.12807102927917,1,0.8981573580498575,0.8981573580498575,1.0,0.08333333333333333
2024-10-05 08:00:00,58.333333333333336,340.0,3,3,3,178.26138265274187,143.1696631423421,178.26138265274187,143.1696631423421,1,0.8031445791107802,0.8031445791107802,1.0,0.08333333333333333
2024-10-06 08:00:00,82.33333333333333,0.0,295,293,289,403301.2726645803,443569.10822752817,402751.45813189866,443524.4578835211,8,1.0998455454824165,1.101236131932934,0.9796610169491525,0.6666666666666666
2024-10-06 08:00:00,82.33333333333333,10.0,331,326,321,183921.1277391676,202501.43542752898,183615.22520823096,202429.39496497484,7,1.1010232370623103,1.1024651944598138,0.9697885196374623,0.5833333333333334
2024-10-06 08:00:00,82.33333333333333,20.0,297,298,293,231040.89168170514,253214.40944536089,230730.81070189108,253111.636677876,7,1.0959722653520712,1.0969997284190252,0.9865319865319865,0.5833333333333334
2024-10-06 08:00:00,82.33333333333333,30.0,251,252,249,260919.38336130453,287914.49939335446,260893.1048838148,287860.0127053047,6,1.1034615201227453,1.1033638195746847,0.9920318725099602,0.5
2024-10-06 08:00:00,82.33333333333333,40.0,268,265,261,86755.2706090879,94601.01335318225,86498.34213037878,94534.49521799485,8,1.09043534403168,1.0929052845371672,0.9738805970149254,0.6666666666666666
2024-10-06 08:00:00,82.33333333333333,50.0,270,278,266,52252.70863570161,55694.48004566491,52094.91358866122,55463.12343815912,7,1.0658678085754145,1.0646552536029354,0.9851851851851852,0.5833333333333334
2024-10-06 08:00:00,82.33333333333333,60.0,311,311,305,87805.34123725092,92407.71183638033,87686.04347533012,92272.55412533399,7,1.0524156108760372,1.0523060508630915,0.9807073954983923,0.5833333333333334
2024-10-06 08:00:00,82.33333333333333,70.0,266,263,257,99859.74859866382,105210.75008125557,99329.42272919178,105120.73165624627,7,1.0535851687760343,1.0583040630654192,0.9661654135338346,0.5833333333333334
2024-10-06 08:00:00,82.33333333333333,80.0,212,214,210,151832.0318438487,164609.3090339672,151798.7285060704,164556.17328065986,6,1.0841540288630218,1.0840418421164792,0.9905660377358491,0.5
2024-10-06 08:00:00,82.33333333333333,90.0,160,158,155,358705.29675151216,392823.26360536105,358523.9203286391,392743.28614378936,5,1.0951141986550692,1.0954451401284,0.96875,0.4166666666666667
2024-10-06 08:00:00,82.33333333333333,100.0,175,179,174,167676.49859176416,181090.58579756858,167573.4780065799,180981.35745221472,6,1.0799998050917272,1.08001194225442,0.9942857142857143,0.5
2024-10-06 08:00:00,82.33333333333333,110.0,154,153,151,47397.31128425862,51077.862632400225,47305.431678209905,51054.01439235281,5,1.0776531674142447,1.079242120432221,0.9805194805194806,0.4166666666666667
2024-10-06 08:00:00,82.33333333333333,120.0,114,118,114,47729.2271132264,50720.038220075185,47729.2271132264,50630.894604257344,4,1.0626620477166702,1.060794353198878,1.0,0.3333333333333333
2024-10-06 08:00:00,82.33333333333333,130.0,97,99,94,23946.648970641018,25511.236325907324,23901.03913867143,25408.616395338788,4,1.0653363799329298,1.0630758038560812,0.9690721649484536,0.3333333333333333
