r_bin_km,-8.0,16.0,40.0,64.0,88.0,112.0,136.0,160.0,184.0,208.0,232.0
0.0,0.6158075735281557,0.8138991892452531,0.9539871151748957,0.9697114488320354,0.9887341463470192,1.0088144628050426,0.9879491554115774,0.9833357256405392,0.9558910858040144,1.0153691107442386,0.98981699411816
10.0,0.2577297008653554,0.5526558750331224,0.7566200436672831,0.8100023997107437,0.869176276868213,0.9202045884204072,0.9084539692773838,0.896000403230691,0.8849276747820903,0.9526413059416088,0.927422711890824
20.0,0.3884592806942482,0.640028487260934,0.7904678837178296,0.8146332965589058,0.8977604476263776,0.9313927442590926,0.9229123221918906,0.9198934107219188,0.9060160932879004,0.9823582399017968,0.950555499016191
30.0,0.6702049543447343,0.8444100288351456,0.9268794785789432,0.9283915297938776,0.9823087846700542,0.9939713620050908,0.9783713594617696,0.9697951017069452,0.9588448769746268,1.019928518193025,0.987410792378066
40.0,0.8677257562169595,0.9413119629858197,0.9943215351143764,0.9671817349451448,1.0012574726502963,1.0189658101747745,1.010696376464771,1.0041532355607532,0.9874635223399932,1.0353645764256982,1.0122630860040154
50.0,1.0474855875412616,1.0730542056792158,1.0858140187297476,1.043848666896448,1.0612141369559585,1.0814583338344033,1.075664139217777,1.0717666877351737,1.059225401578345,1.0947955667827245,1.0685109543048197
60.0,1.0137860901016325,1.0505488986871347,1.0756522933312689,1.0397931449357478,1.0537145092181175,1.0590001713019228,1.039269551664515,1.0415329329054002,1.032823743798582,1.068320438443366,1.0454932224586813
70.0,0.8903587362504427,0.903019966254084,0.9433148521372136,0.9495630757338184,0.9801081890614324,0.9825612922394762,0.9393563694062608,0.9461414206323604,0.976375851520424,1.0271885541994743,0.972554043004658
80.0,0.9462697082945174,0.9649698679289008,0.9820485713056856,0.9871479915445188,1.013750014987855,1.0077430540156975,0.969521100216241,0.9598221100821082,0.9603342640170132,1.0034458952021983,0.9623663024617594
90.0,0.8511453227331195,0.8899980700299386,0.9128178688573132,0.9587866004677296,0.972376588513048,0.975514690899101,0.9169745555262606,0.9291458807788656,0.9269661712001908,0.966807459692382,0.9289714531839448
100.0,0.7568950820889707,0.7380738129467476,0.7851663522782554,0.8372997767150209,0.8578842472855194,0.8974767839205037,0.8532820568151283,0.8778274213059175,0.8755717237667963,0.9303570568705783,0.8839524480397243
110.0,0.867556372142996,0.8711475134129855,0.9074246478807936,0.9374440975519684,0.9279417745208228,0.9534278735340704,0.8687472450287336,0.8922686020503601,0.8893906300786864,0.9557640343643315,0.8986163928931462
120.0,0.8214617374408615,0.8236478818579969,0.8107546630062982,0.8406061733084789,0.8001079348100281,0.86028360486572,0.7790538017115055,0.7804532272580079,0.7985416970492661,0.8425054691367646,0.7703118328059001
130.0,0.7750136976825903,0.7749918658262039,0.8632275499777876,0.9164389954488384,0.8927388153671746,0.9266201350784368,0.8746081937583541,0.8791119251877777,0.8687850318329747,0.9307188910362192,0.8807257583654755
140.0,0.5405290725579297,0.5252690810749967,0.837547636656973,0.92925930555616,0.963585319416717,0.965699575233076,0.9492187077566316,0.975003062870188,0.9473741237522968,1.0389015473417391,0.9812244803359708
150.0,0.7084165945503901,0.7071435187888685,0.8925820637824818,0.9269264330914952,0.967241047948492,0.9711162802525192,0.9099209739350944,0.9270161798133733,0.9309935459697912,1.0004990893462624,0.9523890328976736
160.0,,,,0.114555905876519,0.1637314995869192,0.146700896276896,0.2080161572756704,0.2689249403773082,0.2978576480917838,0.7952677366438877,0.8570062300379047
