window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-09-02 08:00:00,16.0,0.0,8,6,6,494.3569293096268,443.5255840019396,457.38584460612606,443.5255840019396,0.8971768325799062,0.969696787148885,0.75
2024-09-02 08:00:00,16.0,10.0,8,8,7,213.24993705573212,198.82628588317561,202.96704202002041,188.18775684357098,0.9323626943496498,0.9271838174840641,0.875
2024-09-02 08:00:00,16.0,20.0,32,28,25,2102.1886686307953,1754.6657936384797,1921.9587290688714,1704.2989089238233,0.8346852115711073,0.8867510436863035,0.78125
2024-09-02 08:00:00,16.0,30.0,67,52,47,3756.3230737599356,3286.9760287384547,3354.335820554516,3222.390032508231,0.8750514703327469,0.9606641090502165,0.7014925373134329
2024-09-02 08:00:00,16.0,40.0,66,50,49,2483.4194836143392,1925.524094158405,2276.612533061911,1911.1327590104786,0.7753519318274897,0.8394633391744165,0.7424242424242424
2024-09-02 08:00:00,16.0,50.0,106,85,82,11918.961191275639,10110.98243686882,11410.912653467585,10048.271272522778,0.8483107105231443,0.880584364956056,0.7735849056603774
2024-09-02 08:00:00,16.0,60.0,107,85,81,3939.0554057947716,3106.2180451233094,3506.168443969113,3054.8856116079787,0.7885692698187821,0.8712888899740752,0.7570093457943925
2024-09-02 08:00:00,16.0,70.0,132,119,111,7302.810125730983,6198.9053203257035,6978.1689350397455,6105.192023802974,0.848838353127142,0.8748988567970519,0.8409090909090909
2024-09-02 08:00:00,16.0,80.0,188,147,139,6386.0373528650825,5042.272909350538,5777.169799496203,4936.786463035561,0.7895777351017736,0.8545337309396847,0.7393617021276596
2024-09-02 08:00:00,16.0,90.0,257,225,209,9819.05118907277,8190.346994623371,9142.180681372218,7995.710431795404,0.8341281491370653,0.8745955380303496,0.8132295719844358
2024-09-02 08:00:00,16.0,100.0,365,280,272,34899.83621782651,28365.04448993096,33250.27416049917,28271.18079483333,0.8127558052963687,0.8502540658271946,0.7452054794520548
2024-09-02 08:00:00,16.0,110.0,412,311,303,33207.84988030491,26410.734613532248,31764.89251678245,26301.708945098973,0.7953160083753592,0.8280118980790792,0.7354368932038835
2024-09-02 08:00:00,16.0,120.0,514,411,403,47952.35384351731,40431.76117255243,46324.15134151149,40329.86185894651,0.8431653074736062,0.8706012024187167,0.7840466926070039
2024-09-02 08:00:00,16.0,130.0,576,444,437,193789.49247910603,174078.64785870066,191672.45375592783,173990.488349948,0.8982873407208569,0.9077490528268829,0.7586805555555556
2024-09-02 08:00:00,16.0,140.0,603,516,507,224410.85773144395,203783.78351188835,223087.36633814237,203643.47074285132,0.9080834393305499,0.9128417896788509,0.8407960199004975
2024-09-02 08:00:00,16.0,150.0,633,523,514,45986.497781758306,37180.989749951164,44404.3382499319,37030.332822368946,0.8085197078151912,0.8339350226084213,0.8120063191153238
2024-09-02 08:00:00,16.0,160.0,648,503,497,65923.14510877867,53237.22375188218,63501.14072856236,53132.71278207609,0.8075649859246905,0.836720603322601,0.7669753086419753
2024-09-02 08:00:00,16.0,170.0,692,560,545,72945.31909039497,59562.64574292147,70743.92839649005,59376.99639071833,0.8165382849187419,0.8393228611497959,0.7875722543352601
2024-09-02 08:00:00,16.0,180.0,802,670,658,80559.22043585815,66016.24588090825,78445.16269705398,65869.9168276089,0.8194747357749181,0.8396938009038339,0.8204488778054863
2024-09-02 08:00:00,16.0,190.0,810,688,676,63846.792482590805,51377.10662412864,61809.05804196498,51218.07508508849,0.8046936208759071,0.8286499860637612,0.8345679012345679
2024-09-02 08:00:00,16.0,200.0,844,717,707,252260.31654713533,222969.25217735418,250306.48318368403,222849.81029750177,0.8838855640446798,0.8903077837339373,0.8376777251184834
2024-09-02 08:00:00,16.0,210.0,844,730,719,395153.915457175,357995.6979373693,393408.03828389186,357854.5513029229,0.9059652047814954,0.9096269432214479,0.8518957345971564
2024-09-02 08:00:00,16.0,220.0,899,787,770,434228.6426095199,398544.6409877785,431964.0829985695,398277.95664854656,0.9178220915891303,0.9220163720182855,0.8565072302558399
2024-09-02 08:00:00,16.0,230.0,754,639,626,161649.7245956823,146108.982867557,159380.91419294217,145937.6756270555,0.9038616257033797,0.915653397811405,0.830238726790451
2024-09-02 08:00:00,16.0,240.0,811,693,673,73892.7898279261,63486.0381577969,71489.77128392883,63216.91519298813,0.8591641796938055,0.884279164104691,0.8298397040690506
2024-09-02 08:00:00,16.0,250.0,793,671,640,78700.59562953994,69600.63559996652,76706.63097396513,69244.72838772023,0.8843724122189771,0.9027215445196969,0.807061790668348
2024-09-02 08:00:00,16.0,260.0,836,681,665,70098.45551865998,58841.528435719265,67354.29779830785,58632.022639361276,0.8394126232931887,0.8705015797942786,0.7954545454545454
2024-09-02 08:00:00,16.0,270.0,797,680,651,48206.963773975,40922.31319216641,46266.4451260731,40583.02312486824,0.8488880026553076,0.8771588786275258,0.8168130489335006
2024-09-02 08:00:00,16.0,280.0,968,843,807,179109.76223428734,158852.77887727544,176690.948071542,158363.65025883503,0.8869018466424269,0.8962748346039421,0.8336776859504132
2024-09-02 08:00:00,16.0,290.0,1055,908,881,154728.95639525147,133546.69262489973,151901.8710263344,133228.99871867584,0.8631008425065432,0.8770727958681868,0.8350710900473933
2024-09-02 08:00:00,16.0,300.0,939,775,753,157194.0346470416,137944.32943286168,153823.1201447328,137646.43314287817,0.8775417575011507,0.8948357894012687,0.8019169329073482
2024-09-02 08:00:00,16.0,310.0,868,722,698,85486.97418835053,72974.12133227529,82906.56413734285,72682.62342869425,0.8536285442913665,0.8766811673474776,0.804147465437788
2024-09-02 08:00:00,16.0,320.0,929,802,776,106539.1553870443,92155.76721483233,104276.01022464011,91792.40359766963,0.8649943476653368,0.880283043050101,0.8353067814854682
2024-09-02 08:00:00,16.0,330.0,733,618,579,53995.646980474834,46194.32098796456,51899.17086505037,45686.75634136936,0.8555193533409965,0.8802983858868438,0.7899045020463847
2024-09-02 08:00:00,16.0,340.0,886,737,709,49730.15697207117,41621.21357690986,47454.16969172103,41242.845087255366,0.8369411260914509,0.8691089814695608,0.8002257336343115
