window_start_pt,hours_since_quake,distance_bin,z_score_mean,z_score_std,z_score_count,phi_mean,phi_std,phi_count,z_clip_pos_rate,z_clip_neg_rate
2023-04-03 00:00:00,1352.0,100-200km,1.3951712410402468,2.2793982841680913,1784,0.20828551273129914,0.408961441572706,1784,0.19338565022421525,0.07230941704035874
2023-04-03 00:00:00,1352.0,200-500km,0.7277019609567896,1.3958644905313444,7081,0.10227764374555767,0.32582595657728575,7081,0.040107329473238244,0.0005648919644118063
2023-04-03 00:00:00,1352.0,500-1000km,0.48807849617956056,1.2180958972813398,14795,0.08440037190256863,0.3434160956209297,14795,0.01554579249746536,0.0007434944237918215
2023-04-03 00:00:00,1352.0,1000km+,0.7529492824611344,1.2195932114501629,223,0.10281363450231988,0.17815781065835953,223,0.004484304932735426,0.0
2023-04-03 08:00:00,1360.0,0-50km,1.9748960931279584,2.517789165597881,456,0.29624351212681876,0.4206864172845575,456,0.3881578947368421,0.07894736842105263
2023-04-03 08:00:00,1360.0,50-100km,2.40452447987251,2.0674917414661333,613,0.39113900379903466,0.5535511876242436,613,0.401305057096248,0.04241435562805873
2023-04-03 08:00:00,1360.0,100-200km,2.3793470560458823,2.3050029299704953,1764,0.4226359347681757,0.5541378038077293,1764,0.477891156462585,0.06292517006802721
2023-04-03 08:00:00,1360.0,200-500km,1.8980376279396391,1.4750448370485933,7073,0.19678333439955475,0.33570401476683126,7073,0.15523822988830766,0.0001413827230312456
2023-04-03 08:00:00,1360.0,500-1000km,1.24502398807588,1.310052930350827,14831,0.13965383779781618,0.451498654938377,14831,0.045243071943901286,0.00020227901018137685
2023-04-03 08:00:00,1360.0,1000km+,1.047885032453648,1.2299257019619108,215,0.1551392999510833,0.2857676912710367,215,0.04186046511627907,0.0
2023-04-03 16:00:00,1368.0,0-50km,1.3017480134409802,2.432308177048269,379,0.21554679817123978,0.43451762611526484,379,0.24010554089709762,0.0633245382585752
2023-04-03 16:00:00,1368.0,50-100km,1.9818232489867738,2.1164596708562753,492,0.36547842689991206,0.7539665923761575,492,0.2865853658536585,0.03048780487804878
2023-04-03 16:00:00,1368.0,100-200km,1.803042175950092,2.44612395010715,1434,0.3306254648454173,0.5223467783007422,1434,0.3312412831241283,0.07461645746164575
2023-04-03 16:00:00,1368.0,200-500km,1.4563585446884286,1.7632643276696305,5883,0.16802781218307206,0.31254844643183577,5883,0.14023457419683835,0.008499065102838687
2023-04-03 16:00:00,1368.0,500-1000km,0.8874957028066988,1.5161001893721,12029,0.1100863089317454,0.28055436974320447,12029,0.041067420400698315,0.0026602377587496883
2023-04-03 16:00:00,1368.0,1000km+,0.5095522331114978,1.337558136311036,169,0.07646100505221172,0.23054735428323023,169,0.01775147928994083,0.005917159763313609
2023-04-04 00:00:00,1376.0,0-50km,0.9436390583191775,2.3633041865360864,469,0.14129416012140925,0.3345286318399256,469,0.12366737739872068,0.06823027718550106
2023-04-04 00:00:00,1376.0,50-100km,1.535017656645991,2.0333152640443637,637,0.2412327255973003,0.4658060820760821,637,0.17425431711145997,0.03924646781789639
2023-04-04 00:00:00,1376.0,100-200km,1.4947708834188276,2.2682216286732038,1809,0.23612589353609337,0.46022885218430776,1809,0.22332780541735767,0.06744057490326147
2023-04-04 00:00:00,1376.0,200-500km,0.8116545333244556,1.432177937996489,7203,0.10978912036131569,0.3264909643770996,7203,0.04623073719283632,0.00027766208524226016
2023-04-04 00:00:00,1376.0,500-1000km,0.7736444963547826,1.2923088955537867,14912,0.1108435552568778,0.41101337349376194,14912,0.022934549356223174,0.0008717811158798284
2023-04-04 00:00:00,1376.0,1000km+,0.8145456045420787,1.1477981592179833,223,0.14321091517684942,0.43895254249328786,223,0.008968609865470852,0.0
2023-04-04 08:00:00,1384.0,0-50km,2.0097229055836117,2.4703675609814457,460,0.34639878801557467,0.6799077541983096,460,0.391304347826087,0.08043478260869565
2023-04-04 08:00:00,1384.0,50-100km,2.4527675726941482,2.0615792353967795,631,0.40474092211919893,0.517089609191339,631,0.43423137876386686,0.03803486529318542
2023-04-04 08:00:00,1384.0,100-200km,2.437180210494887,2.292081359930521,1758,0.41743703211149374,0.5478124686328172,1758,0.49829351535836175,0.06427758816837315
2023-04-04 08:00:00,1384.0,200-500km,1.9724817698400547,1.4406331946032893,7089,0.205457736326734,0.3376910412550308,7089,0.1675835801946678,0.0
2023-04-04 08:00:00,1384.0,500-1000km,1.3296861129744104,1.3759761911066788,14775,0.1401531694966494,0.4084832994989506,14775,0.053874788494077834,0.00027072758037225043
2023-04-04 08:00:00,1384.0,1000km+,1.0637064637027127,1.1055174187273369,225,0.18998994433933086,0.5497128218096524,225,0.022222222222222223,0.0
2023-04-04 16:00:00,1392.0,0-50km,1.3846627362379995,2.440935010068838,381,0.2313801031274293,0.3925735482482442,381,0.24934383202099739,0.07086614173228346
2023-04-04 16:00:00,1392.0,50-100km,2.153963825118761,2.104684472204768,496,0.36627882535671685,0.47908172416771605,496,0.3407258064516129,0.036290322580645164
2023-04-04 16:00:00,1392.0,100-200km,1.8489841885266811,2.3793713943798176,1432,0.32818566216426676,0.49085295407496754,1432,0.31843575418994413,0.06564245810055866
2023-04-04 16:00:00,1392.0,200-500km,1.4701141392143395,1.6958181692574805,5896,0.17051419328784803,0.2652841426535165,5896,0.12601763907734057,0.007462686567164179
2023-04-04 16:00:00,1392.0,500-1000km,0.8001217501148761,1.4044083256640876,12018,0.11022187990423332,0.33926451387535617,12018,0.023880845398568815,0.0024962556165751375
2023-04-04 16:00:00,1392.0,1000km+,0.395739625160412,1.1536984611081624,170,0.08326271192816272,0.20824923693880865,170,0.011764705882352941,0.0
2023-04-05 00:00:00,1400.0,0-50km,1.1086273722859628,2.3164704501896476,472,0.16976076207060828,0.3286462902242465,472,0.13983050847457626,0.06991525423728813
2023-04-05 00:00:00,1400.0,50-100km,1.444071262110143,2.087806698545324,639,0.27749031317946643,0.9257601091501975,639,0.18309859154929578,0.0406885758998435
2023-04-05 00:00:00,1400.0,100-200km,1.3775519026311942,2.2445672327984743,1793,0.22469880450160046,0.43926957896600827,1793,0.18404907975460122,0.06860011154489683
2023-04-05 00:00:00,1400.0,200-500km,0.6864927966367343,1.3797305730541696,7229,0.09794350153717334,0.2996908044941773,7229,0.03956287176649606,0.00041499515838981876
2023-04-05 00:00:00,1400.0,500-1000km,0.5601304870918117,1.2188070362578503,14866,0.09300201725984232,0.3321366611293803,14866,0.014866137494954931,0.0009417462666487286
2023-04-05 00:00:00,1400.0,1000km+,0.7364899550437018,1.1119801473457938,226,0.12363501509920376,0.32699944214497584,226,0.0,0.0
2023-04-05 08:00:00,1408.0,0-50km,3.3191497362613585,1.7238981602357624,464,0.9070738576245722,0.8063562363377681,464,0.771551724137931,0.021551724137931036
2023-04-05 08:00:00,1408.0,50-100km,3.619562056629701,1.0808034659100856,636,1.1010072303250371,1.3286408823479707,636,0.8034591194968553,0.006289308176100629
2023-04-05 08:00:00,1408.0,100-200km,3.410270956552157,1.6594986219733476,1762,1.0623431842914428,0.8144238444835261,1762,0.7985244040862656,0.028376844494892167
2023-04-05 08:00:00,1408.0,200-500km,3.696274095457982,0.7532488926810845,7203,0.776275933391325,0.7142143492334202,7203,0.7988338192419825,0.0
2023-04-05 08:00:00,1408.0,500-1000km,3.615703626072464,0.8510946948315059,15111,0.6904843814233025,0.6770701259362893,15111,0.7517040566474753,0.00013235391436701742
2023-04-05 08:00:00,1408.0,1000km+,3.312387147615914,1.0259251935296447,234,0.7234619857249095,0.5122988533651712,234,0.6068376068376068,0.0
2023-04-05 16:00:00,1416.0,0-50km,1.4509260475669417,2.3094825130103533,377,0.24073955624221655,0.42708329984850024,377,0.23872679045092837,0.05305039787798409
2023-04-05 16:00:00,1416.0,50-100km,1.9230464980847612,2.0697404488037265,495,0.3518387129105222,0.5679048554962518,495,0.26262626262626265,0.03434343434343434
2023-04-05 16:00:00,1416.0,100-200km,1.8362585025674583,2.345954350942213,1427,0.3281837645609578,0.4814954054117051,1427,0.29712683952347585,0.06657323055360898
2023-04-05 16:00:00,1416.0,200-500km,1.421541373597918,1.6760961822159386,5903,0.1739992243583928,0.32500723932442466,5903,0.11163815009317296,0.004573945451465357
2023-04-05 16:00:00,1416.0,500-1000km,0.7661868087112981,1.4494455727004412,12010,0.10537908556858458,0.3439467815349967,12010,0.031140716069941714,0.001498751040799334
2023-04-05 16:00:00,1416.0,1000km+,0.265976031847106,1.0812615323548718,171,0.07352959309242293,0.2886735739092621,171,0.0,0.0
2023-04-06 00:00:00,1424.0,0-50km,1.3584547105731135,2.2776769324056403,471,0.19612829786022506,0.38624735476567296,471,0.15711252653927812,0.04883227176220807
2023-04-06 00:00:00,1424.0,50-100km,1.6941538645822654,2.0115410652156944,635,0.2581507669583204,0.42051692131512397,635,0.2204724409448819,0.029921259842519685
2023-04-06 00:00:00,1424.0,100-200km,1.5136330588408589,2.2265843416305082,1826,0.2467178544741632,0.43776601237789486,1826,0.21522453450164294,0.05750273822562979
2023-04-06 00:00:00,1424.0,200-500km,1.0441717368637804,1.4092791739002974,7248,0.12780879517323887,0.34144101845875874,7248,0.0499448123620309,0.0002759381898454746
2023-04-06 00:00:00,1424.0,500-1000km,0.6848358591637997,1.2473540755205708,14916,0.10321717771086135,0.303548649195313,14916,0.019442209707696435,0.0006704210244033253
2023-04-06 00:00:00,1424.0,1000km+,0.5582422351976387,1.2778712534285857,224,0.0787687113727837,0.19925663925047998,224,0.017857142857142856,0.0
2023-04-06 08:00:00,1432.0,0-50km,1.5094213801303709,2.1571704116935746,463,0.28098808296146177,0.512312391962008,463,0.1511879049676026,0.04535637149028078
2023-04-06 08:00:00,1432.0,50-100km,1.9786644646548985,1.7969041964352113,635,0.3728608022229232,0.796178594356717,635,0.1921259842519685,0.015748031496062992
2023-04-06 08:00:00,1432.0,100-200km,2.042288953413005,2.0868438714854043,1780,0.4070516647354102,0.6495631234769285,1780,0.2769662921348315,0.04325842696629213
2023-04-06 08:00:00,1432.0,200-500km,1.1208791192495402,1.0935495334236975,7157,0.17474741631980964,0.33876367761409854,7157,0.031018583205253598,0.0
2023-04-06 08:00:00,1432.0,500-1000km,0.5824972525035457,0.9336759300414212,14888,0.11515717708157193,0.5023550758191894,14888,0.008731864588930683,0.0
2023-04-06 08:00:00,1432.0,1000km+,0.6085877488584186,0.9531813793566792,222,0.12019858768351482,0.303458841246387,222,0.0,0.0
2023-04-06 16:00:00,1440.0,0-50km,1.4184244473353962,2.4657791623845555,382,0.24478624607075883,0.42913373566841984,382,0.2801047120418848,0.05759162303664921
2023-04-06 16:00:00,1440.0,50-100km,2.071237168995455,2.083978751993477,494,0.3459220558905901,0.5439492213900802,494,0.3016194331983806,0.032388663967611336
2023-04-06 16:00:00,1440.0,100-200km,1.882485773676709,2.3926979195686515,1435,0.3524194490459885,0.5765497382949125,1435,0.32822299651567943,0.06759581881533101
2023-04-06 16:00:00,1440.0,200-500km,1.5989473915212429,1.7140497860181434,5888,0.18137258879796853,0.28931616205205,5888,0.15574048913043478,0.004755434782608696
2023-04-06 16:00:00,1440.0,500-1000km,0.8702852672300757,1.5423134221423054,11979,0.10691988660908966,0.31318668253695664,11979,0.0439936555639035,0.002671341514316721
2023-04-06 16:00:00,1440.0,1000km+,0.36762510935824866,1.2689829902951444,168,0.17317187509311036,1.318874874389428,168,0.005952380952380952,0.005952380952380952
2023-04-07 00:00:00,1448.0,0-50km,1.333082771616566,2.3263118338513316,463,0.1976989991578336,0.3531994978306101,463,0.13822894168466524,0.056155507559395246
2023-04-07 00:00:00,1448.0,50-100km,1.6932936095019342,2.0321908390480337,638,0.2854495385690753,0.7628368653341064,638,0.21316614420062696,0.03761755485893417
2023-04-07 00:00:00,1448.0,100-200km,1.769510586195729,2.249868790888602,1801,0.2929961856702066,0.5029622282534921,1801,0.2781787895613548,0.0555247084952804
2023-04-07 00:00:00,1448.0,200-500km,1.4240925086555567,1.4686563712737042,7172,0.1574978659912617,0.2961452475069145,7172,0.09216397099832682,0.0
2023-04-07 00:00:00,1448.0,500-1000km,0.7620530356289975,1.259040049120069,14858,0.10989300319679347,0.41349540031763937,14858,0.02369094090725535,0.0005384304751648943
2023-04-07 00:00:00,1448.0,1000km+,0.6790811885645776,1.2254588381692784,228,0.10377519933237724,0.20966732429376092,228,0.017543859649122806,0.0
2023-04-07 08:00:00,1456.0,0-50km,2.0204321728282686,2.4426984875381614,463,0.29927897805050735,0.4027850827443251,463,0.38444924406047515,0.07775377969762419
2023-04-07 08:00:00,1456.0,50-100km,2.3864920817038078,1.985802798131115,634,0.37165315352015305,0.41581908278780294,634,0.3911671924290221,0.02996845425867508
2023-04-07 08:00:00,1456.0,100-200km,2.3940355398495714,2.273898990810889,1768,0.41327691136468486,0.5474101923568642,1768,0.4756787330316742,0.06278280542986425
2023-04-07 08:00:00,1456.0,200-500km,1.9202626692521492,1.459046943537566,7136,0.20360351643816813,0.3258736685611215,7136,0.16199551569506726,0.0002802690582959641
2023-04-07 08:00:00,1456.0,500-1000km,1.2018897304565967,1.349653900142788,14886,0.14003445821382213,0.5187957291770555,14886,0.04662098616149402,0.0006045949214026602
2023-04-07 08:00:00,1456.0,1000km+,1.0545609152780635,1.247194814448206,225,0.16745926490519694,0.3333654063872737,225,0.02666666666666667,0.0
2023-04-07 16:00:00,1464.0,0-50km,1.6406530322491568,2.3391453858688305,382,0.25727060119177775,0.3817107831056944,382,0.27486910994764396,0.06544502617801047
2023-04-07 16:00:00,1464.0,50-100km,2.1031304176083374,1.995821884515749,485,0.356918848596063,0.5319041642926635,485,0.2948453608247423,0.032989690721649485
2023-04-07 16:00:00,1464.0,100-200km,2.0081459136182724,2.3686621088609217,1394,0.35818609993057604,0.5250610118154191,1394,0.3766140602582496,0.06814921090387374
2023-04-07 16:00:00,1464.0,200-500km,1.6102687472434922,1.669620217918721,5718,0.18457010442076152,0.32733629873271697,5718,0.15145155648828262,0.002273522210563134
2023-04-07 16:00:00,1464.0,500-1000km,0.9824234848909179,1.4890074012703203,11723,0.11854009633368522,0.4228929973832316,11723,0.05988228269214365,0.001108931160965623
2023-04-07 16:00:00,1464.0,1000km+,0.5025522999746203,1.1488510363001203,171,0.09681546932642374,0.2372362570117466,171,0.011695906432748537,0.0
2023-04-08 00:00:00,1472.0,0-50km,0.911812205178591,2.350656882970817,468,0.14783898958112082,0.3872581902839309,468,0.10897435897435898,0.09188034188034189
2023-04-08 00:00:00,1472.0,50-100km,1.2172579341244478,2.0414799843644675,642,0.17992305888657076,0.31213583757471686,642,0.1308411214953271,0.03894080996884735
2023-04-08 00:00:00,1472.0,100-200km,1.404229267015392,2.2589551901498615,1812,0.22559914046342477,0.4270095927364744,1812,0.20584988962472406,0.06622516556291391
2023-04-08 00:00:00,1472.0,200-500km,0.5861960789660923,1.4175620997136704,7275,0.09383450525754249,0.3137258710609141,7275,0.03848797250859107,0.0009621993127147767
2023-04-08 00:00:00,1472.0,500-1000km,0.19514764647800628,1.3331104819055886,15159,0.0704535175507581,0.47609094259141077,15159,0.016887657497196385,0.0027046638960353587
2023-04-08 00:00:00,1472.0,1000km+,0.009010105294326729,1.136855009127197,235,0.058867144955192484,0.2597649954439323,235,0.00851063829787234,0.0
2023-04-08 08:00:00,1480.0,0-50km,1.9085561177891672,2.4440607212099423,467,0.3062234431414084,0.5139907412087275,467,0.3683083511777302,0.06638115631691649
2023-04-08 08:00:00,1480.0,50-100km,2.366343608367707,2.0258397444780223,657,0.36695424697108353,0.46337441088608833,657,0.3881278538812785,0.0380517503805175
2023-04-08 08:00:00,1480.0,100-200km,2.3432046983342723,2.2679407528088267,1794,0.4061657362091435,0.5556253469460684,1794,0.45819397993311034,0.06075808249721293
2023-04-08 08:00:00,1480.0,200-500km,1.7283085540810834,1.4268122378814967,7294,0.20057696793361304,0.34861936539333865,7294,0.12654236358650947,0.00027419797093501506
2023-04-08 08:00:00,1480.0,500-1000km,1.0220850294496133,1.3050759872554707,15456,0.1383250501994452,0.45466169293887765,15456,0.03836697722567288,0.0014233954451345755
2023-04-08 08:00:00,1480.0,1000km+,0.9780683140080025,1.112528709174247,241,0.17776049632143553,0.3220060560146931,241,0.008298755186721992,0.0
2023-04-08 16:00:00,1488.0,0-50km,1.994895091456994,2.4037753122802235,376,0.3242204678402464,0.41288653330342323,376,0.3882978723404255,0.05585106382978723
2023-04-08 16:00:00,1488.0,50-100km,2.2309424779882856,2.0104540771884998,475,0.4043733811265409,0.5551229831134333,475,0.32,0.018947368421052633
2023-04-08 16:00:00,1488.0,100-200km,2.066918863917788,2.340747011385419,1380,0.37342299684330144,0.4994936218074904,1380,0.3992753623188406,0.06521739130434782
2023-04-08 16:00:00,1488.0,200-500km,1.924560834585199,1.5210751491281589,5665,0.23193883885981254,0.39852761509012957,5665,0.1879964695498676,0.0
2023-04-08 16:00:00,1488.0,500-1000km,1.1984018597064772,1.4349282471790739,11770,0.14881042409505763,0.3569298619218627,11770,0.0643160577740017,0.001954120645709431
2023-04-08 16:00:00,1488.0,1000km+,0.6882743653600101,1.150569909910544,164,0.23749323116298943,1.5212668939416465,164,0.006097560975609756,0.0
2023-04-09 00:00:00,1496.0,0-50km,1.2866033085939468,2.320545230647827,503,0.19712966281766955,0.38587452881664375,503,0.14314115308151093,0.06958250497017893
2023-04-09 00:00:00,1496.0,50-100km,1.5564007781330178,1.9725187077360036,690,0.2625402469567383,0.4302219598368268,690,0.1565217391304348,0.03768115942028986
2023-04-09 00:00:00,1496.0,100-200km,1.4355494643956899,2.2584156121372154,1903,0.23886975165621918,0.469451325288976,1903,0.21492380451918025,0.0651602732527588
2023-04-09 00:00:00,1496.0,200-500km,0.5202939807779792,1.4215140984985872,7545,0.09588622147129096,0.3425245971045016,7545,0.038303512259774686,0.0021206096752816434
2023-04-09 00:00:00,1496.0,500-1000km,0.19123052382508926,1.2419452077587922,15784,0.07124678440046714,0.3481181173618498,15784,0.014825139381652306,0.002217435377597567
2023-04-09 00:00:00,1496.0,1000km+,0.3627801380408042,1.250928215904076,243,0.14347454394903422,0.48266280428941527,243,0.012345679012345678,0.0
