window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,path_sector_occupied,phi_aggregate,phi_overlap,tile_overlap_ratio,path_coverage_frac
2024-08-10 08:00:00,124.0,450.0,1186,1200,1157,224249.87842847512,230331.53462251733,223875.60108356294,229839.41817990947,5,1.027119997730487,1.0266389774833948,0.975548060708263,0.4166666666666667
2024-08-10 08:00:00,124.0,460.0,1302,1315,1263,239096.86883958062,246483.45127606342,238619.06928109983,245903.40354718754,5,1.0308936811775598,1.0305270416485723,0.9700460829493087,0.4166666666666667
2024-08-10 08:00:00,124.0,470.0,1306,1321,1273,252640.3681300799,262007.69204795128,252233.1244820695,261454.39998546627,5,1.0370777005559473,1.0365585429048287,0.9747320061255743,0.4166666666666667
2024-08-10 08:00:00,124.0,480.0,1383,1387,1341,199146.233329712,206819.7994336147,198621.18159624966,206232.31324495765,5,1.0385323185661168,1.038319838737943,0.9696312364425163,0.4166666666666667
2024-08-10 08:00:00,124.0,490.0,1364,1368,1331,232213.80807325375,238552.82201154012,231795.02500033402,238115.30681538855,5,1.0272981783076685,1.0272666844987093,0.9758064516129032,0.4166666666666667
2024-08-11 08:00:00,148.0,10.0,12,10,10,307.8185398611914,223.89242427010493,284.9904645119189,223.89242427010493,3,0.7273519794196529,0.7856137385282281,0.8333333333333334,0.25
2024-08-11 08:00:00,148.0,20.0,28,28,27,1056.509650428487,944.3890743763498,1045.5672011385311,928.863350628769,5,0.893876429801976,0.8883822576084236,0.9642857142857143,0.4166666666666667
2024-08-11 08:00:00,148.0,30.0,18,20,18,354.62040612693534,403.80226693202997,354.62040612693534,381.13398596360145,3,1.1386887498727023,1.0747660861546011,1.0,0.25
2024-08-11 08:00:00,148.0,40.0,39,41,38,3108.7911251319533,3176.667689541199,3094.9619709978288,3142.7218385882893,4,1.0218337487715146,1.0154314877009822,0.9743589743589743,0.3333333333333333
2024-08-11 08:00:00,148.0,50.0,82,83,79,2697.917393400263,2708.439598272895,2663.679102262787,2666.2768135183037,5,1.0039001212188232,1.0009752343115617,0.9634146341463414,0.4166666666666667
