window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-09-02 00:00:00,-8.0,0.0,27,26,26,1168.1017294848255,1057.7268237687863,1155.347179093547,1057.7268237687863,0.9055091667703304,0.9155056098363862,0.9629629629629629
2024-09-02 00:00:00,-8.0,10.0,94,87,84,8448.987208111537,7762.787012541004,8242.395416087258,7715.74137091111,0.9187831418525833,0.9361042489968097,0.8936170212765957
2024-09-02 00:00:00,-8.0,20.0,102,97,96,9706.860789709785,9095.593234254546,9590.467970351918,9074.52583276099,0.9370272667242491,0.9462026108438173,0.9411764705882353
2024-09-02 00:00:00,-8.0,30.0,163,161,155,41997.89366502614,43292.266326329016,41817.79820574603,43138.16775293513,1.03081994234346,1.0315743440315246,0.950920245398773
2024-09-02 00:00:00,-8.0,40.0,222,196,194,54807.14134429552,59059.442767597444,54045.73920313509,59026.66130557985,1.0775866304828634,1.0921612355735126,0.8738738738738738
2024-09-02 00:00:00,-8.0,50.0,242,225,219,28110.610801932737,26307.334412757715,27628.093895194503,26207.482660672562,0.9358506863518228,0.948580917673476,0.9049586776859504
2024-09-02 00:00:00,-8.0,60.0,296,286,279,36476.762746688575,33974.579240646584,36086.873722181364,33806.674888488174,0.9314033560648376,0.9368136222813995,0.9425675675675675
2024-09-02 00:00:00,-8.0,70.0,375,367,358,64612.29588293849,62309.84236618849,64106.87649774509,62062.25324293274,0.9643650873988214,0.9681060228400885,0.9546666666666667
2024-09-02 00:00:00,-8.0,80.0,401,385,376,70023.6428190195,67015.02968811302,69475.52743908629,66819.31447791982,0.9570343242684127,0.9617676459743995,0.9376558603491272
2024-09-02 00:00:00,-8.0,90.0,496,486,482,159694.3833823448,159290.67702404712,159386.6606535877,159230.07497833547,0.9974720065305547,0.9990175735245966,0.9717741935483871
2024-09-02 00:00:00,-8.0,100.0,435,416,410,104938.79261017643,101853.71998510318,104236.69141589142,101732.5135443727,0.9706012185928841,0.975976042240948,0.9425287356321839
2024-09-02 00:00:00,-8.0,110.0,370,362,350,89770.25323628118,86756.49156517087,89290.79960457282,86508.62905344483,0.9664280587114098,0.9688414644795553,0.9459459459459459
2024-09-02 00:00:00,-8.0,120.0,282,238,232,36361.980757899044,33375.42307786619,35210.39632065105,33299.26070124097,0.9178659243038053,0.9457224053371648,0.8226950354609929
