window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-10-02 08:00:00,-13.666666666666666,40.0,1,1,1,232.5073039152962,152.32257404476033,232.5073039152962,152.32257404476033,0.6551302753923479,0.6551302753923479,1.0
2024-10-02 08:00:00,-13.666666666666666,50.0,11,9,9,5427.407874137253,5105.73795179481,5386.672809387883,5105.73795179481,0.9407323109296303,0.9478463111582608,0.8181818181818182
2024-10-02 08:00:00,-13.666666666666666,60.0,68,66,66,272818.50259923737,312908.9573669516,272558.012739962,312908.9573669516,1.146949178247657,1.1480453435265066,0.9705882352941176
2024-10-02 08:00:00,-13.666666666666666,70.0,141,139,139,215978.80261483474,249472.2570722974,215931.9003905433,249472.2570722974,1.15507750784781,1.155328400394252,0.9858156028368794
2024-10-02 08:00:00,-13.666666666666666,80.0,180,176,173,101897.70983045432,116886.02142210769,101041.4158322535,116839.12763212758,1.1470917414787059,1.1563488760500058,0.9611111111111111
2024-10-02 08:00:00,-13.666666666666666,90.0,182,175,174,200357.56601964927,227201.859867092,199910.61894452717,227187.08627211704,1.1339819323060156,1.1364433138749812,0.9560439560439561
2024-10-02 08:00:00,-13.666666666666666,100.0,163,165,161,103674.42235929254,118523.51027379087,103650.73340960311,118469.73532941703,1.1432280747418833,1.1429705457196597,0.9877300613496932
2024-10-02 08:00:00,-13.666666666666666,110.0,146,146,143,47958.63868374127,53606.28750399468,47893.434046466806,53569.9118570853,1.1177608242280666,1.1185230903491095,0.9794520547945206
2024-10-02 08:00:00,-13.666666666666666,120.0,124,124,120,21658.005703621304,24446.284783954623,21606.34498785046,24389.805576716393,1.1287412663238476,1.1288260735645528,0.967741935483871
2024-10-02 08:00:00,-13.666666666666666,130.0,121,113,111,29379.13247996918,33257.72588155659,29196.540896694303,33226.03047285623,1.1320186497757159,1.1380125676674993,0.9173553719008265
2024-10-02 08:00:00,-13.666666666666666,140.0,146,149,143,39466.69951621057,43384.44883742953,39416.43333305711,43318.326576012725,1.099267214366628,1.0989915350784223,0.9794520547945206
2024-10-02 08:00:00,-13.666666666666666,150.0,167,164,161,86110.63947011411,96205.74521351568,85780.0774400639,96148.81207335269,1.1172341281579405,1.1208757900753075,0.9640718562874252
2024-10-02 08:00:00,-13.666666666666666,160.0,199,198,193,38878.17463203918,44549.446729747855,38795.5923182517,44475.04209360674,1.1458729004482382,1.1463942019177034,0.9698492462311558
