130.0,1.01341566371988,1.048437455369707,0.9909423136635562,0.958201736787381,0.9283861276921272,0.9351720490919816,0.954511330705117,0.9489804723474032,0.9303915565916868,0.9276187788721704,0.9246832169515466,0.929719600254216,0.955184893115726,0.957563353703922,0.8734544168487514,0.9149354499536108,0.9167120858819034,0.9527785791249356,0.9448982484436113,0.9403896117491464,0.9333392029330196,0.9335269473072264,0.9316600960874736,0.9270252087886292,0.9294275012394017,0.9316076438809284,0.920667707819072,0.9038430536704724,0.9137699634968968,0.9206743163172298,0.8993054927176647,0.8993103581750461
140.0,1.019572992645834,1.1585127555339507,1.0067536065114484,0.9473987378767088,0.9184364605444127,0.942667023364156,0.9845812584951884,0.980883282911683,0.9637782249647978,0.9484214337303216,0.9285194317149924,0.9935950343974336,0.956029350673298,0.9769441201192668,0.9093680437146848,0.9113308700365071,0.9037320228102088,0.916470274563398,0.9089982402761476,0.9475152624075838,0.9614992674649075,0.910748969917892,0.9513345986404784,0.8993997856575903,0.9083218986659584,0.9028440080835084,0.9019984928335804,0.9151866437248288,0.9013847077556868,0.928272682773356,0.8793841792013103,0.9087756293162016
150.0,0.9577123145293353,1.0475259722072123,0.9017516267802732,0.8344226478858702,0.8575559373864998,0.8758025160670856,0.9115826556832642,0.8847750157620392,0.9388891248564027,0.8152566639545415,0.891363200435022,0.9348455919692338,0.6643354303664478,0.7699140067968736,0.7342815319766464,0.5631648478437443,0.6112290372446476,0.7187793212616999,0.7449121534669422,0.7278319325895616,0.7355412884911711,0.7337287107378464,0.6932784619994399,0.7354772957232059,0.7288893879852169,0.7063347049048841,0.6867179152562257,0.7586126997526756,0.720367937225268,0.6866306976812121,0.6937855772497139,0.6874589816263572
160.0,1.0841896729446878,1.110484122568535,0.8977115301251559,0.853295547244883,0.8645231655915033,0.8765839293763863,0.8134567979703521,0.8815466117312154,0.8892664639145934,0.8325657213975934,0.7956949382306832,0.8109318438548682,0.9437617592930444,0.8240844495770806,0.9148903589616878,0.8673928320547087,0.782541393643412,1.0755725724710048,1.0069213073414536,0.7544052923440203,0.9465472077583332,0.8591469372382569,1.0653107802252808,0.8805444422812885,0.8114433684936406,0.8763772775562046,0.8338421937357551,0.7847167867233518,0.9828625005918322,1.0221791796563522,0.8602003684261271,0.8354486796707878
170.0,0.5878557088300094,0.2717658031929739,0.4134918991571433,0.5451202212390877,0.3707703737808387,0.6679785813130626,0.7938971644973928,0.8252809819650816,0.7394037989819661,0.7468886974606985,0.7739942965259426,0.965630325773808,1.0639536098147435,1.0052654278799749,1.101311093277589,1.0710421670599466,1.140182392768602,1.077148218523868,1.237641951916321,1.3162398934813853,1.1452292426126451,1.1887207692945558,1.0904702319753796,1.025939193381685,1.065183534945054,1.0447868774057527,1.1337030462443198,1.1190533322915657,1.1062718442607549,1.0849730401013242,0.9522199355301796,0.8707163247833065
180.0,0.8422275012100057,0.2424753299516564,0.2557924626453141,0.2330167776097699,0.2922818953039567,0.3931893660184227,0.4068109630479644,0.4695503427683613,0.4596475480126919,0.5303136608598926,0.6355415647504793,0.7363655530524276,0.7469851004747495,0.7156668820777877,0.6539742345996098,0.7342525189399177,0.7476359572883762,0.6833423854972619,0.7429674885278333,0.7710385038848442,0.7570673381565615,0.7308695897755229,0.7461125408904186,0.7114271930662215,0.7641371519074306,0.8081447670331975,0.796546500275059,0.7710784988117907,0.7426133309100649,0.7356324053557395,0.7762246904907835,0.7905185676637732
190.0,0.9866345626085588,,0.3906832845360968,,0.4165564210894716,,0.7082692704401008,,0.6796518696998445,0.7144830821861505,,,,,0.7871216816672937,,1.010487738343027,0.7844732364742345,0.9174892175489509,1.0117232436055816,,,1.1173965815595008,0.996084429890379,,,,,0.9564406319200824,,,
200.0,1.0699214901571217,0.3436791714828104,0.4549064619649225,0.6997469582784939,0.8252952624049688,0.925177819636684,0.9705104046182392,1.0095480503686245,0.9513953065298336,0.9276366616380852,1.0256250334230843,1.009221809421032,1.04652733135977,1.0033192039122691,0.989408753232195,1.0031275245193945,1.01010918139683,0.992850997360909,1.0137370773470291,1.0091047756859364,1.0005763340367015,0.968020888353145,0.9720214270647226,0.9796481946084076,0.9361002611290046,0.9889590076206988,0.977089920075778,0.9678458346957026,0.958240248133849,0.970420490630402,0.9426900227517188,0.9414023017838904
210.0,1.0159892599481717,0.4012173223443274,0.3816551181782993,0.5512932663108311,0.7975245070005232,0.8619597929589009,0.9053453159177278,0.9775251475932876,1.020664054459116,1.0259035015843616,0.9557448889804776,0.970989903178634,1.0688435741908944,1.0232787657860618,1.053407644516839,0.9523599095547008,1.0090809125599791,1.0250792853067188,0.9853247427609112,1.0276647986943992,0.9908972963584184,1.0012770848674633,0.984055493392864,1.0292135352311778,0.8912835818130672,0.9696017821992648,0.9834444307645784,0.9631364331958384,1.0235340172202334,0.948870924087456,0.9419437090172166,0.9205632718390916
220.0,1.008705711210892,0.2758870852310561,0.2199624740824189,0.2231194589416125,0.5244718456573036,0.5240996503633031,0.4987749661013881,0.5682886120936252,0.6789251307035195,0.8267176113502717,0.7845440377226429,0.8391005836490438,1.010130687834874,0.9411942640267368,0.9316649830115712,0.897517814833587,0.9090639310927154,0.8735176810527078,0.8947582725769522,0.9755427657478578,0.867520321949664,0.8917050219436539,0.8693368744055383,1.0261563658906223,0.9331137950722184,0.9607579413684024,0.9588768044281618,0.9184372043602572,0.903270408031274,0.9242892908017984,0.8283245605413949,0.9240736763877948
260.0,0.9673831994965564,0.9384399200992434,0.9417316768883311,0.9746725587107062,0.913651182910872,0.9254367107376228,0.9155915332673672,0.9358299731000108,0.949417970750942,0.9127860129901032,0.9449769044254728,0.9058818050421684,0.9064872343991904,0.9278770984255637,0.8977607498380458,0.9048614612080036,0.909083400640926,0.9129541934117864,0.9135991107920391,0.9155353893165,0.8910385814442453,0.8891232644686177,0.9092608011492178,0.9222480140006168,0.9341356974279748,0.9120881984299858,0.9233779903331316,0.9187774156909948,0.8921764761788356,0.9537641289761136,0.926643434011276,0.936983114592218
270.0,0.9776559644190472,1.009901574009658,0.9834364110256476,1.067316221393283,0.9454982785338246,0.9538711855641852,0.9460580831034808,0.9779853985552804,0.9224258294996154,0.9630430106792052,0.9558323965387452,0.958200873283673,0.976239418389239,0.9438477928440387,0.9178222726443356,0.9525887524935016,0.970646127801208,0.9619769380684348,0.9605804905127404,0.963249911613104,0.9543032090523128,0.9479859920910736,0.9160131603772392,0.9601058389810754,0.9586227850101208,0.9551452354061248,0.9489407618770094,0.940865179931922,0.931156013430506,0.9395489436403286,0.9399876370544366,0.934645280069457
280.0,0.9431646427763926,1.0576044930034076,0.978399718836873,1.0471595014351451,0.944576895927925,0.9724490694947466,0.9473540044051426,0.956566317410594,0.91527331809912,0.9297875647007602,0.983200253884974,0.9682621487934118,1.021397097378911,0.9617049048755048,0.9369161658358218,0.924451392801634,0.9564065809702782,0.9623406275368864,0.97593290327412,0.9659878486758172,0.9484928015374412,0.9443110488610928,0.9062287971709438,0.9530537752359568,0.9425346872717358,0.9561395771186444,0.914204236676122,0.9626401083867746,0.9395749149888064,0.9365466166322628,0.9297893276086848,0.9293208225926256
290.0,0.9878723006408276,0.922989428824481,0.9609089132576626,1.0331040485528875,0.9370717452147548,0.9507227328963463,0.9338341085536954,0.973405726916825,0.9367293408778302,0.9374613467282829,0.939840979937222,0.911883804935836,0.98103454138865,0.9269883841068222,0.9462457994853952,0.9847080222567668,0.9785556253511032,0.9565381370893082,0.9543042831121626,0.965182158286686,0.9662220553261156,0.965283996432204,0.9332404699173112,0.9389357749766148,0.9587833154046156,0.9348866401953072,0.9496255620154516,0.9139309463252384,0.937918373037306,0.9498466886377296,0.9052822481787304,0.9262824355768944
300.0,0.9842823453626944,0.8304246265913429,0.9388072537743084,0.9688436783681216,0.9526339154154004,0.9313939485139152,0.9243165867038988,0.956724031413854,0.9559512309257954,0.9761701437793332,0.959511747081611,0.9343816068726531,0.9981254053647036,1.012464081011896,1.0427988538605293,0.882543927628847,0.9068548647387644,0.9990529176054704,0.987062826423359,0.9719564400165562,0.9576842805435688,0.9323734262075788,0.9517859997077914,0.9566988107981476,0.9644643842886952,0.9687220080500776,0.9454173224943904,0.9122595174485948,0.9086881055771396,0.9516093203287028,0.9049312011532696,0.9197104963548788
310.0,1.031815418300445,1.082999089502254,0.9263909044891232,0.995259763468844,0.8335369565995,0.8877365313735186,0.9192409223727686,0.903081986157538,0.9776059170060458,0.9405088104500584,0.9155097582793936,0.8978985150135104,0.9528842035598056,0.9682609324600836,0.9930167431528109,0.8391846674188828,0.8622060268112708,0.9202280990838916,0.8902946974709419,0.8880505634435473,0.8766035186338013,0.8854362213006066,0.888898168438396,0.9596226488603554,0.9445088522854856,0.928713593255444,0.9361884203930718,0.9298203155300736,0.84520092067053,0.934282696143764,0.8794374240630901,0.9238882991747392
