r_bin_km,-8.0,16.0,40.0,64.0,88.0,112.0,136.0,160.0,184.0,208.0,232.0,256.0,280.0,304.0,328.0
0.0,1.0285705354060306,1.139343533886432,1.112409362162034,1.0795163985506486,1.0671230880885,1.048176564412903,1.017478784036589,0.9813143353904812,0.9793644160535468,0.9730210951513216,0.9747562673543764,0.9790802900491212,0.9942992516985976,0.983265979809323,0.975538740052512
10.0,0.7390611744607388,0.9032601237293186,0.9526096513142798,0.9815830903060434,1.0000144508933295,1.0013448356843833,0.9920196584164932,0.9895102583418276,0.9742900261467464,0.9785698639797348,0.9855539843493588,0.985980670175236,0.9793405101068912,0.9758633047905784,0.99250069812516
20.0,0.6938758327091453,0.8470481238274714,0.8911326016852211,0.9169169898337072,0.9292881619403742,0.9516554883826118,0.9583465124358092,0.9581455587614092,0.9620520480593184,0.9671361081880078,0.9802422594967392,0.9730846201493838,0.9774674851188614,0.9734383804977192,0.9806778695853976
30.0,0.646405196383752,0.7650150724189606,0.8553646643374376,0.9024665262421308,0.9348336328366744,0.9557218211515603,0.9554190692935228,0.9647252959222088,0.9672290355756108,0.9766551600063726,0.9839533555316332,0.9798597918814296,0.9718530159638684,0.9619715900360865,0.986180050702923
40.0,0.7042660044888139,0.8155838691132015,0.8765958874647383,0.9188225868680058,0.9300935644286286,0.9540315324205422,0.9509403581438048,0.9522345114968978,0.9639683559107616,0.9769552667888016,0.9849722594123348,0.9773807028557018,0.980883108642567,0.9681113583041336,0.9847743495603174
50.0,0.8121389291489722,0.8814227895219542,0.932341744999133,0.9544289525393362,0.968153664910722,0.9812905416164396,0.972411567308562,0.9653449586186054,0.9692653561812284,0.9755845351442506,0.972299828461168,0.967506602258004,0.9790206812900442,0.9763461235047892,0.9800563313906194
60.0,0.8322932614475376,0.8985746542155695,0.946417528253529,0.9830499436030103,0.9842541014437848,0.9939384154651406,0.9853066308835364,0.9817963502481803,0.9808017829668018,0.98746971671658,0.982729603591615,0.9801476424425908,0.9869654966911738,0.9808160898121168,0.9894842550923298
70.0,0.906894299793129,0.9790638443393842,0.9929798474959312,0.9872171340404348,1.004647862463763,0.9967312283135624,0.9850605948254252,0.9832985142289196,0.9810095067773352,0.9912464404667708,0.985377690494326,0.9776918992933884,0.984792734207208,0.9788801462009064,0.988421277218946
80.0,0.9878455497016332,1.0318027803200345,1.034277168565026,1.0228140891317088,1.0194433171511843,1.0092865840105365,0.9981409554499112,0.9791485058461188,0.9786541861670014,0.9964206889713304,0.982719783715172,0.9767174534069312,0.9879311745960992,0.9882435032597509,0.9771348805118636
90.0,0.8868522126645866,0.9716435303978612,0.9860698530564328,0.9997618198531956,0.9971615977700854,1.0007857745677429,0.995334166113206,0.9816895423371436,0.9766966495939922,0.9798623916580318,0.9765761992409304,0.9701553712082432,0.9688696078439264,0.9762440356275932,0.9783634432855955
100.0,0.7724943826694605,0.8619223922945203,0.8881863881899635,0.8950141488164577,0.9119732790029876,0.8935854558459352,0.9156846093270822,0.959378205135441,0.9594627489149944,0.979989705941776,0.9767235130401384,0.978601930898584,0.9554265277052364,0.9587018163518496,0.9820145362885576
110.0,0.8842065718188565,0.8430858006962564,0.8732014203630185,0.8971066642748239,0.9006406636927903,0.8875078283424168,0.933785960503996,0.9767405431894384,0.9996383142788566,1.0104311030104305,1.0018676108649442,1.0050913183517334,0.9969009652372108,0.9695566344150616,0.987763920310206
120.0,0.903596493350104,0.8901391703623314,0.9283661439293563,0.9336223187837016,0.9560227724144056,0.9507202036707592,0.9514219879684096,0.9501715753922728,0.9771754617121612,0.9675043348751592,0.9465235795294384,0.9484908348584264,0.978330386340566,0.9558489665857324,0.9596915425165434
130.0,1.0005811380726797,0.9752396710113408,0.9784548677050172,0.9725514784868988,0.9901803558780492,0.9858028548018885,0.9780413463019848,0.9544253903390808,0.9641059712613768,0.9649390308511404,0.9700529106296932,0.9686066998484756,0.97959171395886,0.9747853786169428,0.9640797902178778
140.0,1.0308320954885493,0.9858700439686808,0.9799144458774256,0.9790343909468252,0.9947894493779874,0.980600256376746,0.9700242317007634,0.9761760822643862,0.959779292661166,0.982062100795444,0.9742428424753596,0.9809359512977938,0.9565880883443248,0.9579059846267256,0.9881212463328264
