90.0,0.9883522477598736,1.041457776373747,0.9768122443139898,0.985602332472462,0.9970992673713271,0.9611572265916136,1.0637682308607277,1.050386584341267,0.9565076358333576,0.9677395861526926,1.0397148096105029,0.9952037565017278,1.0451809019210991,1.055881828893897,1.1201626101923097,1.017421373346735,1.0307210824710809,1.086555291364124,0.9599400684130358,1.030767883773967,1.047488156043798,0.932014786376814,1.0115684391149609,1.0570299238870489,0.90139424039628,0.9975360118887908,1.0050770616134814,0.9342060955364272,0.9941225147848464,1.021760389045414
100.0,1.0169185555275462,1.0738772844859503,1.0190334142367468,1.0199981821422914,1.0584780806435694,0.9706594814490368,1.0719684573197803,1.069005449977143,1.0010669788385542,1.005312786607845,1.0736128558277622,1.0480296629385657,1.0787938697404575,1.116049941431418,1.1592215643459214,1.065590189651061,1.0855011952252809,1.1334301606951431,1.032571938039209,1.066507245663791,1.1164927198940682,0.9859803148480656,1.0653714074129037,1.1140613090957612,0.948416847556244,1.0578140141806502,1.066488795053058,0.990844513427343,1.057368058685501,1.060926381697031
110.0,1.0502993244743473,1.1287809617896516,1.0780924074576848,1.0699207932109924,1.1182879110759685,1.0051933386295946,1.1441429764833118,1.1657179989970303,1.04201717053743,1.1040361759997297,1.1557185587181869,1.1131981331809575,1.1432958064370289,1.1714644169460462,1.1846543617899323,1.111150498513292,1.1309761517423642,1.180037827926313,1.086747092976542,1.1270103830444098,1.1432961056316084,1.031720023010212,1.1060205994816246,1.1470048000248263,1.027878238593508,1.1216741257990217,1.1095605581388135,1.0303591227396438,1.1013397480278526,1.1020328252257416
120.0,1.0310071176769329,1.0867489336941925,1.0127008009954752,1.0386003383551283,1.0505324973053,0.9234221986371768,1.0393834915420284,1.0513402374070324,0.9711764905372172,1.024058766303653,1.060894021132322,1.0202572902980147,1.053709944940744,1.0960545759117504,1.1460799630773928,1.067961163987739,1.0780173896989564,1.1298873377836391,1.060651717221735,1.079634877199492,1.1040273513941083,0.9931797610856632,1.075126516088479,1.085283481095989,0.9567351643758468,1.0644535925461378,1.0487024433646874,1.0323266085989065,1.0725296302522638,1.0754788930186927
130.0,1.0202745204717345,1.0833165848501096,1.005436869403937,1.0588878446917058,1.075425629219776,0.9314641086130808,1.0862927244839944,1.089680377418395,0.9918139986512416,1.0596074110456972,1.0739657538473413,1.0187681861010436,1.08978200119422,1.0893821683133416,1.1338845637134052,1.0659593399096132,1.0809896801584873,1.134376528497196,1.0433370224580178,1.0693157861699087,1.0987581560118995,0.9861619893956672,1.0528855506990866,1.0741692717147977,0.9642965955501018,1.050003593312978,1.0416500552098027,1.0019157324390724,1.0467998365976987,1.072959966218604
140.0,0.9754681184362556,1.0216644759225584,0.9097169864157896,0.9904337306588232,1.009355634874196,0.8804631048241482,1.014125684517263,1.0344882305640344,0.8996529431883169,0.9960779780160296,1.014629888941858,0.9226323817117684,1.0171859841062867,1.0176667826319388,1.0733784995521547,0.995052911379706,0.9902229184279884,1.0584018284178942,0.9812899221749648,0.9843688784190328,1.017554409559372,0.9259151036217622,0.965592066625939,0.987667808291262,0.8952825100778767,0.9653038783635016,0.9771089201135628,0.9353795925735542,0.9620982187382052,0.9815363056169524
150.0,1.0085471844453775,1.0583992598379892,0.9714107246504502,1.0109489361173551,1.0270024648447584,0.921856033890072,1.0539204605531305,1.0481419042304496,0.955762632046864,1.023536811704092,1.0460528704181562,0.98763398312888,1.071086343194073,1.0535021123710413,1.0765712749089869,1.0505591385713116,1.0424945633998144,1.0891403980294034,1.0272744332759405,1.0337257810231109,1.055733247591189,0.9671041316188352,1.0184422177957355,1.0304985558645612,0.9377485974839952,1.022949043855451,1.0179715600610992,0.9857792752785256,1.0285115699309906,1.0268679050307257
160.0,1.0648114331931209,1.112411928610138,1.0068813098614962,1.0613294869578107,1.0844992109649652,0.9362427675044196,1.0528809229438418,1.0915476990122146,1.0009113412613506,1.0731094507852377,1.11584056871422,1.0439299138335392,1.1287781144322828,1.1059343705453084,1.111816926121916,1.0977717542806606,1.098418384411966,1.1339362775495831,1.084659706431624,1.0844454657542326,1.104352660817311,1.0391599316431115,1.078293144208094,1.0818708196963718,0.9965938798552216,1.0811124569350483,1.057655349312199,1.0358753758962442,1.0884792658889748,1.0757656851872617
170.0,0.9744435800659752,1.0311646081913382,0.955859656333863,0.988204243601657,1.0293500352461684,0.9183714518026244,1.0934962801492434,1.089037749965269,0.9717965032260112,1.0280638022622266,1.0707506356979055,1.0300063425518582,1.077976143444631,1.0380801804254605,1.069953022278599,1.024260428344805,1.029783115523816,1.0797197472361777,0.9935512131720554,1.0189870233818823,1.0401319674475993,0.9390808708038916,0.9946531175580258,1.0263148130079789,0.9016043484826398,0.9996484413988102,1.0023447888090706,0.9571741424095226,1.0040182673962084,1.021502625909355
180.0,1.024197410322546,1.0782241102636705,0.9772326198346236,1.027602714651436,1.0606136795795085,0.9493225895046964,1.1022378079984954,1.1101168849922054,0.9909150339170256,1.0597252212642143,1.106976540906093,1.0413013419901729,1.119748683074797,1.0860349812565446,1.1244491473259783,1.055259359797426,1.0671095513052922,1.122964242237389,1.0460911546070508,1.070624656401104,1.088884696370081,0.9843262922655706,1.0554735235160564,1.0520706588751896,0.9533160817637522,1.0488382592534506,1.0469398108405117,1.0037078348285549,1.063222376720929,1.064127435866142
190.0,1.0388811631432842,1.0814631504731658,0.9888271299129432,1.037423485240113,1.0612630693818397,0.9502269907146038,1.080878349547906,1.1001058888059567,0.9912881157660552,1.062675698586413,1.1084794294117604,1.050433096097343,1.1292982794943802,1.0960145637352832,1.1185227867172662,1.0603627128896225,1.0787309609709983,1.122696123979518,1.0677929647045312,1.082390360436806,1.08533994334729,1.0023323711858492,1.0568212535362416,1.0650442723495457,0.963800526433339,1.0610188582175373,1.0532895291048785,1.017455015011065,1.065786015593157,1.0678380215075476
200.0,1.0115383613138988,1.0603356510491435,0.9595001533317856,1.0118569476006611,1.0266594442826933,0.90295976397656,1.0302461116351245,1.0454467123680875,0.948678056869238,1.015490693927008,1.0493376060477455,0.9988243951492662,1.0680076142770405,1.0470954871579208,1.062635346791241,1.0331996854649297,1.040389180532559,1.0773540585903805,1.0300611943937894,1.0348747093701658,1.0308783517030558,0.978407999758932,1.0246257094155282,1.0108779176622436,0.9532308218740604,1.024142387909254,1.012602474827753,0.981778983812741,1.0363940708073742,1.0005442230621455
210.0,0.950389999865799,0.9976454715473893,0.9189671056780064,0.9604081762075368,0.968937905260094,0.8539332457988388,0.9886446551087748,0.9843781033514568,0.884696812236949,0.9482719006098256,0.9773995729343968,0.919473880332861,0.9987427553539564,0.9753891466136284,1.001140676911597,0.9809120972289576,0.9868574508643616,1.0066821381906612,0.950203631464792,0.9728942705191848,0.9743191605820888,0.9141203716206796,0.958904035581831,0.9468649291071768,0.9041991658563058,0.9628047752771624,0.948575009568488,0.9123282626740784,0.950842627648978,0.9191669777472072
220.0,0.9440814564331672,0.986447625406823,0.9222357399650692,0.9382776612380148,0.955082356139374,0.8690756939295105,0.9764303712269964,0.9782888512141272,0.9140969742398718,0.9555479481088656,0.9623624299449468,0.9269835499910852,0.9765335566430596,0.966190558870055,0.9940873720436152,0.9579989048890464,0.9603893678649458,0.986821702978506,0.9193816996537076,0.9496828131115644,0.9436857676877434,0.8746587265418209,0.9373039075718678,0.9152727416286368,0.8617036668382059,0.929860849939772,0.92125715254364,0.887068891265271,0.938268594140849,0.9036865389651288
230.0,1.0549028867334862,1.0962994647741362,1.024167983372552,1.048897621723706,1.0566477251083726,0.9580035432793008,1.0824119412495137,1.1005438557179903,1.031416502727992,1.0708608137126754,1.1025033273992866,1.0882327354122616,1.1261888141620966,1.1169419775547906,1.1359376857648242,1.1004966517744863,1.1049495918528762,1.139247466607831,1.0883748366551846,1.100326356393646,1.10637510041772,1.0367029386994218,1.0923626426241126,1.081946143146634,1.014526098370696,1.0883841876763984,1.0738700632139533,1.0505386856788488,1.101535799577405,1.067285342307687
240.0,1.098341674795173,1.134589255940112,1.062958020288916,1.0827306442802584,1.088084822694064,0.987707423375374,1.123147679264626,1.118633737969822,1.0830043595069452,1.1018982433713704,1.1381747375055256,1.130853706197238,1.1671503836481902,1.1437250919503836,1.1614280538912636,1.1355079634181455,1.1438638756445003,1.170524102183796,1.130268950329995,1.14484636504913,1.129554203614989,1.094636209627802,1.1368804780864374,1.0992403745827874,1.07598314386196,1.1350412093202085,1.1182517929016051,1.0981976515083507,1.1424910245307545,1.092613127629965
250.0,1.1334707529247947,1.1699067932631064,1.0776010137086671,1.1267117391684045,1.1264112557464974,1.011154537216443,1.073312797970277,1.1254147207845695,1.1213542825150176,1.1185463901694788,1.1546000805723986,1.1664885989089442,1.1624066383132992,1.1532153323624337,1.158398088676508,1.1557215818992552,1.164779797163686,1.1856495688499502,1.1717585561294277,1.1785028310450232,1.144006043234838,1.130334541836938,1.166629963784546,1.1094908800100938,1.1244285496954012,1.1642127138713283,1.136511891767637,1.1337984048632332,1.1764188416063488,1.1089912957923376
260.0,1.1019983025156903,1.1599573576014768,1.0683781795153098,1.0988461362248814,1.098397658356173,0.9757940398078426,1.0863273870006898,1.1179865520000456,1.0838320185336516,1.0964495544332151,1.1390870238480262,1.123710901431969,1.1455040043810023,1.143510424936104,1.157965307729125,1.1471900476066992,1.1525793450020263,1.1819389443569723,1.1408725779724418,1.156905314458914,1.1444475524303193,1.100009601391148,1.147040456903197,1.1212736359408595,1.0941947129734426,1.150643329025061,1.1348582498682207,1.1073309175670272,1.156796356601356,1.1129894420771147
270.0,1.0466407547613823,1.111355061024463,1.0083670225481305,1.0528269524172156,1.068750741127424,0.9548998731129584,1.0639915493689749,1.1018339878561956,1.0161916733084522,1.0569171302787983,1.099184115391549,1.0557485392375492,1.10107009597813,1.090849462689134,1.1197208250481625,1.0906538983808032,1.0965545301948127,1.1245537569113675,1.078137408593925,1.102723224554449,1.08228967541248,1.0249876902493853,1.0732866961320169,1.0606810471387773,1.0055968871544028,1.079404863205739,1.0648346865542873,1.0383970469454498,1.089453763897967,1.0536430460809556
280.0,0.9753860672228614,1.0124583591384964,0.92699124347356,0.9690175140990736,0.9820279549006546,0.8894554964827572,1.034429887064291,1.0281458632762956,0.9284311683910134,0.9780718807629308,1.0014052666323947,0.9533840093069674,1.0082382429185095,0.9951019232402556,0.986753667588539,0.9756862416228668,0.9882751500230232,1.0119830913146852,0.956624340451832,0.9906041543065672,0.9789741433289868,0.9179332143491042,0.9725681948750716,0.9529119197155032,0.8851839372014635,0.9674078160512296,0.9527334255416864,0.921090678071111,0.972218697133656,0.9430649392259928
290.0,1.013658581521663,1.0605752708370153,0.9513971596365146,1.0019324143473252,1.017843428580489,0.8863374333405291,1.016358548474075,1.0531598130539652,0.9358391618680232,1.018303080845995,1.0496318272026628,0.9866331019456162,1.0687218953499769,1.051444653177609,1.0904915353922329,1.0691709788014083,1.0623755637004817,1.0764798976646652,1.0272786990863714,1.035552456476703,1.0360132807127365,0.9616798221885852,1.015138649268344,1.0033920625599273,0.9353625094443512,1.0157192294337765,0.997992039864418,0.9612620037503112,1.011385386022564,0.986988081755597
300.0,1.068362988657661,1.1031433687456669,0.9989512719834264,1.0477243865969277,1.0577043806604285,0.9231880144027126,1.0278368213807718,1.0808361066931518,1.0084578898062035,1.0583169560766772,1.0898789777522304,1.0548017291271976,1.1020862479194713,1.0909396241607614,1.1288504048933397,1.1052971170039656,1.0898235472708506,1.1185361264863678,1.0833973353273754,1.082712134701373,1.0804076975180297,1.0099934985129608,1.0682049904180104,1.046117323749658,0.9804848322355584,1.0665600154395891,1.0383471285842178,1.0098193040838297,1.0721712775671042,1.0448365049418946
310.0,1.0948974535663192,1.1384065389153506,1.0387417004763853,1.0805266261312243,1.077541829739162,0.9722125662026454,1.0989311515665177,1.1114635567021869,1.0462364461768412,1.0975863858245665,1.1249014758049698,1.0909562094106258,1.1313765021521205,1.1192292633923788,1.132523081587129,1.155997351559845,1.1387071762831122,1.1537154376710512,1.113560341237986,1.1261918870666414,1.110397526954731,1.0280408859041037,1.107932611067103,1.0804617788190851,0.9989618841173604,1.102667658056373,1.0723148344038231,1.0457819514129447,1.115965643148124,1.0914704470704664
320.0,1.0717301714524925,1.119968665336058,1.0102631887315328,1.0598192616648825,1.0672945838933798,0.9341523557238184,1.110231452937623,1.1233379571269284,0.9901582585830246,1.086364490377339,1.107519214271046,1.0354129954146327,1.1172611791472369,1.1040148034046264,1.1214319882867954,1.1311990545533288,1.1178585124420897,1.1467984160187228,1.0870799841079777,1.1055851852351777,1.1108288102448804,1.0021196666075958,1.0967668752679658,1.080576789245652,0.9790134428712768,1.0793327648314976,1.066152496054608,1.018455980854464,1.0943707720178384,1.1004439468216762
330.0,0.9398499509024136,0.9861220141319338,0.8714633188601589,0.9313370105176402,0.9410195027139704,0.8212238428106228,0.953592138655659,0.9842562281236304,0.8567314169468905,0.9242646010306536,0.949626775130078,0.8748857200080695,0.9501820975164296,0.9369486485382316,0.935578323773932,0.9443739465201432,0.9409410347399102,0.9531903386684644,0.9139820982471266,0.925052231241544,0.912700929875091,0.8525743476000887,0.9106775111800908,0.8876070629631899,0.818653072528323,0.9063324578854304,0.8734816707073522,0.8636713786046715,0.9214061124464882,0.8815590684693907
340.0,0.9938844905533788,1.0559076518994148,0.9572911124688412,1.0004657628272744,1.0170964395326878,0.915700732850268,1.0521679211199229,1.070802958933795,0.9460445623949996,1.027303234635762,1.0500232114360777,0.9938553029173204,1.046977566684821,1.0413405605744963,1.0438423495510485,1.024650058069598,1.0341569311495762,1.0602370029024208,0.9966555152915366,1.0268076163633744,1.0247120119890931,0.9444558773387312,1.0156589783374337,1.002582942802077,0.90897265950534,1.0122824829468176,0.993728970313582,0.9470717939174932,1.0171732212223674,1.001881297400533
350.0,0.9301635845762892,0.9717060056219732,0.8715786095488052,0.9159666944928446,0.9345372193827834,0.8276950977896137,0.9271856596888394,0.954329722436132,0.8559664798644744,0.9180602866603856,0.9367089378634886,0.8819759847483358,0.9710769445906006,0.9453529466451616,0.9386202466775032,0.9328996823359348,0.9516102146329504,0.9705491536270068,0.91315734317244,0.9393986504454848,0.9378985404894634,0.8652160267838743,0.926649413489935,0.9230534342018784,0.8207641098749335,0.9196970129585788,0.8940328732077166,0.8770862658731802,0.9233822550244944,0.9023568746992608
360.0,0.8300658490666499,0.872294821003632,0.7789437260354132,0.822454701682128,0.8481839110166516,0.7552781309876563,0.8734652645070491,0.8882394688377416,0.7776581662346854,0.8375521793729442,0.8528343027772953,0.7661438215529749,0.8485922130872959,0.8097072015418514,0.8060560190916254,0.7918487724431958,0.8117570635697041,0.8036039050278503,0.7616168989755291,0.7936924931146695,0.7898690668378618,0.7132317301281248,0.7776828721559388,0.7596392528963253,0.6815414611011497,0.7755484182678126,0.7424699210033723,0.7307300716200538,0.7823297307028176,0.7548447872631192
370.0,1.046999561337967,1.1101748676393135,1.000326333260748,1.0363696213998477,1.0641903786824447,0.949603779098004,1.037354075645721,1.099402649533997,1.018535437821219,1.0557607244502614,1.0827618836810986,1.0358251092325983,1.06120669049628,1.0506980203648175,1.0618859026781264,1.0307522976039163,1.0510699737202174,1.0624677749064908,1.0286028822621296,1.053301299012038,1.0504086964893813,0.95800447502547,1.0378514787197457,1.0271292396927652,0.9160689839609526,1.0351745109151833,1.0003401046862226,0.990724915362003,1.0412125394484495,1.0283574990692077
380.0,1.041169452046684,1.1027488502102385,0.9997911181683964,1.0286622176684417,1.0386648593879426,0.930737925527949,1.0376771907906983,1.061837657404487,1.0079303516705496,1.0399915059449114,1.0941377373956356,1.0794716853040744,1.087197363780788,1.0994252087647012,1.117333803900673,1.0664161917443529,1.093355184812188,1.136109406563378,1.067412098919994,1.0922432456609628,1.107932284000665,1.0233640035282692,1.0858483572556508,1.087733450269501,0.9849684043486784,1.0875812901233717,1.0801107486716437,1.0459209270123648,1.0952708414629766,1.0834707472977905
390.0,1.0079584792476302,1.0521142530052032,0.9512481066479672,1.0065646129218642,1.0252112995449718,0.9138426004608746,1.0368792907146074,1.0650784581670256,0.9978547960336188,1.0533502167877953,1.079312469314024,1.0408721398913017,1.0571671452401887,1.0389916498094929,1.0772706967031929,1.0364828916494462,1.0322137564447964,1.0733752581178473,1.0192385243386342,1.0344744581713965,1.040885365481062,0.950034428641231,1.0111613428477044,1.0233399772251102,0.9180584298684988,1.0141615250399425,0.992609873679478,0.9769166366062676,1.032154623292118,1.0179995154960524
400.0,0.9615140195051268,1.008041339757992,0.9150845216020552,0.9477192135740125,1.000730254733124,0.8864270445059423,0.983615981760818,1.0280901914562512,0.9403224958690904,0.9835243278064416,1.0144654899030692,0.972200163259188,0.993580300850455,0.9874302221024428,1.0091019147781592,0.9605911756619786,0.993397993572382,1.0372457965604602,0.96171146197357,0.9891310311637987,0.991954311108702,0.8995574855073882,0.9703848082606918,0.9867734377219524,0.8468580483265212,0.9762775665225892,0.9721719533201616,0.9047268569682052,0.9745518343637326,0.966276708163788
410.0,0.9731115763635874,1.0004143982530052,0.909589231320458,0.9564984739018662,0.9853341983448018,0.881189577829501,0.9723395256687596,1.0152809123655198,0.9439321927800016,0.9677105745905696,0.99721107482264,0.967818413815424,0.9756644902486084,0.9810865820045076,1.02655510586009,0.9629134614139788,0.9878844375219856,1.0425092611034292,0.9700982090777344,0.978747013753826,1.007247525729862,0.8963578264698039,0.9550008995055804,1.0011445245825497,0.8708736901300025,0.966499324518159,0.975434546845926,0.9284496720815204,0.9700352131494772,0.988516409250344
420.0,0.9791742193325615,0.9809426707429584,0.8635913931286713,0.95546786730127,0.9585578262972894,0.8421786800788542,0.9671624218329916,1.004951009969636,0.8678302843870456,0.9595802401087552,0.976923377965666,0.8842356134251994,0.9758999292418504,0.9567231009521742,1.045491229697795,0.937569410478697,0.9723721448596714,1.0518686777609256,0.926307377533082,0.9375923379924486,0.9878887535798228,0.8858017636757571,0.9117645967299084,0.9658279120992812,0.8388380204775696,0.9190918369560088,0.93377545436065,0.8806782744371435,0.9114449842686752,0.9570649869715456
430.0,1.0114654883439167,1.0370411344904416,0.9177687895893238,0.9897690280608702,1.0030339375029496,0.8737279424584684,1.0295616493272155,1.0252149648270783,0.9388911952013936,0.981290548882431,1.0244452811318443,0.9557723997135442,1.0089172012348606,1.0122144404274231,1.0860750160745871,0.9845595270697176,1.0106301165723433,1.0630145697772544,0.9993708859225447,1.015882911507311,1.0569797882740233,0.9425706369215302,1.0048812704858925,1.0247553060066596,0.8868974824749947,0.9958190278378928,0.9898794607122166,0.9529358165611944,0.996981987272662,1.0173447913997231
440.0,1.0309732985596056,1.0609900827159406,0.955854317840166,1.015011890922621,1.0340038470330086,0.8940602997524193,1.0500087298510508,1.067773443546844,1.004722225194823,1.038077121538486,1.0734485028218697,1.0475815130077573,1.0424449521096204,1.0318879233271168,1.1008637419952456,1.028308581952949,1.0529886578255971,1.1060408175086418,1.0545936323320608,1.0513141904416938,1.0558573637380202,0.97279042217902,1.0300617457331709,1.0553482009669928,0.9242646058491673,1.0245728863109154,1.0244886489394742,1.0094494764461783,1.0349952502165565,1.05291704275416
450.0,1.020522654875976,1.070895345812473,0.9505488012236342,1.0073203206435333,1.00667741334397,0.9240072788721736,1.0744705610548544,1.0501463302067204,1.0037822718476446,0.995694822067794,1.0491322376063057,1.0573802360397002,1.042661968231713,1.058312566066069,1.1180824037451107,1.029400149507656,1.0533689737108591,1.1105414756037155,1.0433601871064258,1.0577436492443313,1.0567019342764432,0.9824489281366358,1.0624999144822562,1.07534780620589,0.9335164869259688,1.0370795425483328,1.0223863335114984,1.0028310449360267,1.055558833693491,1.0584363566626938
460.0,1.0712570885334185,1.1111441526823662,0.957276220757843,1.04495483309165,1.049789694652434,0.8967640929948151,0.9761455480199728,1.0491312240634532,0.9953820321639596,1.0248648132261498,1.089925163138087,1.054049409729265,1.0756278197617508,1.0820143220310356,1.1235683953646374,1.0875979568834329,1.0836445365893272,1.1193439557504887,1.0910297107572389,1.0840004304604622,1.0826200214133177,1.0355537993706625,1.0726109031140691,1.079760316757822,0.9889561391805088,1.0717443571450287,1.0443750427348548,1.0653990132751043,1.0945294019485323,1.0614456764042446
470.0,0.9709316098289864,1.0153150486533509,0.9041869095075702,0.9729824081935876,0.9817161130244476,0.8681338186713946,0.9857290718090956,0.9942189902430546,0.907705143413129,0.9600244824142788,0.9779447932578073,0.9155101389329828,0.9707979333658604,0.9684387879668036,0.9983243784936728,0.9197547551342644,0.951454891134676,0.999631315860954,0.9185637360982918,0.9375748594404189,0.9621134471335872,0.8814354081409964,0.9422445215605582,0.9558312347127556,0.8435809484107595,0.929568603162644,0.9292931408534122,0.8993678166926642,0.9439910865996872,0.937439690619556
480.0,1.0032018252864776,1.0147186777243555,0.8939078204377036,0.9888106624092332,0.9800796735492352,0.8506026941043998,1.0106620861841156,1.0067361857868142,0.9195964846774436,0.9850936741243872,1.0004062280066173,0.9305432256456346,1.002177156150161,0.9958634382228246,1.0475741206044369,0.9737534433692971,0.9931817521742656,1.049947256510268,0.9688020957329117,0.992451183439032,0.994022459054218,0.9339112660023025,0.9771442330837056,0.9812160647726172,0.8971350407238926,0.972405959135652,0.9637795097207136,0.9347186798941316,0.979076437994041,0.9849861455592376
490.0,0.968492244133224,0.98671216199951,0.831257668132139,0.9508583757762374,0.934674629381122,0.7899232160923568,0.9611094206560806,0.9630809595553076,0.8472403492372567,0.9535778927325916,0.9554897336020276,0.8703467531574522,0.9806714785713122,0.9633304980567852,1.0493702047166933,0.9496955779379092,0.9700690263553438,1.0269172590963933,0.9513208179863192,0.9516734190135422,0.968996190488255,0.9036370000257644,0.9352650021682422,0.9374397490739116,0.8681106567450402,0.9391408834874424,0.9462234319678848,0.9078432121884216,0.9265860285061396,0.9421072225838508
