window_start_pt,hours_since_quake,center_lat,center_lon,center_mode,center_used_for_distance,center_extrapolated,center_extrapolation_side,center_track_time_min_pt,center_track_time_max_pt,distance_mode,center_track_csv,center_track_to_tz,center_track_storm_name,path_track_points_used,path_track_length_km,path_distance_method,path_track_clip_ok,path_track_clip_kind,path_track_clip_start_pt,path_track_clip_end_pt,path_track_clip_pad_hours,path_track_clip_spatial_radius_km,path_track_points_total,path_track_length_total_km,path_track_keep_time_points,path_track_keep_spatial_points,path_track_keep_both_points,path_track_length_ratio_to_rmax,path_track_length_total_ratio_to_rmax,path_track_anchor_ok,path_track_anchor_pt,path_track_anchor_method,path_track_anchor_status
2024-08-04 16:00:00,-16.0,28.425,-84.025,track,1,0,within,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-05 00:00:00,-8.0,29.3,-83.74545454545454,track,1,0,within,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-05 08:00:00,0.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-05 16:00:00,8.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-06 00:00:00,16.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-06 08:00:00,24.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-06 16:00:00,32.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-07 00:00:00,40.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-07 08:00:00,48.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-07 16:00:00,56.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-08 00:00:00,64.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-08 08:00:00,72.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-08 16:00:00,80.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-09 00:00:00,88.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-09 08:00:00,96.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-09 16:00:00,104.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-10 00:00:00,112.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-10 08:00:00,120.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-10 16:00:00,128.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-11 00:00:00,136.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-11 08:00:00,144.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-11 16:00:00,152.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-12 00:00:00,160.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-12 08:00:00,168.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-12 16:00:00,176.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-13 00:00:00,184.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-13 08:00:00,192.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-13 16:00:00,200.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-14 00:00:00,208.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-14 08:00:00,216.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-14 16:00:00,224.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-15 00:00:00,232.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-15 08:00:00,240.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-15 16:00:00,248.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-16 00:00:00,256.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-16 08:00:00,264.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-16 16:00:00,272.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-17 00:00:00,280.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-17 08:00:00,288.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-17 16:00:00,296.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-18 00:00:00,304.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-18 08:00:00,312.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-18 16:00:00,320.0,29.7,-83.6,track_extrapolated,1,1,after,2024-08-02 05:00:00,2024-08-05 04:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Debby,0,,,0,,,,,,0,,0,0,0,,,0,,,
